I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
701989.000000,-0.004395,0.005371,-1.047852,0.145022,-0.003628,-0.158823,-0.006017,0.009368,-1.005343,0.201667,-0.003761,-0.103134,-0.522057,-0.440859,0.046456,-0.000000,-0.000000,-0.000000,-0.000000,-0.006017,0.009368,-1.005343,0.201667,-0.003761,-0.103134,0.464393,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021636,0.000000,0.000000,0.000000,0.000000
701990.000000,-0.003418,0.004395,-1.046875,0.205998,-0.064604,-0.097847,-0.006022,0.009364,-1.005328,0.199608,-0.006541,-0.101067,-0.522050,-0.440848,0.046456,-0.000000,-0.000000,-0.000000,-0.000000,-0.006022,0.009364,-1.005328,0.199608,-0.006541,-0.101067,0.464381,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021615,0.000000,0.000000,0.000000,0.000000
701992.000000,-0.004395,0.004395,-1.043945,0.205998,-0.003628,-0.158823,-0.006035,0.009356,-1.005299,0.192506,-0.012275,-0.097884,-0.522047,-0.440836,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006035,0.009356,-1.005299,0.192506,-0.012275,-0.097884,0.464368,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021571,0.000000,0.000000,0.000000,0.000000
701993.000000,-0.004395,0.002441,-1.046387,0.266974,-0.003628,-0.036871,-0.006041,0.009352,-1.005285,0.188496,-0.014460,-0.098130,-0.522051,-0.440833,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006041,0.009352,-1.005285,0.188496,-0.014460,-0.098130,0.464366,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021550,0.000000,0.000000,0.000000,0.000000
701995.000000,-0.005859,0.004395,-1.047363,0.327949,-0.064604,-0.036871,-0.006053,0.009345,-1.005259,0.187345,-0.015826,-0.099421,-0.522064,-0.440830,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006053,0.009345,-1.005259,0.187345,-0.015826,-0.099421,0.464366,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021507,0.000000,0.000000,0.000000,0.000000
701996.000000,-0.002930,0.002441,-1.045410,0.145022,-0.003628,-0.036871,-0.006060,0.009342,-1.005246,0.192093,-0.016607,-0.098058,-0.522064,-0.440830,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006060,0.009342,-1.005246,0.192093,-0.016607,-0.098058,0.464366,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021485,0.000000,0.000000,0.000000,0.000000
701997.000000,-0.004883,0.003906,-1.047363,0.266974,-0.003628,-0.036871,-0.006066,0.009339,-1.005235,0.198431,-0.017764,-0.095142,-0.522059,-0.440831,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006066,0.009339,-1.005235,0.198431,-0.017764,-0.095142,0.464366,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021464,0.000000,0.000000,0.000000,0.000000
701998.000000,-0.006348,0.005859,-1.046387,0.266974,0.057348,-0.158823,-0.006072,0.009336,-1.005223,0.204487,-0.018308,-0.091105,-0.522047,-0.440833,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006072,0.009336,-1.005223,0.204487,-0.018308,-0.091105,0.464365,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021442,0.000000,0.000000,0.000000,0.000000
701999.000000,-0.003906,0.003906,-1.047363,0.205998,-0.003628,-0.158823,-0.006079,0.009333,-1.005213,0.210258,-0.017365,-0.087253,-0.522029,-0.440834,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006079,0.009333,-1.005213,0.210258,-0.017365,-0.087253,0.464362,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021421,0.000000,0.000000,0.000000,0.000000
702000.000000,-0.004883,0.004883,-1.047363,0.266974,-0.003628,-0.219798,-0.006085,0.009331,-1.005203,0.216146,-0.015173,-0.085397,-0.522006,-0.440832,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006085,0.009331,-1.005203,0.216146,-0.015173,-0.085397,0.464356,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021399,0.000000,0.000000,0.000000,0.000000
702003.000000,-0.004395,0.004395,-1.044434,0.084047,-0.003628,-0.036871,-0.006104,0.009324,-1.005179,0.225620,-0.005630,-0.092927,-0.521912,-0.440811,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006104,0.009324,-1.005179,0.225620,-0.005630,-0.092927,0.464316,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021335,0.000000,0.000000,0.000000,0.000000
702004.000000,-0.004883,0.002441,-1.043945,0.145022,-0.003628,-0.097847,-0.006110,0.009323,-1.005172,0.222652,-0.000792,-0.095850,-0.521882,-0.440795,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006110,0.009323,-1.005172,0.222652,-0.000792,-0.095850,0.464295,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021314,0.000000,0.000000,0.000000,0.000000
702005.000000,-0.007324,0.004395,-1.049316,0.084047,0.057348,-0.158823,-0.006116,0.009321,-1.005167,0.216368,0.003642,-0.098702,-0.521858,-0.440775,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006116,0.009321,-1.005167,0.216368,0.003642,-0.098702,0.464271,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021727,0.000000,0.000000,0.000000,0.000000
702006.000000,-0.006348,0.004395,-1.048828,0.205998,-0.003628,-0.158823,-0.006122,0.009320,-1.005162,0.207693,0.007464,-0.102286,-0.521843,-0.440751,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006122,0.009320,-1.005162,0.207693,0.007464,-0.102286,0.464244,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.023229,0.000000,0.000000,0.000000,0.000000
