I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
430040.000000,0.011719,0.005859,-1.047852,0.266974,-0.003628,-0.219798,0.009808,0.010279,-1.005476,0.201213,-0.006218,-0.105684,-0.431525,0.285333,-0.298477,-0.000000,0.000000,-0.000059,-0.000000,0.009808,0.010279,-1.005476,0.201213,-0.006218,-0.105684,0.271325,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153300,0.000000,-0.000000,-0.000000,0.016683
430043.000000,0.011719,0.005371,-1.044922,0.145022,-0.003628,-0.097847,0.009775,0.010269,-1.005446,0.205695,-0.013184,-0.131810,-0.431543,0.285415,-0.298477,-0.000000,0.000000,-0.000036,-0.000000,0.009775,0.010269,-1.005446,0.205695,-0.013184,-0.131810,0.271408,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152840,0.000000,-0.000000,-0.000000,0.014850
430044.000000,0.012207,0.004883,-1.046387,0.145022,-0.064604,-0.097847,0.009764,0.010266,-1.005437,0.208574,-0.014310,-0.139164,-0.431543,0.285440,-0.298477,-0.000000,0.000000,-0.000036,-0.000000,0.009764,0.010266,-1.005437,0.208574,-0.014310,-0.139164,0.271433,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152688,0.000000,-0.000000,-0.000000,0.014850
430045.000000,0.012695,0.004883,-1.047852,0.145022,-0.125579,-0.158823,0.009755,0.010263,-1.005428,0.208959,-0.015810,-0.143890,-0.431543,0.285462,-0.298477,-0.000000,0.000000,-0.000036,-0.000000,0.009755,0.010263,-1.005428,0.208959,-0.015810,-0.143890,0.271455,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152535,0.000000,-0.000000,-0.000000,0.014850
430046.000000,0.011719,0.002930,-1.048828,0.205998,-0.003628,-0.280774,0.009745,0.010260,-1.005420,0.206794,-0.018309,-0.146550,-0.431544,0.285482,-0.298476,-0.000000,0.000000,-0.000036,-0.000000,0.009745,0.010260,-1.005420,0.206794,-0.018309,-0.146550,0.271476,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152382,0.000000,-0.000000,-0.000000,0.014850
430048.000000,0.010254,0.002930,-1.043945,0.205998,0.057348,-0.097847,0.009728,0.010256,-1.005407,0.199999,-0.023866,-0.154241,-0.431558,0.285514,-0.298476,-0.000000,0.000000,-0.000036,-0.000000,0.009728,0.010256,-1.005407,0.199999,-0.023866,-0.154241,0.271507,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152078,0.000000,-0.000000,-0.000000,0.014850
430049.000000,0.010742,0.004395,-1.045410,0.266974,-0.064604,-0.158823,0.009720,0.010254,-1.005402,0.197638,-0.025100,-0.159825,-0.431569,0.285527,-0.298476,-0.000000,0.000000,-0.000036,-0.000000,0.009720,0.010254,-1.005402,0.197638,-0.025100,-0.159825,0.271520,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151926,0.000000,-0.000000,-0.000000,0.014850
430050.000000,0.010254,0.006836,-1.047852,0.145022,-0.003628,-0.097847,0.009713,0.010252,-1.005397,0.196543,-0.025774,-0.164128,-0.431581,0.285539,-0.298476,-0.000000,0.000000,-0.000036,-0.000000,0.009713,0.010252,-1.005397,0.196543,-0.025774,-0.164128,0.271533,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151774,0.000000,-0.000000,-0.000000,0.014850
430053.000000,0.012207,0.003418,-1.049805,0.266974,-0.064604,-0.097847,0.009694,0.010248,-1.005387,0.196399,-0.024408,-0.166625,-0.431618,0.285576,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009694,0.010248,-1.005387,0.196399,-0.024408,-0.166625,0.271570,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153114,0.000000,-0.000000,-0.000000,0.013212
430054.000000,0.009277,0.005859,-1.046875,0.205998,0.118323,-0.219798,0.009688,0.010247,-1.005386,0.197523,-0.021810,-0.162799,-0.431629,0.285593,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009688,0.010247,-1.005386,0.197523,-0.021810,-0.162799,0.271587,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154238,0.000000,-0.000000,-0.000000,0.013212
430055.000000,0.009277,0.006836,-1.046387,0.145022,0.057348,-0.158823,0.009683,0.010246,-1.005385,0.199653,-0.018821,-0.157900,-0.431638,0.285612,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009683,0.010246,-1.005385,0.199653,-0.018821,-0.157900,0.271606,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.155607,0.000000,-0.000000,-0.000000,0.013212
430056.000000,0.009766,0.003906,-1.046387,0.145022,0.057348,-0.036871,0.009679,0.010246,-1.005386,0.201329,-0.014477,-0.153493,-0.431645,0.285635,-0.298476,-0.000000,0.000000,-0.000022,-0.000000,0.009679,0.010246,-1.005386,0.201329,-0.014477,-0.153493,0.271629,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.156822,0.000000,-0.000000,-0.000000,0.013212
