I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
153948.000000,-0.003906,-0.006348,-1.045410,0.205998,0.057348,-0.219798,-0.005527,0.000434,-1.004656,0.211993,0.004165,-0.108194,0.297094,-0.257263,1.203441,0.000000,-0.000000,0.000000,-0.000000,-0.005527,0.000434,-1.004656,0.211993,0.004165,-0.108194,0.774702,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004664,0.000000,0.000000,0.000000,0.000000
153949.000000,-0.001953,-0.003418,-1.045898,0.205998,0.057348,-0.036871,-0.005524,0.000444,-1.004658,0.210556,0.004000,-0.110772,0.297122,-0.257269,1.203441,0.000000,-0.000000,0.000000,-0.000000,-0.005524,0.000444,-1.004658,0.210556,0.004000,-0.110772,0.774730,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004660,0.000000,0.000000,0.000000,0.000000
153950.000000,-0.005371,-0.005859,-1.046875,0.023071,-0.003628,-0.097847,-0.005521,0.000455,-1.004660,0.208259,0.005747,-0.114194,0.297147,-0.257273,1.203441,0.000000,-0.000000,0.000000,-0.000000,-0.005521,0.000455,-1.004660,0.208259,0.005747,-0.114194,0.774755,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004655,0.000000,0.000000,0.000000,0.000000
153952.000000,-0.003418,-0.001465,-1.046387,0.145022,-0.064604,-0.097847,-0.005515,0.000475,-1.004665,0.200626,0.009415,-0.116874,0.297186,-0.257275,1.203442,0.000000,-0.000000,0.000000,-0.000000,-0.005515,0.000475,-1.004665,0.200626,0.009415,-0.116874,0.774793,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004646,0.000000,0.000000,0.000000,0.000000
153954.000000,-0.004883,-0.006348,-1.046387,0.266974,0.057348,0.024104,-0.005510,0.000494,-1.004672,0.191442,0.003517,-0.112637,0.297206,-0.257284,1.203443,0.000000,-0.000000,0.000000,-0.000000,-0.005510,0.000494,-1.004672,0.191442,0.003517,-0.112637,0.774815,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004637,0.000000,0.000000,0.000000,0.000000
153955.000000,-0.003906,-0.003906,-1.043945,0.205998,0.057348,-0.158823,-0.005508,0.000504,-1.004675,0.188223,0.001319,-0.108821,0.297211,-0.257292,1.203443,0.000000,-0.000000,0.000000,-0.000000,-0.005508,0.000504,-1.004675,0.188223,0.001319,-0.108821,0.774822,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004632,0.000000,0.000000,0.000000,0.000000
153956.000000,-0.004395,-0.004883,-1.046387,0.145022,0.057348,-0.036871,-0.005505,0.000513,-1.004679,0.186316,0.000945,-0.103816,0.297214,-0.257301,1.203443,0.000000,-0.000000,0.000000,-0.000000,-0.005505,0.000513,-1.004679,0.186316,0.000945,-0.103816,0.774828,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004627,0.000000,0.000000,0.000000,0.000000
153958.000000,-0.002441,-0.004883,-1.043457,0.145022,-0.003628,-0.097847,-0.005502,0.000530,-1.004687,0.184914,0.004246,-0.093779,0.297217,-0.257314,1.203444,0.000000,-0.000000,0.000000,-0.000000,-0.005502,0.000530,-1.004687,0.184914,0.004246,-0.093779,0.774835,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004618,0.000000,0.000000,0.000000,0.000000
153959.000000,-0.002441,-0.003418,-1.047363,0.145022,-0.003628,-0.097847,-0.005500,0.000538,-1.004692,0.184678,0.008238,-0.089484,0.297217,-0.257315,1.203444,0.000000,-0.000000,0.000000,-0.000000,-0.005500,0.000538,-1.004692,0.184678,0.008238,-0.089484,0.774836,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004613,0.000000,0.000000,0.000000,0.000000
153960.000000,-0.004883,-0.004883,-1.048828,0.145022,-0.003628,0.024104,-0.005499,0.000546,-1.004697,0.183724,0.012794,-0.086284,0.297217,-0.257312,1.203444,0.000000,-0.000000,0.000000,-0.000000,-0.005499,0.000546,-1.004697,0.183724,0.012794,-0.086284,0.774835,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004609,0.000000,0.000000,0.000000,0.000000
