I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
580554.000000,0.006836,0.002441,-1.045898,0.205998,-0.003628,-0.036871,0.007706,0.013402,-1.004426,0.130355,0.063081,-0.145293,-0.743860,0.368457,-0.206279,0.000000,-0.160415,0.000000,-0.009044,0.007706,0.013402,-1.004426,0.130355,0.063081,-0.145293,0.474384,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013565,0.000394,-0.000287,-0.000270,0.162538
580555.000000,0.004883,0.002441,-1.042969,0.266974,-0.003628,-0.036871,0.007749,0.013407,-1.004418,0.133561,0.062987,-0.145179,-0.743919,0.368528,-0.206279,0.000000,-0.160415,0.000000,-0.009044,0.007749,0.013407,-1.004418,0.133561,0.062987,-0.145179,0.474476,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013552,0.000394,-0.000287,-0.000270,0.162538
580556.000000,0.005859,0.002930,-1.044922,0.205998,0.057348,-0.036871,0.007791,0.013410,-1.004409,0.140045,0.059967,-0.142237,-0.743972,0.368595,-0.206280,0.000000,-0.160415,0.000000,-0.009044,0.007791,0.013410,-1.004409,0.140045,0.059967,-0.142237,0.474562,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013538,0.000394,-0.000287,-0.000270,0.162538
580558.000000,0.008789,0.004395,-1.042969,0.266974,-0.003628,0.024104,0.007868,0.013413,-1.004392,0.159389,0.049903,-0.127185,-0.744049,0.368717,-0.206281,0.000000,-0.160415,0.000000,-0.009044,0.007868,0.013413,-1.004392,0.159389,0.049903,-0.127185,0.474703,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013511,0.000394,-0.000287,-0.000270,0.162538
580559.000000,0.007324,0.006836,-1.044434,0.266974,0.057348,0.024104,0.007904,0.013413,-1.004384,0.169240,0.045417,-0.116016,-0.744072,0.368771,-0.206282,0.000000,-0.160415,0.000000,-0.009044,0.007904,0.013413,-1.004384,0.169240,0.045417,-0.116016,0.474760,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013498,0.000394,-0.000287,-0.000270,0.162538
580560.000000,0.007324,0.005371,-1.043945,0.266974,-0.003628,0.024104,0.007937,0.013410,-1.004375,0.178694,0.041606,-0.102689,-0.744086,0.368822,-0.206282,0.000000,-0.160415,0.000000,-0.009044,0.007937,0.013410,-1.004375,0.178694,0.041606,-0.102689,0.474807,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013484,0.000394,-0.000287,-0.000270,0.162538
580562.000000,0.006836,0.006836,-1.043945,0.145022,-0.003628,0.024104,0.007996,0.013401,-1.004358,0.196863,0.032771,-0.072731,-0.744087,0.368911,-0.206283,0.000000,-0.098495,0.000000,-0.005553,0.007996,0.013401,-1.004358,0.196863,0.032771,-0.072731,0.474874,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013457,0.000242,-0.000176,-0.000166,0.158977
580564.000000,0.009277,0.011230,-1.045898,0.205998,-0.003628,0.024104,0.008043,0.013384,-1.004341,0.208864,0.017208,-0.041142,-0.744059,0.368974,-0.206284,0.000000,-0.098495,0.000000,-0.005553,0.008043,0.013384,-1.004341,0.208864,0.017208,-0.041142,0.474903,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013430,0.000242,-0.000176,-0.000166,0.158977
580565.000000,0.010742,0.007324,-1.041504,0.205998,-0.003628,-0.036871,0.008062,0.013373,-1.004332,0.212571,0.010227,-0.025549,-0.744039,0.368994,-0.206284,0.000000,-0.098495,0.000000,-0.005553,0.008062,0.013373,-1.004332,0.212571,0.010227,-0.025549,0.474904,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013417,0.000242,-0.000176,-0.000166,0.158977
580566.000000,0.011719,0.009766,-1.045410,0.084047,-0.125579,0.085080,0.008078,0.013360,-1.004324,0.213935,0.004063,-0.012168,-0.744017,0.369009,-0.206284,0.000000,-0.098495,0.000000,-0.005553,0.008078,0.013360,-1.004324,0.213935,0.004063,-0.012168,0.474901,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013403,0.000242,-0.000176,-0.000166,0.158977
580568.000000,0.008789,0.008301,-1.048340,0.205998,-0.125579,0.024104,0.008102,0.013329,-1.004309,0.207109,-0.010354,0.008114,-0.743983,0.369017,-0.206284,0.000000,-0.098495,0.000000,-0.005553,0.008102,0.013329,-1.004309,0.207109,-0.010354,0.008114,0.474884,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013377,0.000242,-0.000176,-0.000166,0.158977
580569.000000,0.008301,0.009766,-1.048340,0.145022,-0.064604,-0.036871,0.008109,0.013310,-1.004303,0.202416,-0.018833,0.017031,-0.743972,0.369009,-0.206283,0.000000,-0.098495,0.000000,-0.005553,0.008109,0.013310,-1.004303,0.202416,-0.018833,0.017031,0.474871,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013363,0.000242,-0.000176,-0.000166,0.158977
580570.000000,0.007813,0.006836,-1.048340,0.205998,-0.003628,0.024104,0.008113,0.013290,-1.004296,0.199125,-0.027260,0.024338,-0.743965,0.368993,-0.206283,0.000000,-0.098495,0.000000,-0.005553,0.008113,0.013290,-1.004296,0.199125,-0.027260,0.024338,0.474854,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.012890,0.000242,-0.000176,-0.000166,0.158977
