I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
305385.000000,0.003906,-0.000488,-1.045898,0.266974,-0.003628,-0.097847,0.001365,0.005212,-1.004392,0.176731,0.042622,-0.047191,-0.235367,0.110209,-0.002052,-0.000000,0.000000,-0.000000,0.000000,0.001365,0.005212,-1.004392,0.176731,0.042622,-0.047191,0.215809,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004397,0.000000,0.000000,0.000000,0.000000
305386.000000,0.004883,-0.002441,-1.046875,0.145022,0.057348,-0.036871,0.001367,0.005217,-1.004381,0.175983,0.038849,-0.051807,-0.235377,0.110231,-0.002052,-0.000000,0.000000,-0.000000,0.000000,0.001367,0.005217,-1.004381,0.175983,0.038849,-0.051807,0.215810,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004393,0.000000,0.000000,0.000000,0.000000
305387.000000,0.001953,-0.000488,-1.043945,0.205998,0.057348,-0.036871,0.001370,0.005222,-1.004371,0.176605,0.035440,-0.056778,-0.235387,0.110250,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001370,0.005222,-1.004371,0.176605,0.035440,-0.056778,0.215809,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004388,0.000000,0.000000,0.000000,0.000000
305388.000000,0.000977,0.000488,-1.043945,0.145022,-0.064604,-0.158823,0.001373,0.005226,-1.004362,0.177748,0.034063,-0.060915,-0.235396,0.110268,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001373,0.005226,-1.004362,0.177748,0.034063,-0.060915,0.215809,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004384,0.000000,0.000000,0.000000,0.000000
305389.000000,0.001465,0.000977,-1.045898,0.145022,-0.064604,-0.097847,0.001376,0.005229,-1.004353,0.178227,0.032946,-0.064629,-0.235405,0.110284,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001376,0.005229,-1.004353,0.178227,0.032946,-0.064629,0.215809,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004380,0.000000,0.000000,0.000000,0.000000
305392.000000,0.002441,0.000977,-1.041992,0.145022,-0.003628,0.024104,0.001387,0.005236,-1.004333,0.175444,0.016192,-0.077148,-0.235436,0.110304,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001387,0.005236,-1.004333,0.175444,0.016192,-0.077148,0.215789,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004366,0.000000,0.000000,0.000000,0.000000
305393.000000,0.000977,0.001953,-1.046875,0.205998,-0.064604,-0.158823,0.001391,0.005238,-1.004328,0.175447,0.011244,-0.079503,-0.235448,0.110299,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001391,0.005238,-1.004328,0.175447,0.011244,-0.079503,0.215777,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004362,0.000000,0.000000,0.000000,0.000000
305395.000000,0.004395,0.001465,-1.045410,0.145022,0.057348,-0.036871,0.001400,0.005238,-1.004320,0.176010,0.005301,-0.080723,-0.235469,0.110279,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001400,0.005238,-1.004320,0.176010,0.005301,-0.080723,0.215748,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004353,0.000000,0.000000,0.000000,0.000000
305396.000000,0.003418,-0.000488,-1.041992,0.084047,-0.064604,-0.158823,0.001405,0.005238,-1.004317,0.175611,0.005566,-0.079642,-0.235481,0.110269,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001405,0.005238,-1.004317,0.175611,0.005566,-0.079642,0.215734,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004349,0.000000,0.000000,0.000000,0.000000
305397.000000,0.003906,0.001465,-1.044922,0.205998,-0.003628,-0.158823,0.001410,0.005237,-1.004315,0.174294,0.006840,-0.078408,-0.235493,0.110259,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001410,0.005237,-1.004315,0.174294,0.006840,-0.078408,0.215718,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004345,0.000000,0.000000,0.000000,0.000000
