I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
44408.000000,-0.000488,0.009277,-1.037109,0.205998,0.057348,-0.097847,-0.001936,0.016067,-1.005150,0.175357,0.009748,-0.101058,-0.034727,-0.096352,0.702549,0.000000,0.000000,0.000000,0.000000,-0.001936,0.016067,-1.005150,0.175357,0.009748,-0.101058,0.409003,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311133,0.000000,0.000000,0.000000,0.000000
44409.000000,-0.000488,0.009277,-1.052734,0.205998,-0.064604,-0.097847,-0.001939,0.016051,-1.005226,0.185211,0.014208,-0.102121,-0.034729,-0.096344,0.702549,0.000000,0.000000,0.000000,0.000000,-0.001939,0.016051,-1.005226,0.185211,0.014208,-0.102121,0.408999,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311036,0.000000,0.000000,0.000000,0.000000
44410.000000,0.000000,0.011719,-1.040039,0.205998,0.057348,-0.097847,-0.001941,0.016035,-1.005304,0.193691,0.019165,-0.102611,-0.034723,-0.096330,0.702550,0.000000,0.000000,0.000000,0.000000,-0.001941,0.016035,-1.005304,0.193691,0.019165,-0.102611,0.409001,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310940,0.000000,0.000000,0.000000,0.000000
44413.000000,0.000000,0.010742,-1.044434,0.145022,-0.003628,-0.036871,-0.001951,0.015987,-1.005555,0.208262,0.032466,-0.102108,-0.034670,-0.096265,0.702550,0.000000,0.000000,0.000000,0.000000,-0.001951,0.015987,-1.005555,0.208262,0.032466,-0.102108,0.409035,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310649,0.000000,0.000000,0.000000,0.000000
44414.000000,0.000000,0.009277,-1.047363,0.205998,-0.003628,-0.036871,-0.001955,0.015971,-1.005642,0.210352,0.037786,-0.101100,-0.034645,-0.096233,0.702550,0.000000,0.000000,0.000000,0.000000,-0.001955,0.015971,-1.005642,0.210352,0.037786,-0.101100,0.409050,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310553,0.000000,0.000000,0.000000,0.000000
44416.000000,0.002930,0.010742,-1.045410,0.084047,0.057348,-0.036871,-0.001964,0.015939,-1.005820,0.209241,0.040795,-0.094133,-0.034596,-0.096163,0.702551,0.000000,0.000000,0.000000,0.000000,-0.001964,0.015939,-1.005820,0.209241,0.040795,-0.094133,0.409078,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310360,0.000000,0.000000,0.000000,0.000000
44417.000000,0.000000,0.011230,-1.042480,0.205998,-0.125579,0.024104,-0.001969,0.015923,-1.005909,0.206280,0.039907,-0.088581,-0.034575,-0.096129,0.702551,0.000000,0.000000,0.000000,0.000000,-0.001969,0.015923,-1.005909,0.206280,0.039907,-0.088581,0.409089,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310263,0.000000,0.000000,0.000000,0.000000
44418.000000,-0.000488,0.010742,-1.049805,0.145022,-0.064604,-0.097847,-0.001974,0.015907,-1.005999,0.201863,0.037766,-0.081996,-0.034558,-0.096097,0.702551,0.000000,0.000000,0.000000,0.000000,-0.001974,0.015907,-1.005999,0.201863,0.037766,-0.081996,0.409098,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310167,0.000000,0.000000,0.000000,0.000000
44419.000000,0.002441,0.010742,-1.045898,0.205998,0.057348,-0.036871,-0.001979,0.015890,-1.006088,0.196705,0.033354,-0.075023,-0.034545,-0.096070,0.702552,0.000000,0.000000,0.000000,0.000000,-0.001979,0.015890,-1.006088,0.196705,0.033354,-0.075023,0.409102,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.310071,0.000000,0.000000,0.000000,0.000000
44420.000000,0.000000,0.009277,-1.044922,0.145022,-0.064604,-0.097847,-0.001984,0.015874,-1.006176,0.191175,0.027549,-0.068677,-0.034538,-0.096048,0.702552,0.000000,0.000000,0.000000,0.000000,-0.001984,0.015874,-1.006176,0.191175,0.027549,-0.068677,0.409103,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309975,0.000000,0.000000,0.000000,0.000000
