I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1311884.000000,0.008789,0.006836,-1.046875,0.205998,-0.003628,-0.097847,0.007032,0.009293,-1.005621,0.185007,-0.006572,-0.101989,-0.501057,0.379995,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007032,0.009293,-1.005621,0.185007,-0.006572,-0.101989,0.373084,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000538,0.000000,0.000000,0.000000,0.000000
1311886.000000,0.006836,0.006348,-1.044434,0.205998,-0.064604,-0.158823,0.007044,0.009291,-1.005585,0.181490,-0.005939,-0.100797,-0.501066,0.379969,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007044,0.009291,-1.005585,0.181490,-0.005939,-0.100797,0.373061,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000537,0.000000,0.000000,0.000000,0.000000
1311887.000000,0.006836,0.003418,-1.047363,0.145022,0.057348,0.024104,0.007050,0.009290,-1.005567,0.181931,-0.005933,-0.100369,-0.501071,0.379956,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007050,0.009290,-1.005567,0.181931,-0.005933,-0.100369,0.373049,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000537,0.000000,0.000000,0.000000,0.000000
1311888.000000,0.006836,0.003418,-1.047363,0.145022,0.057348,0.024104,0.007056,0.009289,-1.005549,0.183491,-0.005706,-0.098936,-0.501075,0.379944,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007056,0.009289,-1.005549,0.183491,-0.005706,-0.098936,0.373037,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000536,0.000000,0.000000,0.000000,0.000000
1311889.000000,0.010742,0.004395,-1.045898,0.205998,-0.003628,-0.097847,0.007062,0.009288,-1.005531,0.184543,-0.004767,-0.094924,-0.501077,0.379932,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007062,0.009288,-1.005531,0.184543,-0.004767,-0.094924,0.373027,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000536,0.000000,0.000000,0.000000,0.000000
1311890.000000,0.008301,0.002441,-1.045898,0.145022,0.057348,-0.036871,0.007068,0.009287,-1.005513,0.184305,-0.003066,-0.089323,-0.501080,0.379923,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007068,0.009287,-1.005513,0.184305,-0.003066,-0.089323,0.373017,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000535,0.000000,0.000000,0.000000,0.000000
1311893.000000,0.007813,0.002930,-1.045898,0.205998,0.057348,-0.097847,0.007084,0.009286,-1.005460,0.174827,0.007181,-0.075449,-0.501103,0.379912,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007084,0.009286,-1.005460,0.174827,0.007181,-0.075449,0.373011,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001479,0.000000,0.000000,0.000000,0.000000
1311894.000000,0.007813,0.005859,-1.045898,0.266974,-0.064604,-0.036871,0.007089,0.009286,-1.005443,0.169818,0.013113,-0.072220,-0.501120,0.379918,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007089,0.009286,-1.005443,0.169818,0.013113,-0.072220,0.373021,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001478,0.000000,0.000000,0.000000,0.000000
1311895.000000,0.006836,0.003418,-1.047363,0.266974,-0.003628,0.024104,0.007094,0.009286,-1.005426,0.167194,0.018119,-0.069847,-0.501139,0.379930,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007094,0.009286,-1.005426,0.167194,0.018119,-0.069847,0.373036,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001476,0.000000,0.000000,0.000000,0.000000
1311896.000000,0.008789,0.004395,-1.046875,0.145022,-0.003628,-0.097847,0.007099,0.009286,-1.005409,0.167345,0.020810,-0.067797,-0.501159,0.379944,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007099,0.009286,-1.005409,0.167345,0.020810,-0.067797,0.373054,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001475,0.000000,0.000000,0.000000,0.000000
1311897.000000,0.005371,0.003906,-1.045410,0.205998,0.057348,-0.097847,0.007103,0.009286,-1.005392,0.168739,0.021690,-0.065998,-0.501177,0.379960,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007103,0.009286,-1.005392,0.168739,0.021690,-0.065998,0.373073,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001473,0.000000,0.000000,0.000000,0.000000
1311898.000000,0.010254,0.003906,-1.044434,0.266974,0.057348,-0.036871,0.007107,0.009286,-1.005376,0.170687,0.022026,-0.064864,-0.501193,0.379976,0.832961,-0.000000,-0.000000,0.000000,-0.000000,0.007107,0.009286,-1.005376,0.170687,0.022026,-0.064864,0.373091,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001472,0.000000,0.000000,0.000000,0.000000
1311899.000000,0.008789,0.003418,-1.043945,0.145022,0.118323,-0.158823,0.007110,0.009287,-1.005359,0.174375,0.022753,-0.064203,-0.501206,0.379992,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007110,0.009287,-1.005359,0.174375,0.022753,-0.064203,0.373110,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001471,0.000000,0.000000,0.000000,0.000000
1311900.000000,0.009277,0.005371,-1.046387,0.145022,-0.003628,-0.097847,0.007113,0.009287,-1.005343,0.179892,0.024330,-0.063838,-0.501213,0.380010,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007113,0.009287,-1.005343,0.179892,0.024330,-0.063838,0.373129,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.001469,0.000000,0.000000,0.000000,0.000000
1311903.000000,0.007324,0.003418,-1.045898,0.205998,-0.003628,0.024104,0.007119,0.009287,-1.005297,0.188852,0.026390,-0.071246,-0.501212,0.380071,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007119,0.009287,-1.005297,0.188852,0.026390,-0.071246,0.373189,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.002493,0.000000,0.000000,0.000000,0.000000
1311904.000000,0.008301,0.005859,-1.044922,0.205998,-0.003628,0.024104,0.007120,0.009288,-1.005282,0.189869,0.025231,-0.072375,-0.501209,0.380090,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007120,0.009288,-1.005282,0.189869,0.025231,-0.072375,0.373207,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,-0.002724,0.000000,0.000000,0.000000,0.000000
