I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
490663.000000,0.007324,0.006836,-1.045898,0.145022,0.118323,-0.158823,0.005075,0.009341,-1.004805,0.199834,-0.009125,-0.098993,-0.394017,0.249323,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005075,0.009341,-1.004805,0.199834,-0.009125,-0.098993,0.237821,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071186,0.000000,0.000000,0.000000,0.000198
490664.000000,0.003906,0.002930,-1.043945,0.266974,-0.064604,-0.158823,0.005071,0.009347,-1.004816,0.199815,-0.008458,-0.101874,-0.394024,0.249321,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005071,0.009347,-1.004816,0.199815,-0.008458,-0.101874,0.237818,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071115,0.000000,0.000000,0.000000,0.000198
490666.000000,0.005859,0.004883,-1.047852,0.205998,-0.064604,-0.158823,0.005063,0.009358,-1.004840,0.196715,-0.005618,-0.109928,-0.394043,0.249320,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005063,0.009358,-1.004840,0.196715,-0.005618,-0.109928,0.237814,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.070973,0.000000,0.000000,0.000000,0.000198
490667.000000,0.007324,0.004883,-1.045898,0.205998,-0.064604,-0.158823,0.005059,0.009364,-1.004852,0.194838,-0.005275,-0.114379,-0.394055,0.249321,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005059,0.009364,-1.004852,0.194838,-0.005275,-0.114379,0.237813,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.070902,0.000000,0.000000,0.000000,0.000198
490668.000000,0.007813,0.004883,-1.044434,0.205998,-0.003628,-0.219798,0.005055,0.009369,-1.004865,0.193879,-0.006018,-0.119229,-0.394069,0.249321,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005055,0.009369,-1.004865,0.193879,-0.006018,-0.119229,0.237811,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.070831,0.000000,0.000000,0.000000,0.000198
490669.000000,0.007324,0.004395,-1.044434,0.205998,-0.003628,-0.097847,0.005050,0.009373,-1.004878,0.194360,-0.007324,-0.124804,-0.394082,0.249319,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005050,0.009373,-1.004878,0.194360,-0.007324,-0.124804,0.237808,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.070760,0.000000,0.000000,0.000000,0.000198
490670.000000,0.006836,0.005859,-1.043457,0.205998,0.057348,-0.097847,0.005046,0.009378,-1.004891,0.195681,-0.008533,-0.130280,-0.394093,0.249317,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005046,0.009378,-1.004891,0.195681,-0.008533,-0.130280,0.237804,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.070689,0.000000,0.000000,0.000000,0.000198
490673.000000,0.003418,0.004395,-1.047852,0.205998,-0.003628,-0.036871,0.005033,0.009390,-1.004931,0.198987,-0.009314,-0.133583,-0.394122,0.249306,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005033,0.009390,-1.004931,0.198987,-0.009314,-0.133583,0.237789,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.070477,0.000000,0.000000,0.000000,0.000176
490674.000000,0.007324,0.003906,-1.043945,0.266974,-0.003628,-0.097847,0.005028,0.009393,-1.004944,0.201408,-0.009101,-0.130202,-0.394128,0.249303,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005028,0.009393,-1.004944,0.201408,-0.009101,-0.130202,0.237785,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071305,0.000000,0.000000,0.000000,0.000176
490675.000000,0.005859,0.005371,-1.043945,0.266974,-0.064604,-0.158823,0.005023,0.009396,-1.004958,0.204969,-0.008529,-0.125377,-0.394130,0.249300,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005023,0.009396,-1.004958,0.204969,-0.008529,-0.125377,0.237782,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072614,0.000000,0.000000,0.000000,0.000176
490676.000000,0.006836,0.004883,-1.044922,0.266974,-0.003628,-0.158823,0.005019,0.009399,-1.004972,0.209579,-0.007853,-0.120373,-0.394128,0.249298,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005019,0.009399,-1.004972,0.209579,-0.007853,-0.120373,0.237780,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073708,0.000000,0.000000,0.000000,0.000176
490677.000000,0.007813,0.002441,-1.048340,0.205998,0.057348,-0.097847,0.005014,0.009402,-1.004985,0.214880,-0.007426,-0.116758,-0.394121,0.249296,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005014,0.009402,-1.004985,0.214880,-0.007426,-0.116758,0.237779,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.074618,0.000000,0.000000,0.000000,0.000176
490678.000000,0.008789,0.002441,-1.045898,0.205998,-0.003628,-0.036871,0.005010,0.009405,-1.004997,0.219935,-0.006593,-0.114450,-0.394108,0.249295,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005010,0.009405,-1.004997,0.219935,-0.006593,-0.114450,0.237780,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.075726,0.000000,0.000000,0.000000,0.000176
490679.000000,0.007813,0.002441,-1.046387,0.266974,-0.003628,-0.097847,0.005005,0.009407,-1.005010,0.224062,-0.005005,-0.112082,-0.394092,0.249295,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005005,0.009407,-1.005010,0.224062,-0.005005,-0.112082,0.237783,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.076882,0.000000,0.000000,0.000000,0.000176
490680.000000,0.006836,0.004883,-1.047363,0.205998,-0.003628,-0.097847,0.005001,0.009409,-1.005021,0.227566,-0.003692,-0.109239,-0.394072,0.249297,-0.056112,0.000000,0.000000,0.000000,0.000000,0.005001,0.009409,-1.005021,0.227566,-0.003692,-0.109239,0.237788,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.077744,0.000000,0.000000,0.000000,0.000176
490683.000000,0.006348,0.005371,-1.045898,0.205998,0.057348,-0.097847,0.004989,0.009415,-1.005054,0.235987,-0.000416,-0.099475,-0.393994,0.249307,-0.056113,0.000000,0.000000,0.000000,0.000000,0.004989,0.009415,-1.005054,0.235987,-0.000416,-0.099475,0.237809,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.079868,0.000000,0.000000,0.000000,0.000156
490684.000000,0.006836,0.005859,-1.043945,0.266974,-0.003628,-0.158823,0.004985,0.009416,-1.005063,0.237432,0.003467,-0.094966,-0.393964,0.249316,-0.056113,0.000000,0.000000,0.000000,0.000000,0.004985,0.009416,-1.005063,0.237432,0.003467,-0.094966,0.237822,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.078985,0.000000,0.000000,0.000000,0.000156
490686.000000,0.002930,0.004395,-1.047852,0.266974,-0.064604,-0.158823,0.004979,0.009419,-1.005080,0.238295,0.012276,-0.090221,-0.393903,0.249347,-0.056113,0.000000,0.000000,0.000000,0.000000,0.004979,0.009419,-1.005080,0.238295,0.012276,-0.090221,0.237861,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.076942,0.000000,0.000000,0.000000,0.000156
490687.000000,0.006836,0.003418,-1.045898,0.205998,0.057348,-0.036871,0.004976,0.009420,-1.005088,0.237915,0.014941,-0.089875,-0.393872,0.249367,-0.056113,0.000000,0.000000,0.000000,0.000000,0.004976,0.009420,-1.005088,0.237915,0.014941,-0.089875,0.237885,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.076390,0.000000,0.000000,0.000000,0.000156
490688.000000,0.005859,0.006348,-1.048828,0.145022,0.057348,-0.158823,0.004973,0.009420,-1.005094,0.237155,0.016254,-0.089826,-0.393843,0.249388,-0.056113,0.000000,0.000000,0.000000,0.000000,0.004973,0.009420,-1.005094,0.237155,0.016254,-0.089826,0.237911,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.076290,0.000000,0.000000,0.000000,0.000156
490689.000000,0.007813,0.003418,-1.042480,0.145022,0.057348,-0.158823,0.004970,0.009421,-1.005100,0.235054,0.017101,-0.090606,-0.393816,0.249410,-0.056114,0.000000,0.000000,0.000000,0.000000,0.004970,0.009421,-1.005100,0.235054,0.017101,-0.090606,0.237937,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.076213,0.000000,0.000000,0.000000,0.000156
490690.000000,0.005859,0.003418,-1.047363,0.145022,0.057348,-0.097847,0.004968,0.009422,-1.005105,0.230410,0.018035,-0.093420,-0.393793,0.249434,-0.056114,0.000000,0.000000,0.000000,0.000000,0.004968,0.009422,-1.005105,0.230410,0.018035,-0.093420,0.237963,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.076137,0.000000,0.000000,0.000000,0.000156
490693.000000,0.003418,0.003418,-1.044922,0.145022,-0.003628,-0.158823,0.004962,0.009422,-1.005115,0.210998,0.022240,-0.108870,-0.393764,0.249511,-0.056115,0.000000,0.000000,0.000000,0.000000,0.004962,0.009422,-1.005115,0.210998,0.022240,-0.108870,0.238044,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.075909,0.000000,0.000000,0.000000,0.000139
490694.000000,0.005859,0.002441,-1.046387,0.145022,0.057348,-0.036871,0.004960,0.009422,-1.005117,0.204665,0.023909,-0.113803,-0.393767,0.249540,-0.056115,0.000000,0.000000,0.000000,0.000000,0.004960,0.009422,-1.005117,0.204665,0.023909,-0.113803,0.238072,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.075833,0.000000,0.000000,0.000000,0.000139
490695.000000,0.006348,0.004883,-1.044922,0.145022,0.057348,-0.219798,0.004959,0.009422,-1.005118,0.197470,0.025506,-0.117598,-0.393777,0.249570,-0.056115,0.000000,0.000000,0.000000,0.000000,0.004959,0.009422,-1.005118,0.197470,0.025506,-0.117598,0.238100,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.075757,0.000000,0.000000,0.000000,0.000139
490696.000000,0.006836,0.004883,-1.048340,0.205998,-0.064604,-0.158823,0.004957,0.009422,-1.005118,0.190372,0.026633,-0.120591,-0.393795,0.249602,-0.056115,0.000000,0.000000,0.000000,0.000000,0.004957,0.009422,-1.005118,0.190372,0.026633,-0.120591,0.238129,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.075681,0.000000,0.000000,0.000000,0.000139
490697.000000,0.011230,0.003418,-1.044434,0.205998,-0.003628,-0.158823,0.004956,0.009421,-1.005118,0.184736,0.026265,-0.124268,-0.393818,0.249633,-0.056116,0.000000,0.000000,0.000000,0.000000,0.004956,0.009421,-1.005118,0.184736,0.026265,-0.124268,0.238157,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.074583,0.000000,0.000000,0.000000,0.000139
490698.000000,0.006836,0.002930,-1.043945,0.266974,-0.003628,-0.158823,0.004955,0.009421,-1.005118,0.181227,0.023900,-0.129147,-0.393844,0.249662,-0.056116,0.000000,0.000000,0.000000,0.000000,0.004955,0.009421,-1.005118,0.181227,0.023900,-0.129147,0.238181,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.074336,0.000000,0.000000,0.000000,0.000139
490699.000000,0.006348,0.005859,-1.042480,0.205998,-0.003628,-0.097847,0.004954,0.009420,-1.005117,0.179849,0.020626,-0.134189,-0.393872,0.249687,-0.056116,0.000000,0.000000,0.000000,0.000000,0.004954,0.009420,-1.005117,0.179849,0.020626,-0.134189,0.238203,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.074261,0.000000,0.000000,0.000000,0.000139
490700.000000,0.007324,0.002441,-1.046387,0.084047,-0.003628,-0.097847,0.004953,0.009419,-1.005115,0.179898,0.017663,-0.138104,-0.393900,0.249710,-0.056116,0.000000,0.000000,0.000000,0.000000,0.004953,0.009419,-1.005115,0.179898,0.017663,-0.138104,0.238221,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.074187,0.000000,0.000000,0.000000,0.000139
490703.000000,0.009277,0.004883,-1.045410,0.205998,-0.064604,0.024104,0.004951,0.009415,-1.005105,0.180876,0.010553,-0.134477,-0.393981,0.249763,-0.056117,0.000000,0.000000,0.000000,0.000000,0.004951,0.009415,-1.005105,0.180876,0.010553,-0.134477,0.238261,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073965,0.000000,0.000000,0.000000,0.000123
490704.000000,0.007324,0.005859,-1.045898,0.205998,0.057348,-0.036871,0.004950,0.009413,-1.005101,0.182457,0.008650,-0.125402,-0.394007,0.249776,-0.056117,0.000000,0.000000,0.000000,0.000000,0.004950,0.009413,-1.005101,0.182457,0.008650,-0.125402,0.238271,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073891,0.000000,0.000000,0.000000,0.000123
490705.000000,0.008301,0.003418,-1.046875,0.145022,-0.064604,-0.097847,0.004949,0.009411,-1.005096,0.183904,0.006905,-0.113740,-0.394030,0.249788,-0.056117,0.000000,0.000000,0.000000,0.000000,0.004949,0.009411,-1.005096,0.183904,0.006905,-0.113740,0.238279,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073817,0.000000,0.000000,0.000000,0.000123
490707.000000,0.007813,0.005859,-1.040039,0.205998,-0.064604,0.024104,0.004948,0.009406,-1.005084,0.184179,0.002409,-0.091712,-0.394076,0.249806,-0.056118,0.000000,0.000000,0.000000,0.000000,0.004948,0.009406,-1.005084,0.184179,0.002409,-0.091712,0.238290,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073669,0.000000,0.000000,0.000000,0.000123
