I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
341838.000000,0.008789,0.002441,-1.043945,0.145022,0.057348,-0.036871,0.005667,0.008646,-1.004920,0.199603,0.046216,-0.102276,-0.510794,0.300838,0.005365,-0.000000,0.000000,-0.000000,0.000000,0.005667,0.008646,-1.004920,0.199603,0.046216,-0.102276,0.298372,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010305,0.000000,0.000000,0.000000,0.000000
341839.000000,0.007324,0.003418,-1.045410,0.084047,0.057348,-0.036871,0.005663,0.008640,-1.004945,0.194928,0.046607,-0.105385,-0.510776,0.300871,0.005365,-0.000000,0.000000,-0.000000,0.000000,0.005663,0.008640,-1.004945,0.194928,0.046607,-0.105385,0.298398,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010294,0.000000,0.000000,0.000000,0.000000
341840.000000,0.005859,0.004883,-1.047852,0.205998,-0.003628,0.024104,0.005659,0.008634,-1.004970,0.189290,0.047129,-0.106266,-0.510764,0.300904,0.005365,-0.000000,0.000000,-0.000000,0.000000,0.005659,0.008634,-1.004970,0.189290,0.047129,-0.106266,0.298427,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010284,0.000000,0.000000,0.000000,0.000000
341843.000000,0.009766,0.005859,-1.043945,0.205998,-0.003628,-0.158823,0.005645,0.008617,-1.005044,0.171686,0.043545,-0.092986,-0.510764,0.300998,0.005364,-0.000000,0.000000,-0.000000,0.000000,0.005645,0.008617,-1.005044,0.171686,0.043545,-0.092986,0.298517,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010253,0.000000,0.000000,0.000000,0.000000
341845.000000,0.007324,0.004883,-1.046387,0.145022,0.118323,-0.097847,0.005633,0.008606,-1.005090,0.166565,0.037556,-0.081625,-0.510782,0.301047,0.005364,-0.000000,0.000000,-0.000000,0.000000,0.005633,0.008606,-1.005090,0.166565,0.037556,-0.081625,0.298570,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010233,0.000000,0.000000,0.000000,0.000000
341846.000000,0.004395,0.005859,-1.044434,0.266974,-0.003628,-0.036871,0.005627,0.008600,-1.005112,0.164626,0.034836,-0.078622,-0.510794,0.301068,0.005364,-0.000000,0.000000,-0.000000,0.000000,0.005627,0.008600,-1.005112,0.164626,0.034836,-0.078622,0.298593,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010223,0.000000,0.000000,0.000000,0.000000
341847.000000,0.007324,0.004395,-1.044434,0.205998,0.057348,-0.097847,0.005621,0.008595,-1.005134,0.163877,0.033053,-0.077099,-0.510807,0.301086,0.005364,-0.000000,0.000000,-0.000000,0.000000,0.005621,0.008595,-1.005134,0.163877,0.033053,-0.077099,0.298614,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010212,0.000000,0.000000,0.000000,0.000000
341848.000000,0.007324,0.004395,-1.047852,0.145022,0.118323,-0.158823,0.005614,0.008590,-1.005154,0.165105,0.032300,-0.076870,-0.510818,0.301104,0.005363,-0.000000,0.000000,-0.000000,0.000000,0.005614,0.008590,-1.005154,0.165105,0.032300,-0.076870,0.298634,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010202,0.000000,0.000000,0.000000,0.000000
341849.000000,0.006836,0.002441,-1.042480,0.327949,0.057348,-0.097847,0.005607,0.008586,-1.005173,0.167333,0.033009,-0.078120,-0.510827,0.301122,0.005363,-0.000000,0.000000,-0.000000,0.000000,0.005607,0.008586,-1.005173,0.167333,0.033009,-0.078120,0.298654,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010192,0.000000,0.000000,0.000000,0.000000
341850.000000,0.006348,0.002441,-1.044434,0.145022,0.057348,0.024104,0.005600,0.008581,-1.005191,0.170000,0.035694,-0.080005,-0.510834,0.301143,0.005363,-0.000000,0.000000,-0.000000,0.000000,0.005600,0.008581,-1.005191,0.170000,0.035694,-0.080005,0.298676,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010182,0.000000,0.000000,0.000000,0.000000
