I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
360.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,-0.000000,-0.720534,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
370.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009543,0.000000,0.000000,-0.000000,-0.715619,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
380.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008521,0.000000,0.000000,-0.000000,-0.713602,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
390.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008280,0.000000,0.000000,-0.000000,-0.709197,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
400.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008881,0.000000,0.000000,-0.000000,-0.702032,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
410.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009025,0.000000,0.000000,-0.000000,-0.696696,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
420.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009025,0.000000,0.000000,-0.000000,-0.691871,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
430.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008566,0.000000,0.000000,-0.000000,-0.688352,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
440.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009267,0.000000,0.000000,-0.000000,-0.681596,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
450.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009267,0.000000,0.000000,-0.000000,-0.676977,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
460.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009026,0.000000,0.000000,-0.000000,-0.673120,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
470.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008289,0.000000,0.000000,-0.000000,-0.670787,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
480.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008790,0.000000,0.000000,-0.000000,-0.664525,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
490.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008650,0.000000,0.000000,-0.000000,-0.660134,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
500.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007689,0.000000,0.000000,-0.000000,-0.654048,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
510.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006835,0.000000,0.000000,-0.000000,-0.649280,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
520.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006075,0.000000,0.000000,-0.000000,-0.645087,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
530.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005400,0.000000,0.000000,-0.000000,-0.643936,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
540.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000,0.000000,-0.000000,-0.638135,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
550.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004267,0.000000,0.000000,-0.000000,-0.633680,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
560.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003793,0.000000,0.000000,-0.000000,-0.629686,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
570.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003371,0.000000,0.000000,-0.000000,-0.627221,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
580.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002997,0.000000,0.000000,-0.000000,-0.623511,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
590.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002664,0.000000,0.000000,-0.000000,-0.618693,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
600.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002368,0.000000,0.000000,-0.000000,-0.611958,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
610.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002105,0.000000,0.000000,-0.000000,-0.608232,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
620.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001871,0.000000,0.000000,-0.000000,-0.604753,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
630.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001663,0.000000,0.000000,-0.000000,-0.604048,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
640.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001478,0.000000,0.000000,-0.000000,-0.601699,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
650.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001314,0.000000,0.000000,-0.000000,-0.594665,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
660.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001168,0.000000,0.000000,-0.000000,-0.589532,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
670.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001038,0.000000,0.000000,-0.000000,-0.586073,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
680.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000923,0.000000,0.000000,-0.000000,-0.583452,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
690.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000820,0.000000,0.000000,-0.000000,-0.585629,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
700.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000729,0.000000,0.000000,-0.000000,-0.582490,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
710.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000648,0.000000,0.000000,-0.000000,-0.578377,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
720.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000576,0.000000,0.000000,-0.000000,-0.573986,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
730.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000512,0.000000,0.000000,-0.000000,-0.570706,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
740.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000455,0.000000,0.000000,-0.000000,-0.567465,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
750.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000405,0.000000,0.000000,-0.000000,-0.566631,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
760.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.000000,0.000000,-0.000000,-0.562969,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
770.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000320,0.000000,0.000000,-0.000000,-0.559814,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
780.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000284,0.000000,0.000000,-0.000000,-0.557702,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
790.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000253,0.000000,0.000000,-0.000000,-0.554606,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
800.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000225,0.000000,0.000000,-0.000000,-0.547704,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
810.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,-0.000000,-0.544718,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
820.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000177,0.000000,0.000000,-0.000000,-0.541764,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
830.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000158,0.000000,0.000000,-0.000000,-0.537841,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
840.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000140,0.000000,0.000000,-0.000000,-0.534960,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
