I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
688742.000000,0.142090,0.020020,-1.181641,-2.659856,2.496372,10.450933,0.069237,-0.017928,-1.006483,0.720709,0.287201,18.244869,-0.255485,-0.084356,2.006019,19.522989,7.412178,28.885395,1.913883,0.069237,-0.017928,-1.006483,0.720709,0.287201,18.244869,0.159490,0.000000,0.000000,3.000000,5.000000,1.046374
688744.000000,0.123535,0.054688,-1.076172,-1.623270,3.532957,10.207031,0.070300,-0.019043,-1.007148,0.467632,0.985221,16.022505,-0.254765,-0.082631,2.039317,19.522989,7.412178,28.885395,1.913883,0.070300,-0.019043,-1.007148,0.467632,0.985221,16.022505,0.158899,0.000000,0.000000,3.000000,5.000000,1.046374
688745.000000,0.154785,0.001465,-1.013672,-1.440343,4.630518,10.268006,0.070821,-0.019504,-1.007508,0.248043,1.303170,14.990145,-0.254702,-0.081290,2.054385,19.522989,7.412178,28.885395,1.913883,0.070821,-0.019504,-1.007508,0.248043,1.303170,14.990145,0.158076,0.000000,0.000000,3.000000,5.000000,1.046374
688746.000000,0.101563,-0.016113,-1.110840,-1.257417,4.752470,10.268006,0.071338,-0.019897,-1.007889,-0.014201,1.620975,14.039472,-0.254899,-0.079636,2.068501,19.522989,7.412178,28.885395,1.913883,0.071338,-0.019897,-1.007889,-0.014201,1.620975,14.039472,0.156859,0.000000,0.000000,3.000000,5.000000,1.046374
688747.000000,0.071777,-0.012695,-1.083008,0.510876,4.874421,10.268006,0.071853,-0.020219,-1.008294,-0.294822,1.952764,13.182822,-0.255375,-0.077654,2.081758,19.522989,7.412178,28.885395,1.913883,0.071853,-0.020219,-1.008294,-0.294822,1.952764,13.182822,0.155226,0.000000,0.000000,3.000000,5.000000,1.046374
688748.000000,0.076172,-0.012695,-1.109863,1.669413,4.813446,10.389957,0.072370,-0.020467,-1.008723,-0.547030,2.301048,12.425994,-0.256102,-0.075327,2.094257,19.522989,7.412178,28.885395,1.913883,0.072370,-0.020467,-1.008723,-0.547030,2.301048,12.425994,0.153191,0.000000,0.000000,3.000000,5.000000,1.046374
688749.000000,0.057617,-0.049805,-1.072754,1.364535,3.593933,10.511909,0.072889,-0.020642,-1.009179,-0.707055,2.653971,11.775501,-0.256987,-0.072649,2.106105,19.522989,7.412178,28.885395,1.913883,0.072889,-0.020642,-1.009179,-0.707055,2.653971,11.775501,0.150826,0.000000,0.000000,3.000000,5.000000,1.046374
688750.000000,0.044434,-0.049805,-1.186035,0.023071,1.703689,10.633861,0.073413,-0.020742,-1.009662,-0.743086,2.983006,11.239555,-0.257908,-0.069645,2.117414,19.522989,7.412178,28.885395,1.913883,0.073413,-0.020742,-1.009662,-0.743086,2.983006,11.239555,0.148249,0.000000,0.000000,3.000000,5.000000,1.046374
688752.000000,-0.081055,-0.063477,-1.101074,0.266974,1.154909,11.060690,0.074478,-0.020720,-1.010714,-0.591110,3.416459,10.515672,-0.259536,-0.062943,2.138888,19.707115,10.341078,28.929632,3.105124,0.074478,-0.020720,-1.010714,-0.591110,3.416459,10.515672,0.142926,0.000000,0.000000,3.000000,5.000000,1.046374
688754.000000,0.025879,0.039063,-1.070313,-1.684246,-1.284116,10.816787,0.075567,-0.020413,-1.011886,-0.410194,3.442667,10.185501,-0.260787,-0.055984,2.159519,19.707115,10.341078,28.929632,3.105124,0.075567,-0.020413,-1.011886,-0.410194,3.442667,10.185501,0.137910,0.000000,0.000000,3.000000,5.000000,1.046374
688755.000000,0.062012,-0.042969,-1.172852,-1.867173,-0.491433,10.938738,0.076117,-0.020159,-1.012517,-0.366147,3.281374,10.120739,-0.261326,-0.052686,2.169708,19.707115,10.341078,28.929632,3.105124,0.076117,-0.020159,-1.012517,-0.366147,3.281374,10.120739,0.135642,0.000000,0.000000,3.000000,5.000000,1.046374
688756.000000,0.039551,-0.036133,-0.989746,-1.013514,-0.003628,10.938738,0.076669,-0.019840,-1.013181,-0.381707,2.994619,10.101750,-0.261880,-0.049674,2.179879,19.707115,10.341078,28.929632,3.105124,0.076669,-0.019840,-1.013181,-0.381707,2.994619,10.101750,0.133559,0.000000,0.000000,3.000000,5.000000,1.046374
688757.000000,-0.010254,-0.024414,-0.797852,-1.074490,-0.796311,11.121665,0.077219,-0.019462,-1.013875,-0.446393,2.618200,10.121923,-0.262498,-0.047039,2.190073,19.707115,10.341078,28.929632,3.105124,0.077219,-0.019462,-1.013875,-0.446393,2.618200,10.121923,0.131653,0.000000,0.000000,3.000000,5.000000,1.046374
688758.000000,0.074219,-0.015625,-0.920898,-0.464734,-2.198750,11.609470,0.077764,-0.019025,-1.014601,-0.532470,2.199204,10.178041,-0.263202,-0.044822,2.200324,19.707115,10.341078,28.929632,3.105124,0.077764,-0.019025,-1.014601,-0.532470,2.199204,10.178041,0.129913,0.000000,0.000000,3.000000,5.000000,1.046374
688759.000000,0.160645,-0.100098,-0.975098,0.327949,-1.771921,12.158251,0.078303,-0.018535,-1.015354,-0.616062,1.757362,10.268576,-0.263989,-0.043047,2.210668,19.707115,10.341078,28.929632,3.105124,0.078303,-0.018535,-1.015354,-0.616062,1.757362,10.268576,0.128339,0.000000,0.000000,3.000000,5.000000,1.046374
