I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
255868.000000,0.004883,0.001953,-1.048340,0.084047,0.118323,-0.097847,0.001721,0.006229,-1.004285,0.138920,0.032914,-0.050839,-0.419345,0.102781,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001721,0.006229,-1.004285,0.138920,0.032914,-0.050839,0.092898,0.000000,0.000000,2.000000,4.000000,0.465873
255869.000000,0.004883,0.001953,-1.048340,0.084047,0.118323,-0.097847,0.001720,0.006227,-1.004273,0.144604,0.037189,-0.051704,-0.419338,0.102784,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001720,0.006227,-1.004273,0.144604,0.037189,-0.051704,0.092896,0.000000,0.000000,2.000000,4.000000,0.465873
255870.000000,0.005371,0.002441,-1.045410,0.023071,-0.064604,-0.097847,0.001719,0.006224,-1.004261,0.148444,0.042220,-0.054161,-0.419326,0.102791,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001719,0.006224,-1.004261,0.148444,0.042220,-0.054161,0.092897,0.000000,0.000000,2.000000,4.000000,0.465873
255872.000000,0.005371,0.000977,-1.044434,0.145022,0.057348,-0.097847,0.001716,0.006220,-1.004238,0.147902,0.048152,-0.063368,-0.419304,0.102816,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001716,0.006220,-1.004238,0.147902,0.048152,-0.063368,0.092908,0.000000,0.000000,2.000000,4.000000,0.465873
255874.000000,0.000488,0.000977,-1.045410,0.145022,0.118323,0.024104,0.001712,0.006216,-1.004218,0.141804,0.050759,-0.072939,-0.419291,0.102846,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001712,0.006216,-1.004218,0.141804,0.050759,-0.072939,0.092929,0.000000,0.000000,2.000000,4.000000,0.465873
255875.000000,0.003906,0.003418,-1.044434,0.145022,-0.003628,-0.036871,0.001710,0.006214,-1.004208,0.138078,0.052462,-0.075463,-0.419290,0.102863,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001710,0.006214,-1.004208,0.138078,0.052462,-0.075463,0.092944,0.000000,0.000000,2.000000,4.000000,0.465873
255876.000000,0.003906,0.003418,-1.044434,0.145022,-0.003628,-0.036871,0.001709,0.006213,-1.004198,0.134938,0.053680,-0.075381,-0.419292,0.102882,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001709,0.006213,-1.004198,0.134938,0.053680,-0.075381,0.092961,0.000000,0.000000,2.000000,4.000000,0.465873
255877.000000,0.003906,0.001953,-1.045898,0.205998,0.057348,-0.097847,0.001707,0.006212,-1.004190,0.133562,0.053952,-0.073447,-0.419296,0.102901,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001707,0.006212,-1.004190,0.133562,0.053952,-0.073447,0.092980,0.000000,0.000000,2.000000,4.000000,0.465873
255878.000000,0.003906,0.002441,-1.044922,0.145022,0.118323,-0.219798,0.001705,0.006211,-1.004181,0.134529,0.053856,-0.071730,-0.419298,0.102920,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001705,0.006211,-1.004181,0.134529,0.053856,-0.071730,0.092997,0.000000,0.000000,2.000000,4.000000,0.465873
255879.000000,0.002930,0.001465,-1.047363,0.145022,0.118323,-0.036871,0.001704,0.006210,-1.004173,0.137293,0.054574,-0.072003,-0.419298,0.102939,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001704,0.006210,-1.004173,0.137293,0.054574,-0.072003,0.093014,0.000000,0.000000,2.000000,4.000000,0.465873
255880.000000,0.003418,0.000488,-1.046387,0.205998,0.057348,-0.097847,0.001703,0.006210,-1.004166,0.140599,0.056177,-0.074048,-0.419295,0.102960,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001703,0.006210,-1.004166,0.140599,0.056177,-0.074048,0.093031,0.000000,0.000000,2.000000,4.000000,0.465873
255882.000000,0.003418,0.004395,-1.049316,0.145022,-0.064604,-0.036871,0.001701,0.006210,-1.004153,0.145461,0.058490,-0.077738,-0.419280,0.103006,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001701,0.006210,-1.004153,0.145461,0.058490,-0.077738,0.093065,0.000000,0.000000,2.000000,4.000000,0.465873
255884.000000,0.005371,0.000488,-1.046387,0.145022,0.057348,-0.097847,0.001701,0.006212,-1.004141,0.144517,0.058251,-0.077605,-0.419264,0.103053,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001701,0.006212,-1.004141,0.144517,0.058251,-0.077605,0.093099,0.000000,0.000000,2.000000,4.000000,0.465873
255886.000000,0.004395,0.000000,-1.043457,0.205998,-0.003628,-0.036871,0.001702,0.006216,-1.004132,0.140973,0.053511,-0.075885,-0.419255,0.103093,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001702,0.006216,-1.004132,0.140973,0.053511,-0.075885,0.093129,0.000000,0.000000,2.000000,4.000000,0.465873
255887.000000,0.003418,0.000488,-1.043945,0.145022,0.118323,-0.036871,0.001703,0.006218,-1.004128,0.139092,0.048786,-0.076009,-0.419253,0.103107,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001703,0.006218,-1.004128,0.139092,0.048786,-0.076009,0.093140,0.000000,0.000000,2.000000,4.000000,0.465873
