I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
374917.000000,0.080078,-0.019043,-1.035156,-9.794003,8.837836,-5.707603,0.148899,-0.013737,-0.961735,-13.032664,7.088419,-6.156472,-0.426010,0.030805,0.812027,-27.181772,-22.883057,-29.084440,-23.621939,0.148899,-0.013737,-0.961735,-13.032664,7.088419,-6.156472,0.051765,0.000000,0.000000,2.000000,4.000000,0.465873
374918.000000,0.016602,0.028320,-0.959473,-7.964734,7.862226,-5.768579,0.147507,-0.014911,-0.961164,-13.089155,7.333722,-6.021296,-0.439113,0.039086,0.806041,-27.181772,-22.883057,-29.084440,-23.621939,0.147507,-0.014911,-0.961164,-13.089155,7.333722,-6.021296,0.066434,0.000000,0.000000,2.000000,4.000000,0.465873
374919.000000,0.016602,0.028320,-0.959473,-7.964734,7.862226,-5.768579,0.146072,-0.016085,-0.960632,-13.009706,7.554391,-5.904483,-0.452129,0.047562,0.800168,-27.181772,-22.883057,-29.084440,-23.621939,0.146072,-0.016085,-0.960632,-13.009706,7.554391,-5.904483,0.081394,0.000000,0.000000,2.000000,4.000000,0.465873
374920.000000,0.071289,0.046387,-1.039063,-5.769612,7.130519,-5.890530,0.144596,-0.017256,-0.960140,-12.788190,7.731998,-5.810675,-0.464917,0.056191,0.794386,-27.181772,-22.883057,-29.084440,-23.621939,0.144596,-0.017256,-0.960140,-12.788190,7.731998,-5.810675,0.096378,0.000000,0.000000,2.000000,4.000000,0.465873
374923.000000,0.026855,0.050293,-1.226563,-3.147660,7.618324,-6.927115,0.139932,-0.020710,-0.958924,-11.182198,7.960393,-5.722240,-0.500356,0.082486,0.777272,-28.269608,-20.612196,-28.279846,-22.995871,0.139932,-0.020710,-0.958924,-11.182198,7.960393,-5.722240,0.139445,0.000000,0.000000,2.000000,4.000000,0.465873
374924.000000,0.005859,-0.020996,-1.143066,0.205998,5.789055,-7.049067,0.138304,-0.021828,-0.958612,-10.356421,7.963521,-5.761295,-0.510689,0.091256,0.771532,-28.269608,-20.612196,-28.279846,-22.995871,0.138304,-0.021828,-0.958612,-10.356421,7.963521,-5.761295,0.152620,0.000000,0.000000,2.000000,4.000000,0.465873
374925.000000,0.090820,-0.061523,-1.269043,3.498681,5.179299,-6.561262,0.136643,-0.022923,-0.958351,-9.410163,7.924503,-5.829497,-0.520070,0.099966,0.765722,-28.269608,-20.612196,-28.279846,-22.995871,0.136643,-0.022923,-0.958351,-9.410163,7.924503,-5.829497,0.164991,0.000000,0.000000,2.000000,4.000000,0.465873
374926.000000,0.020020,0.171875,-1.193848,6.425510,3.654909,-5.646627,0.134950,-0.023989,-0.958145,-8.315813,7.814729,-5.914617,-0.528351,0.108545,0.759826,-28.269608,-20.612196,-28.279846,-22.995871,0.134950,-0.023989,-0.958145,-8.315813,7.814729,-5.914617,0.176403,0.000000,0.000000,2.000000,4.000000,0.465873
374927.000000,0.163574,0.187500,-1.251465,7.279169,4.630518,-5.036871,0.133228,-0.025024,-0.957998,-7.045102,7.615456,-5.993666,-0.535357,0.116905,0.753853,-28.269608,-20.612196,-28.279846,-22.995871,0.133228,-0.025024,-0.957998,-7.045102,7.615456,-5.993666,0.186671,0.000000,0.000000,2.000000,4.000000,0.465873
374928.000000,0.157715,-0.033691,-1.082520,7.705998,5.240275,-4.853944,0.131480,-0.026023,-0.957914,-5.609445,7.341506,-6.043226,-0.540922,0.124974,0.747832,-28.269608,-20.612196,-28.279846,-22.995871,0.131480,-0.026023,-0.957914,-5.609445,7.341506,-6.043226,0.195632,0.000000,0.000000,2.000000,4.000000,0.465873
