I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
894125.000000,0.009766,0.001953,-1.040527,0.266974,-0.064604,-0.402725,0.010382,0.004304,-1.003961,0.212906,-0.120089,-0.259053,-0.536153,0.185744,2.086339,-0.494480,-0.001108,-0.139747,0.022568,0.010382,0.004304,-1.003961,0.212906,-0.120089,-0.259053,0.230296,0.000000,0.000000,2.000000,12.000000,0.846338
894126.000000,0.009277,0.002441,-1.039063,0.266974,-0.003628,-0.280774,0.010380,0.004326,-1.003982,0.198755,-0.120724,-0.264853,-0.536093,0.185672,2.086340,-0.494480,-0.001108,-0.139747,0.022568,0.010380,0.004326,-1.003982,0.198755,-0.120724,-0.264853,0.230204,0.000000,0.000000,2.000000,12.000000,0.846338
894127.000000,0.007324,0.000977,-1.041016,0.205998,0.118323,-0.280774,0.010376,0.004351,-1.004003,0.188840,-0.116165,-0.272745,-0.536044,0.185606,2.086342,-0.494480,-0.001108,-0.139747,0.022568,0.010376,0.004351,-1.004003,0.188840,-0.116165,-0.272745,0.230122,0.000000,0.000000,2.000000,12.000000,0.846338
894128.000000,0.007813,0.002441,-1.040527,0.205998,0.179299,-0.402725,0.010370,0.004379,-1.004024,0.183424,-0.106547,-0.281332,-0.536000,0.185549,2.086343,-0.494480,-0.001108,-0.139747,0.022568,0.010370,0.004379,-1.004024,0.183424,-0.106547,-0.281332,0.230050,0.000000,0.000000,2.000000,12.000000,0.846338
894129.000000,0.004395,0.002930,-1.039551,0.327949,0.118323,-0.402725,0.010361,0.004410,-1.004046,0.182071,-0.092809,-0.290260,-0.535958,0.185505,2.086345,-0.494480,-0.001108,-0.139747,0.022568,0.010361,0.004410,-1.004046,0.182071,-0.092809,-0.290260,0.229990,0.000000,0.000000,2.000000,12.000000,0.846338
894130.000000,0.005859,0.003906,-1.039063,0.266974,-0.003628,-0.524676,0.010350,0.004443,-1.004068,0.184826,-0.076614,-0.300534,-0.535914,0.185478,2.086346,-0.494480,-0.001108,-0.139747,0.022568,0.010350,0.004443,-1.004068,0.184826,-0.076614,-0.300534,0.229939,0.000000,0.000000,2.000000,12.000000,0.846338
894132.000000,0.005371,0.000977,-1.042969,0.205998,-0.064604,-0.524676,0.010321,0.004521,-1.004112,0.200051,-0.045947,-0.325478,-0.535804,0.185470,2.086348,-0.303611,-0.000680,-0.085805,0.399856,0.010321,0.004521,-1.004112,0.200051,-0.045947,-0.325478,0.229857,0.000000,0.000000,2.000000,12.000000,0.846338
894134.000000,0.004883,0.003906,-1.043945,0.145022,0.057348,-0.402725,0.010302,0.004565,-1.004134,0.207531,-0.033177,-0.338671,-0.535738,0.185485,2.086348,-0.303611,-0.000680,-0.085805,0.399856,0.010302,0.004565,-1.004134,0.207531,-0.033177,-0.338671,0.229822,0.000000,0.000000,2.000000,12.000000,0.846338
894135.000000,0.002930,0.001953,-1.043457,0.205998,0.179299,-0.341750,0.010258,0.004662,-1.004176,0.214366,-0.006983,-0.367001,-0.535596,0.185554,2.086349,-0.303611,-0.000680,-0.085805,0.399856,0.010258,0.004662,-1.004176,0.214366,-0.006983,-0.367001,0.229772,0.000000,0.000000,2.000000,12.000000,0.846338
894136.000000,0.004883,0.004395,-1.042969,0.205998,0.179299,-0.341750,0.010233,0.004715,-1.004196,0.214497,0.007449,-0.379469,-0.535525,0.185610,2.086349,-0.303611,-0.000680,-0.085805,0.399856,0.010233,0.004715,-1.004196,0.214497,0.007449,-0.379469,0.229762,0.000000,0.000000,2.000000,12.000000,0.846338
894137.000000,0.006836,0.004883,-1.042480,0.205998,0.057348,-0.341750,0.010204,0.004771,-1.004215,0.213633,0.022020,-0.388366,-0.535455,0.185679,2.086349,-0.303611,-0.000680,-0.085805,0.399856,0.010204,0.004771,-1.004215,0.213633,0.022020,-0.388366,0.229763,0.000000,0.000000,2.000000,12.000000,0.846338
894138.000000,0.005859,0.003906,-1.044434,0.205998,0.057348,-0.463701,0.010174,0.004831,-1.004233,0.212177,0.035131,-0.393642,-0.535387,0.185762,2.086349,-0.303611,-0.000680,-0.085805,0.399856,0.010174,0.004831,-1.004233,0.212177,0.035131,-0.393642,0.229775,0.000000,0.000000,2.000000,12.000000,0.846338
894139.000000,0.005371,0.004395,-1.046387,0.205998,0.057348,-0.341750,0.010140,0.004893,-1.004249,0.210226,0.045232,-0.396533,-0.535322,0.185854,2.086349,-0.303611,-0.000680,-0.085805,0.399856,0.010140,0.004893,-1.004249,0.210226,0.045232,-0.396533,0.229795,0.000000,0.000000,2.000000,12.000000,0.846338
894140.000000,0.004395,0.000488,-1.045898,0.205998,-0.064604,-0.402725,0.010104,0.004959,-1.004265,0.208386,0.052258,-0.397943,-0.535259,0.185953,2.086349,-0.303611,-0.000680,-0.085805,0.399856,0.010104,0.004959,-1.004265,0.208386,0.052258,-0.397943,0.229822,0.000000,0.000000,2.000000,12.000000,0.846338
894142.000000,0.003906,0.002930,-1.049805,0.266974,-0.064604,-0.341750,0.010023,0.005097,-1.004292,0.208285,0.057425,-0.396805,-0.535136,0.186159,2.086349,-0.186417,-0.000418,-0.052684,0.245512,0.010023,0.005097,-1.004292,0.208285,0.057425,-0.396805,0.229885,0.000000,0.000000,2.000000,12.000000,0.846338
894144.000000,0.004395,0.000488,-1.053223,0.084047,0.057348,-0.341750,0.009932,0.005246,-1.004313,0.211049,0.051451,-0.391006,-0.535012,0.186355,2.086349,-0.186417,-0.000418,-0.052684,0.245512,0.009932,0.005246,-1.004313,0.211049,0.051451,-0.391006,0.229939,0.000000,0.000000,2.000000,12.000000,0.846338
894145.000000,0.004883,0.001953,-1.050781,0.145022,-0.003628,-0.341750,0.009882,0.005324,-1.004321,0.209598,0.047355,-0.385316,-0.534951,0.186447,2.086348,-0.186417,-0.000418,-0.052684,0.245512,0.009882,0.005324,-1.004321,0.209598,0.047355,-0.385316,0.229963,0.000000,0.000000,2.000000,12.000000,0.846338
894146.000000,0.005859,0.000977,-1.043457,0.145022,-0.003628,-0.402725,0.009829,0.005403,-1.004328,0.205627,0.041430,-0.379234,-0.534896,0.186532,2.086348,-0.186417,-0.000418,-0.052684,0.245512,0.009829,0.005403,-1.004328,0.205627,0.041430,-0.379234,0.229986,0.000000,0.000000,2.000000,12.000000,0.846338
894147.000000,0.004883,0.003418,-1.047852,0.084047,-0.003628,-0.402725,0.009773,0.005485,-1.004333,0.200682,0.032410,-0.374259,-0.534846,0.186608,2.086348,-0.186417,-0.000418,-0.052684,0.245512,0.009773,0.005485,-1.004333,0.200682,0.032410,-0.374259,0.230006,0.000000,0.000000,2.000000,12.000000,0.846338
