I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
653276.000000,0.006836,-0.009277,-1.052734,0.145022,0.118323,0.024104,0.004445,-0.006369,-1.003719,0.106380,0.108576,0.108081,0.239611,0.023226,-1.674096,0.007797,0.000000,0.007894,0.000000,0.004445,-0.006369,-1.003719,0.106380,0.108576,0.108081,0.614786,0.000000,0.000000,3.000000,5.000000,1.046374
653277.000000,0.008789,-0.011230,-1.047363,0.084047,-0.003628,-0.036871,0.004467,-0.006381,-1.003722,0.105612,0.104515,0.100765,0.239579,0.023333,-1.674095,0.007797,0.000000,0.007894,0.000000,0.004467,-0.006381,-1.003722,0.105612,0.104515,0.100765,0.614754,0.000000,0.000000,3.000000,5.000000,1.046374
653278.000000,0.009277,-0.012207,-1.048340,0.023071,0.057348,-0.097847,0.004490,-0.006393,-1.003725,0.104051,0.099749,0.090354,0.239544,0.023435,-1.674095,0.007797,0.000000,0.007894,0.000000,0.004490,-0.006393,-1.003725,0.104051,0.099749,0.090354,0.614720,0.000000,0.000000,3.000000,5.000000,1.046374
653279.000000,0.006836,-0.011230,-1.047852,0.145022,-0.003628,0.085080,0.004516,-0.006405,-1.003728,0.101821,0.093744,0.077272,0.239508,0.023532,-1.674095,0.007797,0.000000,0.007894,0.000000,0.004516,-0.006405,-1.003728,0.101821,0.093744,0.077272,0.614684,0.000000,0.000000,3.000000,5.000000,1.046374
653280.000000,0.008301,-0.010254,-1.043945,0.145022,-0.003628,0.024104,0.004544,-0.006419,-1.003732,0.099486,0.085598,0.063702,0.239470,0.023620,-1.674095,0.007797,0.000000,0.007894,0.000000,0.004544,-0.006419,-1.003732,0.099486,0.085598,0.063702,0.614646,0.000000,0.000000,3.000000,5.000000,1.046374
653283.000000,0.006348,-0.010742,-1.048828,0.084047,0.118323,-0.036871,0.004639,-0.006461,-1.003748,0.104457,0.055258,0.031648,0.239361,0.023826,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004639,-0.006461,-1.003748,0.104457,0.055258,0.031648,0.614538,0.000000,0.000000,3.000000,5.000000,1.046374
653284.000000,0.008301,-0.009277,-1.046387,0.145022,-0.003628,-0.036871,0.004674,-0.006475,-1.003754,0.108687,0.047467,0.020346,0.239332,0.023878,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004674,-0.006475,-1.003754,0.108687,0.047467,0.020346,0.614510,0.000000,0.000000,3.000000,5.000000,1.046374
653285.000000,0.008301,-0.010742,-1.048828,0.145022,0.057348,-0.036871,0.004711,-0.006490,-1.003761,0.112963,0.041846,0.009469,0.239308,0.023924,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004711,-0.006490,-1.003761,0.112963,0.041846,0.009469,0.614486,0.000000,0.000000,3.000000,5.000000,1.046374
653286.000000,0.006348,-0.011230,-1.041016,0.145022,-0.003628,-0.036871,0.004749,-0.006505,-1.003769,0.117580,0.037471,-0.000268,0.239289,0.023967,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004749,-0.006505,-1.003769,0.117580,0.037471,-0.000268,0.614467,0.000000,0.000000,3.000000,5.000000,1.046374
653287.000000,0.003906,-0.012207,-1.040527,0.145022,0.057348,-0.158823,0.004788,-0.006520,-1.003777,0.122182,0.033544,-0.009676,0.239274,0.024005,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004788,-0.006520,-1.003777,0.122182,0.033544,-0.009676,0.614452,0.000000,0.000000,3.000000,5.000000,1.046374
