I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
187755.000000,0.002441,0.006836,-1.043945,0.084047,0.118323,-0.097847,0.000777,0.011283,-1.004296,0.168349,0.039188,-0.088301,-0.416825,0.107498,2.060162,-0.000000,0.000000,-0.000000,0.000000,0.000777,0.011283,-1.004296,0.168349,0.039188,-0.088301,0.095953,0.000000,0.000000,2.000000,4.000000,0.465873
187756.000000,0.001953,0.008789,-1.045898,0.205998,-0.003628,-0.097847,0.000777,0.011290,-1.004290,0.167015,0.040072,-0.087044,-0.416834,0.107501,2.060162,-0.000000,0.000000,-0.000000,0.000000,0.000777,0.011290,-1.004290,0.167015,0.040072,-0.087044,0.095959,0.000000,0.000000,2.000000,4.000000,0.465873
187757.000000,0.002441,0.005859,-1.046387,0.084047,0.057348,-0.158823,0.000777,0.011296,-1.004284,0.164982,0.041914,-0.086356,-0.416844,0.107506,2.060162,-0.000000,0.000000,-0.000000,0.000000,0.000777,0.011296,-1.004284,0.164982,0.041914,-0.086356,0.095968,0.000000,0.000000,2.000000,4.000000,0.465873
187758.000000,0.001465,0.003906,-1.043945,0.145022,0.057348,-0.097847,0.000777,0.011302,-1.004279,0.162467,0.043506,-0.087140,-0.416857,0.107512,2.060162,-0.000000,0.000000,-0.000000,0.000000,0.000777,0.011302,-1.004279,0.162467,0.043506,-0.087140,0.095979,0.000000,0.000000,2.000000,4.000000,0.465873
187759.000000,0.000488,0.005371,-1.044434,0.145022,0.057348,-0.158823,0.000777,0.011308,-1.004275,0.159212,0.045149,-0.089025,-0.416873,0.107520,2.060161,-0.000000,0.000000,-0.000000,0.000000,0.000777,0.011308,-1.004275,0.159212,0.045149,-0.089025,0.095993,0.000000,0.000000,2.000000,4.000000,0.465873
187760.000000,0.000488,0.005371,-1.045410,0.266974,0.057348,-0.158823,0.000778,0.011313,-1.004271,0.155794,0.047323,-0.091559,-0.416892,0.107531,2.060161,-0.000000,0.000000,-0.000000,0.000000,0.000778,0.011313,-1.004271,0.155794,0.047323,-0.091559,0.096011,0.000000,0.000000,2.000000,4.000000,0.465873
187762.000000,0.006836,0.005371,-1.045410,0.145022,0.057348,-0.158823,0.000780,0.011322,-1.004264,0.155311,0.050934,-0.099679,-0.416934,0.107557,2.060161,-0.000000,0.000000,-0.000000,0.000000,0.000780,0.011322,-1.004264,0.155311,0.050934,-0.099679,0.096053,0.000000,0.000000,2.000000,4.000000,0.465873
187764.000000,0.003906,0.007324,-1.043945,0.266974,-0.003628,-0.097847,0.000783,0.011328,-1.004259,0.163084,0.052062,-0.110414,-0.416963,0.107586,2.060160,-0.000000,0.000000,-0.000000,0.000000,0.000783,0.011328,-1.004259,0.163084,0.052062,-0.110414,0.096092,0.000000,0.000000,2.000000,4.000000,0.465873
187765.000000,0.001465,0.006348,-1.046387,0.205998,0.118323,-0.097847,0.000784,0.011331,-1.004258,0.168545,0.051428,-0.115691,-0.416970,0.107600,2.060159,-0.000000,0.000000,-0.000000,0.000000,0.000784,0.011331,-1.004258,0.168545,0.051428,-0.115691,0.096108,0.000000,0.000000,2.000000,4.000000,0.465873
187767.000000,0.001465,0.002930,-1.047852,0.084047,0.118323,-0.219798,0.000788,0.011335,-1.004256,0.182876,0.050255,-0.121865,-0.416963,0.107627,2.060159,-0.000000,0.000000,-0.000000,0.000000,0.000788,0.011335,-1.004256,0.182876,0.050255,-0.121865,0.096129,0.000000,0.000000,2.000000,4.000000,0.465873
187768.000000,0.000977,0.004395,-1.047363,0.023071,0.057348,-0.158823,0.000790,0.011336,-1.004257,0.187261,0.050798,-0.124198,-0.416952,0.107641,2.060159,-0.000000,0.000000,-0.000000,0.000000,0.000790,0.011336,-1.004257,0.187261,0.050798,-0.124198,0.096136,0.000000,0.000000,2.000000,4.000000,0.465873
187769.000000,0.002930,0.005859,-1.044922,0.145022,0.118323,-0.097847,0.000792,0.011337,-1.004257,0.187071,0.052079,-0.127339,-0.416940,0.107656,2.060158,-0.000000,0.000000,-0.000000,0.000000,0.000792,0.011337,-1.004257,0.187071,0.052079,-0.127339,0.096145,0.000000,0.000000,2.000000,4.000000,0.465873
187770.000000,0.002930,0.007324,-1.043457,0.205998,0.057348,-0.219798,0.000794,0.011337,-1.004259,0.183406,0.054542,-0.130507,-0.416933,0.107673,2.060159,-0.000000,0.000000,-0.000000,0.000000,0.000794,0.011337,-1.004259,0.183406,0.054542,-0.130507,0.096157,0.000000,0.000000,2.000000,4.000000,0.465873
187772.000000,0.004395,0.006836,-1.045410,0.205998,-0.003628,-0.097847,0.000798,0.011336,-1.004262,0.175453,0.063987,-0.135538,-0.416930,0.107722,2.060158,-0.000000,0.000000,-0.000000,0.000000,0.000798,0.011336,-1.004262,0.175453,0.063987,-0.135538,0.096199,0.000000,0.000000,2.000000,4.000000,0.465873
187774.000000,0.002930,0.009766,-1.046387,0.145022,0.118323,-0.097847,0.000802,0.011333,-1.004269,0.170398,0.072276,-0.137407,-0.416938,0.107789,2.060157,-0.000000,0.000000,-0.000000,0.000000,0.000802,0.011333,-1.004269,0.170398,0.072276,-0.137407,0.096264,0.000000,0.000000,2.000000,4.000000,0.465873
187775.000000,0.003906,0.006836,-1.044434,0.145022,-0.003628,-0.219798,0.000804,0.011331,-1.004272,0.168286,0.073836,-0.135634,-0.416945,0.107826,2.060157,-0.000000,0.000000,-0.000000,0.000000,0.000804,0.011331,-1.004272,0.168286,0.073836,-0.135634,0.096300,0.000000,0.000000,2.000000,4.000000,0.465873
187776.000000,0.001953,0.005859,-1.047363,0.266974,-0.003628,-0.097847,0.000806,0.011328,-1.004277,0.167355,0.074485,-0.133621,-0.416953,0.107864,2.060157,-0.000000,0.000000,-0.000000,0.000000,0.000806,0.011328,-1.004277,0.167355,0.074485,-0.133621,0.096338,0.000000,0.000000,2.000000,4.000000,0.465873
187777.000000,0.000977,0.005371,-1.046387,0.266974,0.057348,-0.036871,0.000808,0.011325,-1.004281,0.168454,0.073754,-0.131866,-0.416960,0.107901,2.060156,-0.000000,0.000000,-0.000000,0.000000,0.000808,0.011325,-1.004281,0.168454,0.073754,-0.131866,0.096374,0.000000,0.000000,2.000000,4.000000,0.465873
187778.000000,0.002930,0.005859,-1.046875,0.205998,0.057348,-0.097847,0.000810,0.011321,-1.004286,0.171737,0.071395,-0.128805,-0.416964,0.107935,2.060156,-0.000000,0.000000,-0.000000,0.000000,0.000810,0.011321,-1.004286,0.171737,0.071395,-0.128805,0.096406,0.000000,0.000000,2.000000,4.000000,0.465873
187779.000000,0.001953,0.006836,-1.045410,0.205998,0.057348,-0.097847,0.000811,0.011317,-1.004291,0.176241,0.068239,-0.123986,-0.416963,0.107966,2.060155,-0.000000,0.000000,-0.000000,0.000000,0.000811,0.011317,-1.004291,0.176241,0.068239,-0.123986,0.096434,0.000000,0.000000,2.000000,4.000000,0.465873
187780.000000,0.001953,0.004395,-1.044434,0.084047,0.057348,-0.158823,0.000813,0.011313,-1.004296,0.180316,0.064980,-0.119263,-0.416959,0.107994,2.060155,-0.000000,0.000000,-0.000000,0.000000,0.000813,0.011313,-1.004296,0.180316,0.064980,-0.119263,0.096458,0.000000,0.000000,2.000000,4.000000,0.465873
187782.000000,0.003418,0.006836,-1.048340,0.205998,-0.003628,-0.036871,0.000816,0.011303,-1.004308,0.183133,0.058635,-0.114219,-0.416943,0.108041,2.060155,-0.000000,0.000000,-0.000000,0.000000,0.000816,0.011303,-1.004308,0.183133,0.058635,-0.114219,0.096493,0.000000,0.000000,2.000000,4.000000,0.465873
187784.000000,0.003418,0.002930,-1.045410,0.145022,-0.003628,-0.158823,0.000819,0.011292,-1.004322,0.180174,0.053561,-0.108565,-0.416932,0.108077,2.060154,-0.000000,0.000000,-0.000000,0.000000,0.000819,0.011292,-1.004322,0.180174,0.053561,-0.108565,0.096520,0.000000,0.000000,2.000000,4.000000,0.465873
187785.000000,0.002441,0.005859,-1.044922,0.205998,-0.064604,-0.036871,0.000820,0.011286,-1.004329,0.177220,0.050773,-0.105918,-0.416929,0.108091,2.060153,-0.000000,0.000000,-0.000000,0.000000,0.000820,0.011286,-1.004329,0.177220,0.050773,-0.105918,0.096532,0.000000,0.000000,2.000000,4.000000,0.465873
187786.000000,0.004883,0.004883,-1.043945,0.145022,0.118323,-0.097847,0.000821,0.011280,-1.004337,0.173706,0.046763,-0.104150,-0.416931,0.108101,2.060154,-0.000000,0.000000,-0.000000,0.000000,0.000821,0.011280,-1.004337,0.173706,0.046763,-0.104150,0.096541,0.000000,0.000000,2.000000,4.000000,0.465873
187787.000000,0.003418,0.006836,-1.045410,0.145022,-0.003628,-0.158823,0.000822,0.011274,-1.004345,0.170657,0.042041,-0.102182,-0.416935,0.108106,2.060153,-0.000000,0.000000,-0.000000,0.000000,0.000822,0.011274,-1.004345,0.170657,0.042041,-0.102182,0.096548,0.000000,0.000000,2.000000,4.000000,0.465873
187788.000000,0.002441,0.007324,-1.046387,0.205998,0.057348,-0.158823,0.000822,0.011267,-1.004353,0.168663,0.037869,-0.100256,-0.416942,0.108107,2.060153,-0.000000,0.000000,-0.000000,0.000000,0.000822,0.011267,-1.004353,0.168663,0.037869,-0.100256,0.096552,0.000000,0.000000,2.000000,4.000000,0.465873
187789.000000,0.001953,0.007813,-1.044922,0.084047,0.057348,-0.158823,0.000823,0.011260,-1.004362,0.167364,0.034783,-0.099949,-0.416949,0.108105,2.060153,-0.000000,0.000000,-0.000000,0.000000,0.000823,0.011260,-1.004362,0.167364,0.034783,-0.099949,0.096553,0.000000,0.000000,2.000000,4.000000,0.465873
187790.000000,0.002441,0.004883,-1.045898,0.084047,0.057348,-0.158823,0.000824,0.011252,-1.004371,0.165390,0.032852,-0.102016,-0.416959,0.108101,2.060153,-0.000000,0.000000,-0.000000,0.000000,0.000824,0.011252,-1.004371,0.165390,0.032852,-0.102016,0.096554,0.000000,0.000000,2.000000,4.000000,0.465873
187792.000000,0.002441,0.004883,-1.046387,0.266974,0.057348,-0.158823,0.000825,0.011237,-1.004390,0.157074,0.032581,-0.109813,-0.416989,0.108092,2.060153,-0.000000,0.000000,-0.000000,0.000000,0.000825,0.011237,-1.004390,0.157074,0.032581,-0.109813,0.096559,0.000000,0.000000,2.000000,4.000000,0.465873
187793.000000,0.005371,0.002930,-1.043945,0.205998,0.057348,-0.158823,0.000825,0.011229,-1.004399,0.154453,0.034073,-0.113420,-0.417009,0.108089,2.060152,-0.000000,0.000000,-0.000000,0.000000,0.000825,0.011229,-1.004399,0.154453,0.034073,-0.113420,0.096565,0.000000,0.000000,2.000000,4.000000,0.465873
187795.000000,0.002930,0.009277,-1.042969,0.205998,0.057348,-0.097847,0.000826,0.011211,-1.004420,0.156512,0.039825,-0.120578,-0.417047,0.108092,2.060151,-0.000000,0.000000,-0.000000,0.000000,0.000826,0.011211,-1.004420,0.156512,0.039825,-0.120578,0.096584,0.000000,0.000000,2.000000,4.000000,0.465873
187796.000000,0.001465,0.006348,-1.045410,0.084047,-0.003628,-0.097847,0.000827,0.011202,-1.004430,0.156712,0.044149,-0.123355,-0.417064,0.108099,2.060151,-0.000000,0.000000,-0.000000,0.000000,0.000827,0.011202,-1.004430,0.156712,0.044149,-0.123355,0.096598,0.000000,0.000000,2.000000,4.000000,0.465873
187797.000000,0.001465,0.006348,-1.045410,0.084047,-0.003628,-0.097847,0.000827,0.011193,-1.004440,0.155392,0.047686,-0.124673,-0.417083,0.108110,2.060151,-0.000000,0.000000,-0.000000,0.000000,0.000827,0.011193,-1.004440,0.155392,0.047686,-0.124673,0.096616,0.000000,0.000000,2.000000,4.000000,0.465873
187798.000000,0.004395,0.007813,-1.043945,0.205998,-0.003628,-0.158823,0.000828,0.011184,-1.004451,0.153331,0.048857,-0.125086,-0.417104,0.108122,2.060151,-0.000000,0.000000,-0.000000,0.000000,0.000828,0.011184,-1.004451,0.153331,0.048857,-0.125086,0.096636,0.000000,0.000000,2.000000,4.000000,0.465873
187799.000000,0.004395,0.007813,-1.043945,0.205998,-0.003628,-0.158823,0.000828,0.011174,-1.004461,0.151483,0.047731,-0.125812,-0.417126,0.108133,2.060150,-0.000000,0.000000,-0.000000,0.000000,0.000828,0.011174,-1.004461,0.151483,0.047731,-0.125812,0.096655,0.000000,0.000000,2.000000,4.000000,0.465873
187800.000000,0.003418,0.004883,-1.045410,0.205998,-0.003628,-0.158823,0.000829,0.011165,-1.004471,0.151343,0.044950,-0.127315,-0.417149,0.108141,2.060150,-0.000000,0.000000,-0.000000,0.000000,0.000829,0.011165,-1.004471,0.151343,0.044950,-0.127315,0.096673,0.000000,0.000000,2.000000,4.000000,0.465873
187803.000000,0.002930,0.004883,-1.050293,0.266974,0.118323,-0.097847,0.000831,0.011135,-1.004502,0.157472,0.037504,-0.129729,-0.417203,0.108148,2.060149,-0.000000,0.000000,-0.000000,0.000000,0.000831,0.011135,-1.004502,0.157472,0.037504,-0.129729,0.096702,0.000000,0.000000,2.000000,4.000000,0.465873
187804.000000,0.002930,0.005371,-1.044434,0.145022,0.118323,0.024104,0.000832,0.011124,-1.004513,0.159326,0.039636,-0.128690,-0.417217,0.108151,2.060149,-0.000000,0.000000,-0.000000,0.000000,0.000832,0.011124,-1.004513,0.159326,0.039636,-0.128690,0.096711,0.000000,0.000000,2.000000,4.000000,0.465873
187806.000000,0.004395,0.005859,-1.044434,0.145022,0.057348,-0.097847,0.000834,0.011104,-1.004532,0.164698,0.049957,-0.119927,-0.417237,0.108172,2.060149,-0.000000,0.000000,-0.000000,0.000000,0.000834,0.011104,-1.004532,0.164698,0.049957,-0.119927,0.096738,0.000000,0.000000,2.000000,4.000000,0.465873
187807.000000,0.004883,0.005371,-1.045898,0.327949,0.057348,-0.097847,0.000835,0.011094,-1.004541,0.166744,0.056535,-0.111405,-0.417243,0.108191,2.060148,-0.000000,0.000000,-0.000000,0.000000,0.000835,0.011094,-1.004541,0.166744,0.056535,-0.111405,0.096759,0.000000,0.000000,2.000000,4.000000,0.465873
187808.000000,0.002441,0.003906,-1.044434,0.205998,-0.003628,-0.158823,0.000836,0.011084,-1.004549,0.170080,0.062601,-0.102818,-0.417246,0.108217,2.060148,-0.000000,0.000000,-0.000000,0.000000,0.000836,0.011084,-1.004549,0.170080,0.062601,-0.102818,0.096783,0.000000,0.000000,2.000000,4.000000,0.465873
187809.000000,0.001953,0.006836,-1.044922,0.327949,-0.003628,-0.158823,0.000838,0.011074,-1.004557,0.175927,0.066862,-0.096296,-0.417243,0.108247,2.060148,-0.000000,0.000000,-0.000000,0.000000,0.000838,0.011074,-1.004557,0.175927,0.066862,-0.096296,0.096809,0.000000,0.000000,2.000000,4.000000,0.465873
187810.000000,0.002441,0.004883,-1.042480,0.084047,0.118323,-0.097847,0.000840,0.011065,-1.004564,0.183211,0.068697,-0.092469,-0.417233,0.108280,2.060148,-0.000000,0.000000,-0.000000,0.000000,0.000840,0.011065,-1.004564,0.183211,0.068697,-0.092469,0.096834,0.000000,0.000000,2.000000,4.000000,0.465873
187812.000000,0.002441,0.005371,-1.046875,0.205998,0.057348,-0.158823,0.000844,0.011046,-1.004577,0.192515,0.067602,-0.093005,-0.417197,0.108343,2.060147,-0.000000,0.000000,-0.000000,0.000000,0.000844,0.011046,-1.004577,0.192515,0.067602,-0.093005,0.096875,0.000000,0.000000,2.000000,4.000000,0.465873
