I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26
11.000000,-64.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.666668,-46.714287,2.585442,-82.000000,18.750000,1.128379,0.000000,0.000000,0.000000,-70.156250,-29.562500,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.000000,-64.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.666668,-46.714287,2.585442,-82.000000,18.750000,1.128379,0.000000,0.000000,0.000000,-70.156250,-29.562500,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.000000,-64.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.666668,-46.714287,2.585442,-82.000000,18.750000,1.128379,0.000000,0.000000,0.000000,-70.156250,-29.562500,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.000000,-64.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-70.156250,-29.562500,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-70.156250,-29.562500,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-70.156250,-29.562500,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.125000,-47.625000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.857140,-63.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-64.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.103455,-29.241379,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-64.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-64.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-64.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-64.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.842106,-48.526318,2.459245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-64.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.666672,-28.121216,3.241023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.130436,-48.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.352943,-64.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.764709,-27.117645,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.875000,-48.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.187500,-65.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-65.500000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.516129,-26.258064,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-65.500000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-65.500000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-65.500000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-65.500000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,-65.500000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.260868,-47.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-25.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.176468,-66.294113,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.000000,-24.285713,2.985411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.619049,-47.523811,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.411766,-66.588234,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-23.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.095238,-47.809525,2.585442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.750000,-66.375000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.437500,-23.343750,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.954544,-47.636364,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-66.500000,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.225800,-23.322578,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-22.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-22.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-22.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-22.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-22.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.142860,-66.928574,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.454544,-47.545456,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.300003,-22.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.130436,-47.521740,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,-66.666672,2.393654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-71.647064,-22.029411,3.289762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199997,-66.199997,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.450001,-48.549999,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.600006,-21.599998,3.090194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.549999,-49.349998,2.523133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-66.000000,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.636364,-50.318180,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.172409,-21.034485,3.038254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-66.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.636364,-50.318180,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-74.093750,-19.750000,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-66.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.636364,-50.318180,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-74.093750,-19.750000,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-66.000000,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.636364,-50.318180,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-74.093750,-19.750000,3.191538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
