file,frame_index,expected_count,camera_counts,output_count,count_match,beacon_index,bearing_deg,range_proxy_mm,radius_mean,observation_count,source_camera_mask,confidence,fill_mode
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3248,3,3/1/1,3,1,2,-112.948023,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3249,3,3/1/1,3,1,0,159.103980,1492.965834,3.483000,3,7,0.888640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3249,3,3/1/1,3,1,1,-157.970044,1655.523719,3.141000,1,1,0.621280,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3249,3,3/1/1,3,1,2,-112.948023,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3250,3,3/1/1,3,1,0,156.699640,1543.332014,3.369333,3,7,0.879547,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3250,3,3/1/1,3,1,1,-157.970044,1655.523719,3.141000,1,1,0.621280,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3250,3,3/1/1,3,1,2,-112.948023,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3251,3,3/1/2,3,1,0,154.988898,1543.332014,3.369333,3,7,0.879547,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3251,3,3/1/2,3,1,1,155.661457,1926.639496,2.699000,2,5,0.705920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3251,3,3/1/2,3,1,2,-112.948023,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3252,3,3/1/2,3,1,0,154.988898,1543.332014,3.369333,3,7,0.879547,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3252,3,3/1/2,3,1,1,155.661457,1926.639496,2.699000,2,5,0.705920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3252,3,3/1/2,3,1,2,-112.948023,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3253,3,3/1/2,3,1,0,154.988898,1543.332014,3.369333,3,7,0.879547,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3253,3,3/1/2,3,1,1,155.661457,1926.639496,2.699000,2,5,0.705920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3253,3,3/1/2,3,1,2,-112.948023,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3254,3,3/1/2,3,1,0,152.066748,1537.551745,3.382000,3,7,0.880560,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3254,3,3/1/2,3,1,1,148.656516,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3254,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3255,3,3/1/2,3,1,0,152.066748,1537.551745,3.382000,3,7,0.880560,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3255,3,3/1/2,3,1,1,148.656516,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3255,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3256,3,3/1/2,3,1,0,152.066748,1537.551745,3.382000,3,7,0.880560,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3256,3,3/1/2,3,1,1,148.656516,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3256,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3257,3,3/1/2,3,1,0,152.066748,1537.551745,3.382000,3,7,0.880560,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3257,3,3/1/2,3,1,1,148.656516,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3257,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3258,3,3/1/2,3,1,0,134.045448,1534.526854,3.388667,3,7,0.881093,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3258,3,3/1/2,3,1,1,165.840622,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3258,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3259,3,3/1/2,3,1,0,134.045448,1534.526854,3.388667,3,7,0.881093,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3259,3,3/1/2,3,1,1,165.840622,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3259,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3260,3,3/1/2,3,1,0,134.045448,1534.526854,3.388667,3,7,0.881093,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3260,3,3/1/2,3,1,1,165.840622,2048.050414,2.539000,2,5,0.693120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3260,3,3/1/2,3,1,2,-120.181683,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3261,3,3/1/2,3,1,0,132.774720,1540.284360,3.376000,3,7,0.880080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3261,3,3/1/2,3,1,1,166.545327,1945.015897,2.673500,2,5,0.703880,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3261,3,3/1/2,3,1,2,-122.697381,1881.331404,2.764000,1,1,0.591120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3262,3,3/1/2,3,1,0,132.774720,1540.284360,3.376000,3,7,0.880080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3262,3,3/1/2,3,1,1,166.545327,1945.015897,2.673500,2,5,0.703880,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3262,3,3/1/2,3,1,2,-122.697381,1881.331404,2.764000,1,1,0.591120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3263,3,3/1/2,3,1,0,132.774720,1540.284360,3.376000,3,7,0.880080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3263,3,3/1/2,3,1,1,166.545327,1945.015897,2.673500,2,5,0.703880,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3263,3,3/1/2,3,1,2,-122.697381,1881.331404,2.764000,1,1,0.591120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3264,3,3/1/2,3,1,0,132.289587,1530.011769,3.398667,3,7,0.881893,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3264,3,3/1/2,3,1,1,168.410760,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3264,3,3/1/2,3,1,2,-122.697381,1881.331404,2.764000,1,1,0.591120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3265,3,3/1/2,3,1,0,132.289587,1530.011769,3.398667,3,7,0.881893,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3265,3,3/1/2,3,1,1,168.410760,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3265,3,3/1/2,3,1,2,-122.697381,1881.331404,2.764000,1,1,0.591120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3266,3,3/1/2,3,1,0,132.289587,1530.011769,3.398667,3,7,0.881893,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3266,3,3/1/2,3,1,1,168.410760,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3266,3,3/1/2,3,1,2,-122.697381,1881.331404,2.764000,1,1,0.591120,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3267,3,3/1/2,3,1,0,131.255753,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3267,3,3/1/2,3,1,1,168.911886,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3267,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3268,3,3/1/2,3,1,0,131.255753,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3268,3,3/1/2,3,1,1,168.911886,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3268,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3269,3,3/1/2,3,1,0,131.255753,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3269,3,3/1/2,3,1,1,168.911886,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3269,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3270,3,3/1/2,3,1,0,131.255753,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3270,3,3/1/2,3,1,1,168.911886,2029.664325,2.562000,2,5,0.694960,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3270,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3271,3,3/1/2,3,1,0,132.113463,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3271,3,3/1/2,3,1,1,167.619710,1920.236337,2.708000,2,5,0.706640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3271,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3272,3,3/1/2,3,1,0,132.113463,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3272,3,3/1/2,3,1,1,167.619710,1920.236337,2.708000,2,5,0.706640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3272,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3273,3,3/1/2,3,1,0,132.113463,1524.330662,3.411333,3,7,0.882907,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3273,3,3/1/2,3,1,1,167.619710,1920.236337,2.708000,2,5,0.706640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3273,3,3/1/2,3,1,2,-120.896695,1921.655580,2.706000,1,1,0.586480,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3274,3,3/1/2,3,1,0,133.017542,1513.094083,3.436667,3,7,0.884933,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3274,3,3/1/2,3,1,1,167.922095,1958.199962,2.655500,2,5,0.702440,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3274,3,3/1/2,3,1,2,-118.461188,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3275,3,3/1/2,3,1,0,132.168668,1519.431187,3.422333,3,7,0.883787,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3275,3,3/1/2,3,1,1,167.922095,1958.199962,2.655500,2,5,0.702440,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3275,3,3/1/2,3,1,2,-118.461188,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3276,3,3/1/2,3,1,0,132.168668,1519.431187,3.422333,3,7,0.883787,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3276,3,3/1/2,3,1,1,167.922095,1958.199962,2.655500,2,5,0.702440,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3276,3,3/1/2,3,1,2,-118.461188,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3277,3,3/1/2,3,1,0,132.168668,1519.431187,3.422333,3,7,0.883787,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3277,3,3/1/2,3,1,1,167.922095,1958.199962,2.655500,2,5,0.702440,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3277,3,3/1/2,3,1,2,-118.461188,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3278,3,3/1/1,3,1,0,152.791704,1509.872242,3.444000,3,7,0.885520,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3278,3,3/1/1,3,1,1,-163.015322,1742.043551,2.985000,1,1,0.608800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3278,3,3/1/1,3,1,2,-118.461188,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3279,3,3/1/1,3,1,0,152.791704,1509.872242,3.444000,3,7,0.885520,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3279,3,3/1/1,3,1,1,-163.015322,1742.043551,2.985000,1,1,0.608800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3279,3,3/1/1,3,1,2,-118.461188,1965.230537,2.646000,1,1,0.581680,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3280,3,3/1/1,3,1,0,156.085770,1493.966673,3.480667,3,7,0.888453,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3280,3,3/1/1,3,1,1,-154.872370,1604.443073,3.241000,1,1,0.629280,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3280,3,3/1/1,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3281,3,3/1/1,3,1,0,156.085770,1493.966673,3.480667,3,7,0.888453,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3281,3,3/1/1,3,1,1,-154.872370,1604.443073,3.241000,1,1,0.629280,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3281,3,3/1/1,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3282,3,3/1/1,3,1,0,156.085770,1493.966673,3.480667,3,7,0.888453,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3282,3,3/1/1,3,1,1,-154.872370,1604.443073,3.241000,1,1,0.629280,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3282,3,3/1/1,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3283,3,3/1/1,3,1,0,156.085770,1493.966673,3.480667,3,7,0.888453,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3283,3,3/1/1,3,1,1,-154.872370,1604.443073,3.241000,1,1,0.629280,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3283,3,3/1/1,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3284,3,3/1/2,3,1,0,138.353471,1414.068165,3.677333,3,7,0.904187,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3284,3,3/1/2,3,1,1,178.571536,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3284,3,3/1/2,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3285,3,3/1/2,3,1,0,138.353471,1414.068165,3.677333,3,7,0.904187,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3285,3,3/1/2,3,1,1,178.571536,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3285,3,3/1/2,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3286,3,3/1/2,3,1,0,138.353471,1414.068165,3.677333,3,7,0.904187,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3286,3,3/1/2,3,1,1,178.571536,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3286,3,3/1/2,3,1,2,-110.403497,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3287,3,2/1/2,3,1,0,144.002624,1404.899135,3.701333,3,7,0.906107,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3287,3,2/1/2,3,1,1,-176.637542,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3287,3,2/1/2,3,1,2,-110.403497,2011.605416,2.585000,0,0,0.519120,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3288,3,2/1/2,3,1,0,144.002624,1404.899135,3.701333,3,7,0.906107,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3288,3,2/1/2,3,1,1,-176.637542,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3288,3,2/1/2,3,1,2,-110.403497,2011.605416,2.585000,0,0,0.467208,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3289,3,2/1/2,3,1,0,144.002624,1404.899135,3.701333,3,7,0.906107,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3289,3,2/1/2,3,1,1,-176.637542,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3289,3,2/1/2,3,1,2,-110.403497,2011.605416,2.585000,0,0,0.420487,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3290,3,2/1/2,3,1,0,144.002624,1404.899135,3.701333,3,7,0.906107,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3290,3,2/1/2,3,1,1,-176.637542,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3290,3,2/1/2,3,1,2,-110.403497,2011.605416,2.585000,0,0,0.378438,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3291,3,2/1/2,3,1,0,169.988648,1451.162791,3.583333,3,7,0.896667,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3291,3,2/1/2,3,1,1,171.828116,1891.596944,2.749000,2,5,0.709920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3291,3,2/1/2,3,1,2,-110.403497,2011.605416,2.585000,0,0,0.340595,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3292,3,2/1/2,3,1,0,169.988648,1451.162791,3.583333,3,7,0.896667,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3292,3,2/1/2,3,1,1,171.828116,1891.596944,2.749000,2,5,0.709920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3292,3,2/1/2,3,1,2,-110.403497,2011.605416,2.585000,0,0,0.306535,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3293,3,3/1/2,3,1,0,178.657699,1421.541826,3.658000,3,7,0.902640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3293,3,3/1/2,3,1,1,-179.504923,1891.596944,2.749000,2,5,0.709920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3293,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3294,3,3/1/2,3,1,0,178.657699,1421.541826,3.658000,3,7,0.902640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3294,3,3/1/2,3,1,1,-179.504923,1891.596944,2.749000,2,5,0.709920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3294,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3295,3,3/1/2,3,1,0,178.657699,1421.541826,3.658000,3,7,0.902640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3295,3,3/1/2,3,1,1,-179.504923,1891.596944,2.749000,2,5,0.709920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3295,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3296,3,3/1/2,3,1,0,178.657699,1421.541826,3.658000,3,7,0.902640,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3296,3,3/1/2,3,1,1,-179.504923,1891.596944,2.749000,2,5,0.709920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3296,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3297,3,3/1/2,3,1,0,-179.286973,1405.785347,3.699000,3,7,0.905920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3297,3,3/1/2,3,1,1,177.637059,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3297,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3298,3,3/1/2,3,1,0,-179.286973,1405.785347,3.699000,3,7,0.905920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3298,3,3/1/2,3,1,1,177.637059,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3298,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3299,3,3/1/2,3,1,0,-179.286973,1405.785347,3.699000,3,7,0.905920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3299,3,3/1/2,3,1,1,177.637059,1785.101270,2.913000,2,5,0.723040,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3299,3,3/1/2,3,1,2,-92.457963,2011.605416,2.585000,1,1,0.576800,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3300,3,3/1/2,3,1,0,-174.106030,1414.581066,3.676000,3,7,0.904080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3300,3,3/1/2,3,1,1,-176.054696,1755.866959,2.961500,2,5,0.726920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3300,3,3/1/2,3,1,2,-83.302393,2235.597592,2.326000,1,1,0.556080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3301,3,3/1/2,3,1,0,-173.641701,1430.930105,3.634000,3,7,0.900720,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3301,3,3/1/2,3,1,1,-176.054696,1755.866959,2.961500,2,5,0.726920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3301,3,3/1/2,3,1,2,-83.302393,2235.597592,2.326000,1,1,0.556080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3302,3,3/1/2,3,1,0,-173.641701,1430.930105,3.634000,3,7,0.900720,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3302,3,3/1/2,3,1,1,-176.054696,1755.866959,2.961500,2,5,0.726920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3302,3,3/1/2,3,1,2,-83.302393,2235.597592,2.326000,1,1,0.556080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3303,3,3/1/2,3,1,0,-173.641701,1430.930105,3.634000,3,7,0.900720,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3303,3,3/1/2,3,1,1,-176.054696,1755.866959,2.961500,2,5,0.726920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3303,3,3/1/2,3,1,2,-83.302393,2235.597592,2.326000,1,1,0.556080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3304,3,3/1/2,3,1,0,169.631218,1415.607985,3.673333,3,7,0.903867,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3304,3,3/1/2,3,1,1,-152.014468,1794.031396,2.898500,2,5,0.721880,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3304,3,3/1/2,3,1,2,-83.302393,2235.597592,2.326000,1,1,0.556080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3305,3,3/1/2,3,1,0,169.631218,1415.607985,3.673333,3,7,0.903867,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3305,3,3/1/2,3,1,1,-152.014468,1794.031396,2.898500,2,5,0.721880,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3305,3,3/1/2,3,1,2,-83.302393,2235.597592,2.326000,1,1,0.556080,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3306,3,2/1/2,3,1,0,175.779802,1434.350864,3.625333,3,7,0.900027,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3306,3,2/1/2,3,1,1,-148.494155,1857.142857,2.800000,2,5,0.714000,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3306,3,2/1/2,3,1,2,-83.302393,2235.597592,2.326000,0,0,0.500472,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3307,3,2/1/2,3,1,0,175.779802,1434.350864,3.625333,3,7,0.900027,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3307,3,2/1/2,3,1,1,-148.494155,1857.142857,2.800000,2,5,0.714000,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3307,3,2/1/2,3,1,2,-83.302393,2235.597592,2.326000,0,0,0.450425,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3308,3,2/1/2,3,1,0,175.779802,1434.350864,3.625333,3,7,0.900027,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3308,3,2/1/2,3,1,1,-148.494155,1857.142857,2.800000,2,5,0.714000,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3308,3,2/1/2,3,1,2,-83.302393,2235.597592,2.326000,0,0,0.405382,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3309,3,2/1/2,3,1,0,175.779802,1434.350864,3.625333,3,7,0.900027,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3309,3,2/1/2,3,1,1,-148.494155,1857.142857,2.800000,2,5,0.714000,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3309,3,2/1/2,3,1,2,-83.302393,2235.597592,2.326000,0,0,0.364844,hold
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3310,3,2/1/2,3,1,0,131.891248,1576.235223,3.299000,3,7,0.873920,observed
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",3310,3,2/1/2,3,1,1,-145.250926,1816.276633,2.863000,2,5,0.719040,observed
