file,frame_index,status,expected_count,camera0_count,camera1_count,camera2_count,fused_count,cluster_id,observed_member_count,synthetic,mean_x,mean_y,mean_size,quality,members
"2灯_(-175,50)_(-40,-100).csv",577,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",578,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",578,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",579,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",579,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",580,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",580,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",581,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",581,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",582,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",582,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",583,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",583,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",584,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",584,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",585,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",585,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",586,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",586,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",587,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",587,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",588,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",588,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",589,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",589,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",590,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",590,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",591,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",591,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",592,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",592,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",593,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",593,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",594,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",594,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",595,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",595,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",596,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",596,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",597,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",597,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",598,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",598,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",599,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",599,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",600,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",600,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",601,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",601,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",602,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",602,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",603,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",603,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",604,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",604,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",605,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",605,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",606,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",606,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",607,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",607,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",608,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",608,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",609,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",609,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",610,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",610,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",611,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",611,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",612,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",612,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",613,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",613,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",614,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",614,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",615,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",615,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",616,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",616,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",617,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",617,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",618,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",618,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",619,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",619,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",620,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",620,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",621,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",621,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",622,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",622,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",623,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",623,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",624,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",624,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",625,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",625,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",626,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",626,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",627,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",627,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",628,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",628,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",629,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",629,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",630,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",630,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",631,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",631,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",632,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",632,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",633,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",633,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",634,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",634,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",635,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",635,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",636,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",636,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",637,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",637,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",638,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",638,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",639,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",639,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",640,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",640,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",641,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",641,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",642,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",642,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",643,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",643,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",644,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",644,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",645,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",645,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",646,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",646,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",647,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",647,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",648,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",648,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",649,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",649,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",650,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",650,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",651,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",651,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",652,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",652,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",653,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",653,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",654,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",654,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",655,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",655,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",656,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",656,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",657,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",657,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",658,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",658,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",659,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",659,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",660,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",660,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",661,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",661,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",662,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",662,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",663,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",663,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",664,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
"2灯_(-175,50)_(-40,-100).csv",664,ok,2,0,0,1,2,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"2灯_(-175,50)_(-40,-100).csv",665,ok,2,0,0,1,2,0,1,0,138.692000,8.538000,2.034000,0.333333,C2:S0:x=138.692:y=8.538:s=2.034
