I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
6354.000000,0.009766,0.003906,0.007203,0.007947,-0.248772,0.086698,0.002162,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000003,-0.001126,0.000792,-0.000005,0.000003,-0.000000,-0.000000
6355.000000,0.011230,0.001465,0.007205,0.007952,-0.248730,0.086703,0.002162,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000004,-0.001110,0.000735,-0.000006,0.000004,-0.000000,-0.000000
6356.000000,0.009766,0.003906,0.007207,0.007958,-0.248692,0.086706,0.002162,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000005,-0.001092,0.000675,-0.000007,0.000005,-0.000000,-0.000000
6357.000000,0.008301,0.000488,0.007209,0.007964,-0.248659,0.086706,0.002162,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.001070,0.000613,-0.000008,0.000006,-0.000000,-0.000000
6358.000000,0.009277,0.001465,0.007211,0.007971,-0.248628,0.086702,0.002162,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000006,-0.001046,0.000549,-0.000009,0.000006,-0.000000,-0.000000
6359.000000,0.008301,0.002441,0.007213,0.007978,-0.248600,0.086693,0.002163,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000007,-0.001019,0.000481,-0.000010,0.000007,-0.000000,-0.000000
6360.000000,0.007324,0.005859,0.007216,0.007985,-0.248573,0.086678,0.002163,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000007,-0.000988,0.000411,-0.000011,0.000007,-0.000000,-0.000000
6362.000000,0.008789,0.002930,0.007222,0.008000,-0.248519,0.086639,0.002163,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000001,-0.000897,0.000254,-0.000002,0.000001,-0.000000,-0.000000
6364.000000,0.009277,0.001465,0.007229,0.008016,-0.248469,0.086598,0.002164,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000001,-0.000815,0.000097,-0.000004,0.000001,-0.000000,-0.000000
6365.000000,0.009277,0.002441,0.007233,0.008024,-0.248447,0.086584,0.002164,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000001,-0.000771,0.000017,-0.000004,0.000001,-0.000000,-0.000000
6366.000000,0.010254,0.001465,0.007237,0.008033,-0.248428,0.086576,0.002164,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000726,-0.000064,-0.000005,0.000001,-0.000000,-0.000000
6367.000000,0.009277,0.001953,0.007241,0.008041,-0.248411,0.086576,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000001,-0.000680,-0.000144,-0.000006,0.000001,-0.000000,-0.000000
6368.000000,0.009277,0.003906,0.007246,0.008050,-0.248397,0.086583,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000000,-0.000634,-0.000224,-0.000006,0.000000,-0.000000,-0.000000
6369.000000,0.007813,0.002930,0.007250,0.008058,-0.248385,0.086597,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000000,-0.000588,-0.000302,-0.000007,0.000000,-0.000000,-0.000000
6370.000000,0.007813,0.002930,0.007255,0.008066,-0.248375,0.086618,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,-0.000000,-0.000542,-0.000379,-0.000007,-0.000000,-0.000000,-0.000000
6372.000000,0.009277,0.002441,0.007265,0.008082,-0.248357,0.086674,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000001,-0.000438,-0.000517,-0.000001,-0.000001,-0.000000,-0.000000
6373.000000,0.008789,0.002441,0.007270,0.008089,-0.248347,0.086706,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,-0.000392,-0.000585,-0.000001,-0.000002,-0.000000,-0.000000
6375.000000,0.008789,0.006348,0.007280,0.008103,-0.248331,0.086773,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000003,-0.000298,-0.000711,-0.000002,-0.000003,-0.000000,-0.000000
6376.000000,0.008789,0.003906,0.007285,0.008109,-0.248326,0.086805,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.000251,-0.000767,-0.000002,-0.000004,-0.000000,-0.000000
6377.000000,0.009766,0.000488,0.007290,0.008115,-0.248320,0.086835,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000004,-0.000205,-0.000819,-0.000002,-0.000004,-0.000000,-0.000000
6378.000000,0.009277,0.003418,0.007295,0.008120,-0.248312,0.086862,0.002165,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000005,-0.000158,-0.000866,-0.000003,-0.000005,-0.000000,-0.000000
6379.000000,0.006836,0.002441,0.007300,0.008125,-0.248301,0.086885,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000006,-0.000111,-0.000908,-0.000003,-0.000006,-0.000000,-0.000000
6380.000000,0.007813,0.002930,0.007305,0.008130,-0.248287,0.086904,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000007,-0.000064,-0.000946,-0.000003,-0.000007,-0.000000,-0.000000
6382.000000,0.005859,0.002930,0.007315,0.008137,-0.248249,0.086936,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000029,-0.000991,0.000000,-0.000002,-0.000000,-0.000000
6383.000000,0.008789,0.003418,0.007319,0.008140,-0.248227,0.086952,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000073,-0.001015,0.000000,-0.000003,-0.000000,-0.000000
6385.000000,0.008301,0.004883,0.007328,0.008144,-0.248176,0.086991,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000156,-0.001051,0.000000,-0.000005,-0.000000,-0.000000
6386.000000,0.007813,0.003906,0.007332,0.008145,-0.248148,0.087016,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000006,0.000193,-0.001062,0.000001,-0.000006,-0.000000,-0.000000
6387.000000,0.006348,0.002441,0.007335,0.008146,-0.248119,0.087045,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000007,0.000226,-0.001069,0.000001,-0.000007,-0.000000,-0.000000
6388.000000,0.008789,0.002930,0.007339,0.008146,-0.248092,0.087079,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000008,0.000254,-0.001071,0.000001,-0.000008,-0.000000,-0.000000
6389.000000,0.007813,0.002441,0.007341,0.008146,-0.248066,0.087118,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000009,0.000278,-0.001069,0.000001,-0.000009,-0.000000,-0.000000
6390.000000,0.007324,0.002930,0.007344,0.008146,-0.248044,0.087159,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000010,0.000296,-0.001062,0.000002,-0.000010,-0.000000,-0.000000
6392.000000,0.008789,0.001465,0.007347,0.008143,-0.248010,0.087242,0.002166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000002,0.000310,-0.001014,0.000001,-0.000002,-0.000000,-0.000000
6393.000000,0.010254,0.001953,0.007348,0.008142,-0.247994,0.087281,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000003,0.000312,-0.000994,0.000001,-0.000003,-0.000000,-0.000000
6395.000000,0.008789,0.003418,0.007347,0.008137,-0.247955,0.087354,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000005,0.000298,-0.000945,0.000002,-0.000005,-0.000000,-0.000000
6396.000000,0.009277,0.004395,0.007346,0.008135,-0.247927,0.087388,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000006,0.000283,-0.000917,0.000002,-0.000006,-0.000000,-0.000000
6397.000000,0.008789,0.004883,0.007344,0.008132,-0.247893,0.087421,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000262,-0.000886,0.000002,-0.000007,-0.000000,-0.000000
6398.000000,0.011230,0.004395,0.007342,0.008128,-0.247854,0.087454,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000234,-0.000853,0.000002,-0.000008,-0.000000,-0.000000
6399.000000,0.009766,0.003906,0.007339,0.008125,-0.247812,0.087489,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000008,0.000201,-0.000818,0.000003,-0.000008,-0.000000,-0.000000
6400.000000,0.011719,0.002930,0.007335,0.008121,-0.247766,0.087524,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000009,0.000162,-0.000781,0.000003,-0.000009,-0.000000,-0.000000
6403.000000,0.009766,0.001953,0.007321,0.008108,-0.247624,0.087626,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000010,-0.000645,0.000000,-0.000002,-0.000000,-0.000000
6404.000000,0.007324,0.002441,0.007316,0.008103,-0.247578,0.087657,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000048,-0.000603,0.000000,-0.000003,-0.000000,-0.000000
6406.000000,0.008789,0.001953,0.007304,0.008094,-0.247490,0.087712,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000004,-0.000173,-0.000515,-0.000000,-0.000004,-0.000000,-0.000000
6407.000000,0.010254,0.002441,0.007297,0.008089,-0.247448,0.087735,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000004,-0.000239,-0.000471,-0.000000,-0.000004,-0.000000,-0.000000
