I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
8398.000000,0.004395,0.002441,-1.045410,0.002257,0.006735,-1.003367,-0.480724,-0.104690,0.003505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,0.000005,-0.001264,0.000638,0.000458,0.000064,0.045099,0.009418,0.001722,-0.000574,-0.000012,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8400.000000,0.002930,0.002441,-1.042480,0.002268,0.006733,-1.003381,-0.480682,-0.104661,0.003505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000006,-0.001158,0.000649,0.000564,0.000075,0.030755,0.009163,0.001722,-0.000574,-0.000014,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8403.000000,0.003906,-0.000977,-1.045410,0.002285,0.006733,-1.003407,-0.480600,-0.104640,0.003506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000002,-0.000990,0.000636,0.000726,0.000065,0.040310,0.042933,0.001716,-0.000571,-0.000003,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8404.000000,0.003418,0.001953,-1.044434,0.002291,0.006734,-1.003416,-0.480571,-0.104639,0.003506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000003,-0.000936,0.000625,0.000780,0.000054,0.035520,0.014100,0.001716,-0.000571,-0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8405.000000,0.003906,-0.001465,-1.047852,0.002297,0.006735,-1.003427,-0.480544,-0.104640,0.003507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000003,-0.000882,0.000610,0.000834,0.000040,0.040281,0.047921,0.001716,-0.000571,-0.000005,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8406.000000,0.006348,0.004395,-1.041504,0.002302,0.006736,-1.003438,-0.480519,-0.104644,0.003507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000004,-0.000829,0.000592,0.000887,0.000021,0.064302,-0.010111,0.001716,-0.000571,-0.000006,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8407.000000,0.006348,-0.000488,-1.043945,0.002307,0.006738,-1.003450,-0.480494,-0.104649,0.003507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000004,-0.000777,0.000570,0.000939,-0.000000,0.064288,0.038001,0.001716,-0.000571,-0.000007,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8408.000000,0.001465,0.001953,-1.044434,0.002313,0.006740,-1.003462,-0.480469,-0.104656,0.003508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000005,-0.000725,0.000545,0.000991,-0.000026,0.016356,0.014083,0.001716,-0.000571,-0.000007,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8409.000000,0.004883,0.002441,-1.044922,0.002318,0.006743,-1.003474,-0.480445,-0.104662,0.003508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000005,-0.000675,0.000516,0.001041,-0.000055,0.049892,0.009329,0.001716,-0.000571,-0.000008,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8410.000000,0.006836,0.000977,-1.043945,0.002323,0.006746,-1.003487,-0.480424,-0.104668,0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000006,-0.000626,0.000484,0.001090,-0.000087,0.069078,0.023615,0.001716,-0.000571,-0.000009,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
