I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
40616.000000,-0.062500,-0.241211,-0.684082,-0.000619,-0.001848,-1.003886,0.272480,0.293003,2.153420,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000477,-0.000119,-0.081555,-0.031541,-0.083540,-0.032933,-0.649812,2.286770,-0.000688,-0.004508,-0.000477,-0.000119,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40617.000000,-0.018555,-0.173828,-0.742676,-0.000796,-0.001275,-1.003978,0.271955,0.291618,2.147853,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000560,-0.000157,-0.082835,-0.037134,-0.085024,-0.038482,-0.223323,1.623054,-0.000688,-0.004508,-0.000560,-0.000157,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40618.000000,-0.001465,-0.049805,-1.204590,-0.000998,-0.000660,-1.004070,0.271404,0.290372,2.142067,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000644,-0.000200,-0.084366,-0.043132,-0.086775,-0.044428,-0.092922,0.385700,-0.000688,-0.004508,-0.000644,-0.000200,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40619.000000,0.010254,-0.043945,-1.039551,-0.001228,-0.000006,-1.004158,0.270898,0.289353,2.136182,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000730,-0.000249,-0.086178,-0.049520,-0.088819,-0.050753,0.035480,0.335612,-0.000688,-0.004508,-0.000730,-0.000249,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40620.000000,0.006836,-0.101074,-0.849609,-0.001486,0.000683,-1.004238,0.270508,0.288633,2.130317,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000819,-0.000305,-0.088298,-0.056275,-0.091183,-0.057433,0.017429,0.904630,-0.000688,-0.004508,-0.000819,-0.000305,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40622.000000,0.003418,-0.161621,-1.154297,-0.002092,0.002151,-1.004358,0.270267,0.288200,2.119041,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000183,-0.000134,-0.093094,-0.070473,-0.096942,-0.071727,-0.040190,1.485306,-0.001129,-0.004789,-0.000183,-0.000134,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40624.000000,0.004395,-0.083984,-1.070313,-0.002817,0.003702,-1.004405,0.270749,0.289137,2.108896,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000379,-0.000298,-0.099693,-0.085950,-0.104092,-0.086967,-0.024317,0.727146,-0.001129,-0.004789,-0.000379,-0.000298,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40625.000000,0.025879,-0.117188,-1.215820,-0.003222,0.004495,-1.004396,0.271190,0.290040,2.104375,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000483,-0.000392,-0.103489,-0.093913,-0.108172,-0.094794,0.174808,1.046415,-0.001129,-0.004789,-0.000483,-0.000392,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40626.000000,0.012695,-0.106445,-1.096191,-0.003654,0.005290,-1.004364,0.271701,0.291152,2.100250,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000590,-0.000493,-0.107594,-0.101933,-0.112561,-0.102667,0.054783,0.946219,-0.001129,-0.004789,-0.000590,-0.000493,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40627.000000,0.013184,-0.102539,-1.155273,-0.004111,0.006082,-1.004310,0.272221,0.292407,2.096522,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000702,-0.000603,-0.111985,-0.109939,-0.117235,-0.110514,0.054575,0.905169,-0.001129,-0.004789,-0.000702,-0.000603,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40628.000000,0.033691,-0.180176,-1.070313,-0.004592,0.006863,-1.004233,0.272695,0.293732,2.093187,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000819,-0.000721,-0.116635,-0.117856,-0.122165,-0.118262,0.262699,1.670647,-0.001129,-0.004789,-0.000819,-0.000721,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40629.000000,0.026367,-0.196289,-1.051270,-0.005095,0.007628,-1.004134,0.273085,0.295053,2.090240,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.000941,-0.000847,-0.121515,-0.125609,-0.127318,-0.125839,0.192183,1.829534,-0.001129,-0.004789,-0.000941,-0.000847,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40630.000000,0.001465,-0.103516,-1.156738,-0.005618,0.008370,-1.004015,0.273370,0.296301,2.087668,-1.098301,-0.220425,-3.346622,0.009743,-1.924447,-2.846025,-0.001067,-0.000980,-0.126593,-0.133129,-0.132661,-0.133174,-0.061290,0.914466,-0.001129,-0.004789,-0.001067,-0.000980,-0.007721,-0.004716,-0.007891,-0.004426,-0.007721,-0.004716,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
