I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
2463.000000,0.000000,0.000000,0.000003,-0.000008,0.001027,-0.002738,0.000003,-0.000008,0.000000,0.000000
2465.000000,0.000000,0.000000,0.000005,-0.000013,0.001145,-0.002800,0.000005,-0.000013,0.000000,0.000000
2466.000000,0.000000,0.000000,0.000006,-0.000015,0.001197,-0.002828,0.000006,-0.000015,0.000000,0.000000
2467.000000,0.000000,0.000000,0.000007,-0.000018,0.001246,-0.002855,0.000007,-0.000018,0.000000,0.000000
2468.000000,0.000000,0.000000,0.000008,-0.000020,0.001291,-0.002880,0.000008,-0.000020,0.000000,0.000000
2469.000000,0.000000,0.000000,0.000009,-0.000023,0.001332,-0.002903,0.000009,-0.000023,0.000000,0.000000
2470.000000,0.000000,0.000000,0.000010,-0.000025,0.001370,-0.002926,0.000010,-0.000025,0.000000,0.000000
2472.000000,0.000000,0.000000,0.000003,-0.000006,0.001411,-0.002908,0.000003,-0.000006,0.000000,0.000000
2473.000000,0.000000,0.000000,0.000004,-0.000008,0.001440,-0.002927,0.000004,-0.000008,0.000000,0.000000
2475.000000,0.000000,0.000000,0.000007,-0.000014,0.001489,-0.002960,0.000007,-0.000014,0.000000,0.000000
2476.000000,0.000000,0.000000,0.000008,-0.000016,0.001508,-0.002975,0.000008,-0.000016,0.000000,0.000000
2477.000000,0.000000,0.000000,0.000009,-0.000019,0.001523,-0.002988,0.000009,-0.000019,0.000000,0.000000
2478.000000,0.000000,0.000000,0.000011,-0.000021,0.001533,-0.002999,0.000011,-0.000021,0.000000,0.000000
2479.000000,0.000000,0.000000,0.000012,-0.000024,0.001540,-0.003008,0.000012,-0.000024,0.000000,0.000000
2480.000000,0.000000,0.000000,0.000013,-0.000026,0.001543,-0.003016,0.000013,-0.000026,0.000000,0.000000
2482.000000,0.000000,0.000000,0.000003,-0.000006,0.001508,-0.002964,0.000003,-0.000006,0.000000,0.000000
2483.000000,0.000000,0.000000,0.000004,-0.000009,0.001501,-0.002965,0.000004,-0.000009,0.000000,0.000000
2485.000000,0.000000,0.000000,0.000007,-0.000014,0.001476,-0.002961,0.000007,-0.000014,0.000000,0.000000
2486.000000,0.000000,0.000000,0.000008,-0.000017,0.001460,-0.002956,0.000008,-0.000017,0.000000,0.000000
2487.000000,0.000000,0.000000,0.000010,-0.000019,0.001440,-0.002950,0.000010,-0.000019,0.000000,0.000000
2488.000000,0.000000,0.000000,0.000011,-0.000021,0.001418,-0.002942,0.000011,-0.000021,0.000000,0.000000
2489.000000,0.000000,0.000000,0.000012,-0.000024,0.001394,-0.002933,0.000012,-0.000024,0.000000,0.000000
2490.000000,0.000000,0.000000,0.000013,-0.000026,0.001368,-0.002923,0.000013,-0.000026,0.000000,0.000000
2492.000000,0.000000,0.000000,0.000003,-0.000006,0.001284,-0.002842,0.000003,-0.000006,0.000000,0.000000
2493.000000,0.000000,0.000000,0.000004,-0.000008,0.001254,-0.002828,0.000004,-0.000008,0.000000,0.000000
2494.000000,0.000000,0.000000,0.000005,-0.000011,0.001224,-0.002813,0.000005,-0.000011,0.000000,0.000000
2495.000000,0.000000,0.000000,0.000006,-0.000013,0.001194,-0.002797,0.000006,-0.000013,0.000000,0.000000
2496.000000,0.000000,0.000000,0.000007,-0.000016,0.001164,-0.002778,0.000007,-0.000016,0.000000,0.000000
2497.000000,0.000000,0.000000,0.000008,-0.000018,0.001134,-0.002758,0.000008,-0.000018,0.000000,0.000000
2498.000000,0.000000,0.000000,0.000009,-0.000020,0.001105,-0.002736,0.000009,-0.000020,0.000000,0.000000
2499.000000,0.000000,0.000000,0.000010,-0.000022,0.001078,-0.002713,0.000010,-0.000022,0.000000,0.000000
2500.000000,0.000000,0.000000,0.000010,-0.000024,0.001050,-0.002689,0.000010,-0.000024,0.000000,0.000000
2502.000000,0.000000,0.000000,0.000002,-0.000005,0.000974,-0.002585,0.000002,-0.000005,0.000000,0.000000
2503.000000,0.000000,0.000000,0.000003,-0.000008,0.000946,-0.002558,0.000003,-0.000008,0.000000,0.000000
2505.000000,0.000000,0.000000,0.000004,-0.000012,0.000887,-0.002497,0.000004,-0.000012,0.000000,0.000000
2506.000000,0.000000,0.000000,0.000005,-0.000014,0.000854,-0.002463,0.000005,-0.000014,0.000000,0.000000
2507.000000,0.000000,0.000000,0.000006,-0.000016,0.000820,-0.002426,0.000006,-0.000016,0.000000,0.000000
2508.000000,0.000000,0.000000,0.000006,-0.000018,0.000783,-0.002386,0.000006,-0.000018,0.000000,0.000000
2509.000000,0.000000,0.000000,0.000007,-0.000020,0.000745,-0.002341,0.000007,-0.000020,0.000000,0.000000
2510.000000,0.000000,0.000000,0.000008,-0.000022,0.000704,-0.002292,0.000008,-0.000022,0.000000,0.000000
2512.000000,0.000000,0.000000,0.000001,-0.000004,0.000602,-0.002133,0.000001,-0.000004,0.000000,0.000000
2513.000000,0.000000,0.000000,0.000002,-0.000006,0.000557,-0.002069,0.000002,-0.000006,0.000000,0.000000
2515.000000,0.000000,0.000000,0.000003,-0.000010,0.000461,-0.001930,0.000003,-0.000010,0.000000,0.000000
2516.000000,0.000000,0.000000,0.000003,-0.000011,0.000412,-0.001855,0.000003,-0.000011,0.000000,0.000000
2517.000000,0.000000,0.000000,0.000003,-0.000013,0.000363,-0.001776,0.000003,-0.000013,0.000000,0.000000
2518.000000,0.000000,0.000000,0.000003,-0.000014,0.000313,-0.001692,0.000003,-0.000014,0.000000,0.000000
2519.000000,0.000000,0.000000,0.000004,-0.000015,0.000263,-0.001605,0.000004,-0.000015,0.000000,0.000000
2520.000000,0.000000,0.000000,0.000004,-0.000016,0.000212,-0.001515,0.000004,-0.000016,0.000000,0.000000
2522.000000,0.000000,0.000000,0.000000,-0.000003,0.000108,-0.001293,0.000000,-0.000003,0.000000,0.000000
2523.000000,0.000000,0.000000,0.000000,-0.000004,0.000057,-0.001192,0.000000,-0.000004,0.000000,0.000000
2525.000000,0.000000,0.000000,0.000000,-0.000006,-0.000045,-0.000980,0.000000,-0.000006,0.000000,0.000000
2526.000000,0.000000,0.000000,0.000000,-0.000006,-0.000097,-0.000869,0.000000,-0.000006,0.000000,0.000000
2527.000000,0.000000,0.000000,-0.000000,-0.000007,-0.000149,-0.000755,-0.000000,-0.000007,0.000000,0.000000
2528.000000,0.000000,0.000000,-0.000000,-0.000007,-0.000200,-0.000639,-0.000000,-0.000007,0.000000,0.000000
2529.000000,0.000000,0.000000,-0.000000,-0.000008,-0.000252,-0.000521,-0.000000,-0.000008,0.000000,0.000000
2530.000000,0.000000,0.000000,-0.000001,-0.000008,-0.000302,-0.000402,-0.000001,-0.000008,0.000000,0.000000
2532.000000,0.000000,0.000000,-0.000001,-0.000000,-0.000391,-0.000152,-0.000001,-0.000000,0.000000,0.000000
2533.000000,0.000000,0.000000,-0.000001,-0.000000,-0.000435,-0.000032,-0.000001,-0.000000,0.000000,0.000000
