I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
7618.000000,0.004395,-0.001953,-1.043457,0.003466,0.004184,-1.003056,-0.375012,-0.042486,0.002688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000022,-0.001597,-0.002858,0.000194,-0.004173,0.034465,0.034233,0.001790,-0.001315,-0.000012,-0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7619.000000,0.006348,-0.002441,-1.042969,0.003465,0.004187,-1.003057,-0.375005,-0.042502,0.002689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000025,-0.001607,-0.002887,0.000183,-0.004201,0.053649,0.038991,0.001790,-0.001315,-0.000014,-0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7620.000000,0.005371,0.000000,-1.043945,0.003464,0.004190,-1.003057,-0.374992,-0.042523,0.002689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000028,-0.001617,-0.002912,0.000173,-0.004227,0.044037,0.015098,0.001790,-0.001315,-0.000016,-0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7622.000000,0.005859,0.001465,-1.043945,0.003461,0.004195,-1.003059,-0.374946,-0.042575,0.002690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000006,-0.001628,-0.002941,0.000155,-0.004270,0.048833,0.000717,0.001782,-0.001329,-0.000003,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7624.000000,0.006836,0.000977,-1.043457,0.003458,0.004198,-1.003062,-0.374889,-0.042632,0.002691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,-0.000012,-0.001646,-0.002972,0.000136,-0.004302,0.058440,0.005466,0.001782,-0.001329,-0.000007,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7625.000000,0.004395,0.000000,-1.043457,0.003457,0.004199,-1.003063,-0.374862,-0.042658,0.002691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000015,-0.001656,-0.002982,0.000126,-0.004311,0.034488,0.015043,0.001782,-0.001329,-0.000008,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7626.000000,0.004883,-0.000488,-1.041992,0.003455,0.004199,-1.003065,-0.374836,-0.042679,0.002692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-0.000018,-0.001667,-0.002988,0.000115,-0.004317,0.039319,0.019733,0.001782,-0.001329,-0.000010,-0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7627.000000,0.003418,-0.001465,-1.042480,0.003454,0.004200,-1.003067,-0.374814,-0.042693,0.002692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000021,-0.001679,-0.002989,0.000103,-0.004319,0.024938,0.029343,0.001782,-0.001329,-0.000012,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7628.000000,0.003906,0.000977,-1.047852,0.003452,0.004199,-1.003069,-0.374794,-0.042700,0.002692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000024,-0.001693,-0.002987,0.000089,-0.004316,0.029598,0.005741,0.001782,-0.001329,-0.000013,-0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7629.000000,0.006836,-0.000977,-1.044434,0.003450,0.004199,-1.003072,-0.374774,-0.042700,0.002692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000027,-0.001708,-0.002981,0.000074,-0.004310,0.058436,0.024675,0.001782,-0.001329,-0.000015,-0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7630.000000,0.007324,-0.002441,-1.040039,0.003449,0.004198,-1.003074,-0.374755,-0.042696,0.002693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000030,-0.001724,-0.002972,0.000058,-0.004301,0.063334,0.038754,0.001782,-0.001329,-0.000017,-0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7632.000000,0.003418,-0.002441,-1.047363,0.003445,0.004196,-1.003079,-0.374713,-0.042678,0.002693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000006,-0.001750,-0.002932,0.000024,-0.004276,0.024825,0.039232,0.001774,-0.001344,-0.000003,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7633.000000,0.005371,0.000488,-1.043457,0.003444,0.004194,-1.003081,-0.374691,-0.042668,0.002693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000009,-0.001767,-0.002916,0.000006,-0.004260,0.044072,0.010223,0.001774,-0.001344,-0.000005,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7635.000000,0.003906,-0.000977,-1.040527,0.003441,0.004190,-1.003085,-0.374651,-0.042655,0.002694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000015,-0.001802,-0.002878,-0.000028,-0.004222,0.029767,0.024395,0.001774,-0.001344,-0.000009,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7636.000000,0.004395,-0.001953,-1.041992,0.003439,0.004188,-1.003087,-0.374632,-0.042648,0.002694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000017,-0.001818,-0.002855,-0.000045,-0.004199,0.034527,0.034071,0.001774,-0.001344,-0.000011,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7637.000000,0.004883,0.000977,-1.046387,0.003437,0.004186,-1.003088,-0.374613,-0.042641,0.002694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000020,-0.001834,-0.002831,-0.000061,-0.004175,0.039206,0.005613,0.001774,-0.001344,-0.000012,-0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
