I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
57.000000,0.009277,0.000977,0.007042,0.003559,-0.551965,-0.007803,-0.009737,0.000000,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000076,-0.000136,-0.011496,-0.022158,-0.000076,-0.000136,-0.000081,-0.000101
58.000000,0.007324,0.000000,0.007023,0.003646,-0.551852,-0.007826,-0.009737,0.000000,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000088,-0.000159,-0.011684,-0.023100,-0.000088,-0.000159,-0.000081,-0.000101
59.000000,0.008789,0.001465,0.007004,0.003734,-0.551736,-0.007847,-0.009736,0.000000,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000100,-0.000183,-0.011866,-0.024047,-0.000100,-0.000183,-0.000081,-0.000101
60.000000,0.006836,0.003418,0.006986,0.003822,-0.551618,-0.007864,-0.009735,0.000000,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000112,-0.000208,-0.012042,-0.024996,-0.000112,-0.000208,-0.000081,-0.000101
63.000000,0.009766,0.001953,0.006934,0.004086,-0.551257,-0.007891,-0.009734,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000079,-0.012302,-0.027346,-0.000036,-0.000079,-0.000050,-0.000062
64.000000,0.008789,-0.001953,0.006918,0.004174,-0.551140,-0.007892,-0.009733,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000107,-0.012460,-0.028291,-0.000049,-0.000107,-0.000050,-0.000062
65.000000,0.008301,0.003418,0.006903,0.004261,-0.551024,-0.007892,-0.009733,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000061,-0.000137,-0.012613,-0.029232,-0.000061,-0.000137,-0.000050,-0.000062
66.000000,0.008301,0.002441,0.006888,0.004348,-0.550911,-0.007892,-0.009732,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000074,-0.000167,-0.012761,-0.030167,-0.000074,-0.000167,-0.000050,-0.000062
67.000000,0.008789,0.002930,0.006873,0.004434,-0.550801,-0.007892,-0.009732,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000198,-0.012904,-0.031094,-0.000087,-0.000198,-0.000050,-0.000062
68.000000,0.007813,-0.000488,0.006859,0.004519,-0.550695,-0.007892,-0.009731,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000100,-0.000230,-0.013043,-0.032013,-0.000100,-0.000230,-0.000050,-0.000062
69.000000,0.006836,0.000488,0.006846,0.004604,-0.550591,-0.007889,-0.009731,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000113,-0.000263,-0.013176,-0.032923,-0.000113,-0.000263,-0.000050,-0.000062
70.000000,0.006836,0.005371,0.006833,0.004688,-0.550490,-0.007881,-0.009730,0.000000,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000127,-0.000297,-0.013305,-0.033822,-0.000127,-0.000297,-0.000050,-0.000062
73.000000,0.007324,0.000488,0.006796,0.004932,-0.550183,-0.007837,-0.009729,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000040,-0.000105,-0.013402,-0.035778,-0.000040,-0.000105,-0.000030,-0.000038
74.000000,0.006836,0.002441,0.006785,0.005011,-0.550081,-0.007817,-0.009729,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000053,-0.000141,-0.013515,-0.036630,-0.000053,-0.000141,-0.000030,-0.000038
75.000000,0.009766,0.001953,0.006774,0.005089,-0.549979,-0.007797,-0.009728,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000067,-0.000179,-0.013625,-0.037470,-0.000067,-0.000179,-0.000030,-0.000038
76.000000,0.007324,0.001953,0.006764,0.005166,-0.549874,-0.007776,-0.009728,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000081,-0.000217,-0.013732,-0.038295,-0.000081,-0.000217,-0.000030,-0.000038
77.000000,0.007813,0.001465,0.006754,0.005242,-0.549767,-0.007754,-0.009727,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000095,-0.000256,-0.013836,-0.039107,-0.000095,-0.000256,-0.000030,-0.000038
