I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
215256.000000,0.005371,-0.001465,-1.043945,0.205998,-0.064604,-0.158823,0.003056,0.004612,-1.004544,0.148654,0.025824,-0.106436,-0.199108,0.231132,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003056,0.004612,-1.004544,0.148654,0.025824,-0.106436,0.274097,0.000000,0.000000,2.000000,4.000000,0.465873
215257.000000,0.004883,-0.000488,-1.046875,0.205998,-0.003628,-0.158823,0.003060,0.004618,-1.004534,0.155559,0.026977,-0.109308,-0.199108,0.231122,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003060,0.004618,-1.004534,0.155559,0.026977,-0.109308,0.274089,0.000000,0.000000,2.000000,4.000000,0.465873
215258.000000,0.005859,0.000488,-1.043945,0.205998,-0.003628,-0.158823,0.003064,0.004625,-1.004525,0.161799,0.025509,-0.112730,-0.199103,0.231111,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003064,0.004625,-1.004525,0.161799,0.025509,-0.112730,0.274084,0.000000,0.000000,2.000000,4.000000,0.465873
215259.000000,0.005859,-0.001953,-1.048828,0.084047,-0.003628,-0.097847,0.003069,0.004631,-1.004517,0.166990,0.022318,-0.116521,-0.199092,0.231096,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003069,0.004631,-1.004517,0.166990,0.022318,-0.116521,0.274080,0.000000,0.000000,2.000000,4.000000,0.465873
215260.000000,0.006348,0.002930,-1.042480,-0.037904,0.057348,-0.158823,0.003075,0.004637,-1.004509,0.169716,0.018722,-0.120152,-0.199079,0.231078,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003075,0.004637,-1.004509,0.169716,0.018722,-0.120152,0.274074,0.000000,0.000000,2.000000,4.000000,0.465873
215263.000000,0.006348,0.001465,-1.049316,0.145022,-0.003628,-0.158823,0.003097,0.004655,-1.004490,0.159100,0.012610,-0.127968,-0.199056,0.231010,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003097,0.004655,-1.004490,0.159100,0.012610,-0.127968,0.274037,0.000000,0.000000,2.000000,4.000000,0.465873
215264.000000,0.004883,0.001465,-1.045410,0.145022,0.057348,-0.097847,0.003105,0.004661,-1.004484,0.154726,0.011537,-0.129594,-0.199058,0.230985,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003105,0.004661,-1.004484,0.154726,0.011537,-0.129594,0.274016,0.000000,0.000000,2.000000,4.000000,0.465873
215265.000000,0.005371,0.000977,-1.045410,0.145022,0.057348,-0.097847,0.003115,0.004666,-1.004479,0.150273,0.010848,-0.130374,-0.199064,0.230959,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003115,0.004666,-1.004479,0.150273,0.010848,-0.130374,0.273992,0.000000,0.000000,2.000000,4.000000,0.465873
215266.000000,0.003906,0.000000,-1.046387,0.145022,0.057348,-0.097847,0.003125,0.004672,-1.004475,0.145679,0.011126,-0.129786,-0.199075,0.230934,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003125,0.004672,-1.004475,0.145679,0.011126,-0.129786,0.273966,0.000000,0.000000,2.000000,4.000000,0.465873
215267.000000,0.002930,-0.002441,-1.043945,0.266974,0.118323,-0.097847,0.003135,0.004677,-1.004471,0.142335,0.012832,-0.127672,-0.199090,0.230911,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003135,0.004677,-1.004471,0.142335,0.012832,-0.127672,0.273939,0.000000,0.000000,2.000000,4.000000,0.465873
215268.000000,0.004883,-0.000977,-1.042480,0.205998,0.057348,-0.036871,0.003147,0.004682,-1.004468,0.141880,0.016331,-0.124393,-0.199105,0.230891,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003147,0.004682,-1.004468,0.141880,0.016331,-0.124393,0.273914,0.000000,0.000000,2.000000,4.000000,0.465873
215269.000000,0.002930,-0.000977,-1.047852,0.205998,-0.003628,-0.097847,0.003159,0.004687,-1.004465,0.144583,0.021561,-0.120406,-0.199117,0.230876,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003159,0.004687,-1.004465,0.144583,0.021561,-0.120406,0.273895,0.000000,0.000000,2.000000,4.000000,0.465873
215270.000000,0.005859,-0.001465,-1.048828,0.023071,0.057348,-0.036871,0.003171,0.004693,-1.004463,0.148743,0.027386,-0.115929,-0.199125,0.230868,1.427161,-0.000000,-0.000000,-0.000000,-0.000000,0.003171,0.004693,-1.004463,0.148743,0.027386,-0.115929,0.273883,0.000000,0.000000,2.000000,4.000000,0.465873
215273.000000,0.004395,0.001465,-1.044434,0.084047,0.057348,-0.097847,0.003210,0.004708,-1.004461,0.150893,0.040413,-0.101137,-0.199141,0.230871,1.427160,-0.000000,-0.000000,-0.000000,-0.000000,0.003210,0.004708,-1.004461,0.150893,0.040413,-0.101137,0.273875,0.000000,0.000000,2.000000,4.000000,0.465873
215274.000000,0.004883,-0.001465,-1.045898,0.205998,-0.003628,-0.097847,0.003224,0.004714,-1.004461,0.148531,0.043273,-0.096954,-0.199149,0.230878,1.427160,-0.000000,-0.000000,-0.000000,-0.000000,0.003224,0.004714,-1.004461,0.148531,0.043273,-0.096954,0.273876,0.000000,0.000000,2.000000,4.000000,0.465873
