I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
280097.000000,0.000977,0.009277,-1.047363,0.145022,-0.003628,-0.036871,0.001958,0.013368,-1.004235,0.163855,-0.012676,-0.092469,-0.645096,0.166416,-0.326645,0.000000,0.000000,-0.000000,-0.000000,0.001958,0.013368,-1.004235,0.163855,-0.012676,-0.092469,0.306575,0.000000,0.000000,2.000000,4.000000,0.465873
280098.000000,0.003906,0.011719,-1.042480,0.084047,-0.003628,-0.097847,0.001962,0.013367,-1.004247,0.153343,-0.011048,-0.094230,-0.645108,0.166359,-0.326645,0.000000,0.000000,-0.000000,-0.000000,0.001962,0.013367,-1.004247,0.153343,-0.011048,-0.094230,0.306559,0.000000,0.000000,2.000000,4.000000,0.465873
280099.000000,0.003906,0.006836,-1.042480,0.145022,0.057348,-0.158823,0.001967,0.013366,-1.004259,0.144461,-0.008568,-0.096568,-0.645130,0.166305,-0.326644,0.000000,0.000000,-0.000000,-0.000000,0.001967,0.013366,-1.004259,0.144461,-0.008568,-0.096568,0.306552,0.000000,0.000000,2.000000,4.000000,0.465873
280100.000000,0.002930,0.008301,-1.044922,0.145022,-0.003628,-0.158823,0.001972,0.013366,-1.004272,0.137838,-0.005157,-0.098753,-0.645158,0.166254,-0.326644,0.000000,0.000000,-0.000000,-0.000000,0.001972,0.013366,-1.004272,0.137838,-0.005157,-0.098753,0.306553,0.000000,0.000000,2.000000,4.000000,0.465873
280103.000000,0.002441,0.007324,-1.047363,0.145022,0.057348,-0.158823,0.001992,0.013365,-1.004310,0.128532,0.002605,-0.101778,-0.645265,0.166120,-0.326643,0.000000,0.000000,-0.000000,-0.000000,0.001992,0.013365,-1.004310,0.128532,0.002605,-0.101778,0.306584,0.000000,0.000000,2.000000,4.000000,0.465873
280104.000000,0.001465,0.007324,-1.043457,0.145022,-0.003628,-0.097847,0.002000,0.013365,-1.004324,0.130242,0.001537,-0.102122,-0.645300,0.166076,-0.326643,0.000000,0.000000,-0.000000,-0.000000,0.002000,0.013365,-1.004324,0.130242,0.001537,-0.102122,0.306594,0.000000,0.000000,2.000000,4.000000,0.465873
280105.000000,0.003418,0.007324,-1.050293,0.205998,0.057348,-0.036871,0.002009,0.013365,-1.004337,0.133456,0.000667,-0.103556,-0.645333,0.166031,-0.326642,0.000000,0.000000,-0.000000,-0.000000,0.002009,0.013365,-1.004337,0.133456,0.000667,-0.103556,0.306602,0.000000,0.000000,2.000000,4.000000,0.465873
280106.000000,0.001465,0.007813,-1.044922,0.084047,-0.064604,0.024104,0.002018,0.013365,-1.004351,0.137218,0.000473,-0.104479,-0.645361,0.165986,-0.326642,0.000000,0.000000,-0.000000,-0.000000,0.002018,0.013365,-1.004351,0.137218,0.000473,-0.104479,0.306606,0.000000,0.000000,2.000000,4.000000,0.465873
280107.000000,0.001953,0.008301,-1.046387,0.145022,-0.064604,-0.097847,0.002027,0.013366,-1.004364,0.140777,-0.000056,-0.102719,-0.645386,0.165941,-0.326642,0.000000,0.000000,-0.000000,-0.000000,0.002027,0.013366,-1.004364,0.140777,-0.000056,-0.102719,0.306606,0.000000,0.000000,2.000000,4.000000,0.465873
280108.000000,0.000977,0.009277,-1.044922,0.205998,-0.064604,-0.036871,0.002037,0.013366,-1.004378,0.143447,-0.001827,-0.098655,-0.645409,0.165894,-0.326641,0.000000,0.000000,-0.000000,-0.000000,0.002037,0.013366,-1.004378,0.143447,-0.001827,-0.098655,0.306604,0.000000,0.000000,2.000000,4.000000,0.465873
