I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
133296.000000,0.006348,-0.000488,-1.039551,0.205998,0.057348,-0.158823,0.011331,0.000739,-1.003666,0.163726,-0.073399,-0.175571,0.189359,0.517221,0.503491,-0.082168,-0.002936,-0.203143,0.021850,0.011331,0.000739,-1.003666,0.163726,-0.073399,-0.175571,0.751579,0.000000,0.000000,2.000000,4.000000,0.465873
133297.000000,0.007813,-0.000488,-1.041992,0.205998,0.057348,-0.158823,0.011399,0.000762,-1.003687,0.147139,-0.070947,-0.182914,0.189363,0.517154,0.503490,-0.082168,-0.002936,-0.203143,0.021850,0.011399,0.000762,-1.003687,0.147139,-0.070947,-0.182914,0.751538,0.000000,0.000000,2.000000,4.000000,0.465873
133298.000000,0.006348,-0.001465,-1.045898,0.145022,0.118323,-0.097847,0.011465,0.000787,-1.003708,0.136024,-0.065746,-0.188051,0.189356,0.517092,0.503490,-0.082168,-0.002936,-0.203143,0.021850,0.011465,0.000787,-1.003708,0.136024,-0.065746,-0.188051,0.751492,0.000000,0.000000,2.000000,4.000000,0.465873
133299.000000,0.005371,-0.002441,-1.046875,0.145022,0.118323,-0.158823,0.011528,0.000817,-1.003727,0.130345,-0.056736,-0.190585,0.189342,0.517040,0.503489,-0.082168,-0.002936,-0.203143,0.021850,0.011528,0.000817,-1.003727,0.130345,-0.056736,-0.190585,0.751448,0.000000,0.000000,2.000000,4.000000,0.465873
133300.000000,0.005859,0.000977,-1.050293,0.145022,0.057348,-0.097847,0.011589,0.000849,-1.003744,0.127922,-0.043630,-0.190711,0.189326,0.517002,0.503489,-0.082168,-0.002936,-0.203143,0.021850,0.011589,0.000849,-1.003744,0.127922,-0.043630,-0.190711,0.751410,0.000000,0.000000,2.000000,4.000000,0.465873
133302.000000,0.005371,0.002441,-1.045898,0.084047,0.118323,-0.036871,0.011702,0.000923,-1.003775,0.126592,-0.011098,-0.186047,0.189291,0.516976,0.503488,-0.050451,-0.001803,-0.124730,0.013416,0.011702,0.000923,-1.003775,0.126592,-0.011098,-0.186047,0.751367,0.000000,0.000000,2.000000,4.000000,0.465873
133304.000000,0.003906,0.003906,-1.047363,0.023071,-0.003628,-0.036871,0.011802,0.001008,-1.003798,0.125282,0.021561,-0.172969,0.189252,0.517018,0.503487,-0.050451,-0.001803,-0.124730,0.013416,0.011802,0.001008,-1.003798,0.125282,0.021561,-0.172969,0.751365,0.000000,0.000000,2.000000,4.000000,0.465873
133305.000000,0.003906,0.001465,-1.047363,0.145022,0.057348,-0.097847,0.011845,0.001053,-1.003807,0.123887,0.035836,-0.162343,0.189230,0.517062,0.503486,-0.050451,-0.001803,-0.124730,0.013416,0.011845,0.001053,-1.003807,0.123887,0.035836,-0.162343,0.751377,0.000000,0.000000,2.000000,4.000000,0.465873
133306.000000,0.002441,0.000000,-1.045898,0.084047,0.118323,-0.036871,0.011885,0.001101,-1.003814,0.122180,0.046932,-0.150738,0.189206,0.517117,0.503486,-0.050451,-0.001803,-0.124730,0.013416,0.011885,0.001101,-1.003814,0.122180,0.046932,-0.150738,0.751396,0.000000,0.000000,2.000000,4.000000,0.465873
133307.000000,0.005371,0.000000,-1.047363,0.145022,0.057348,-0.097847,0.011920,0.001151,-1.003819,0.120382,0.055321,-0.139502,0.189179,0.517181,0.503486,-0.050451,-0.001803,-0.124730,0.013416,0.011920,0.001151,-1.003819,0.120382,0.055321,-0.139502,0.751418,0.000000,0.000000,2.000000,4.000000,0.465873
