I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
396035.000000,0.003906,-0.001465,-1.044922,0.205998,-0.003628,-0.158823,0.000456,0.003801,-1.004645,0.201275,0.026855,-0.083678,-0.031694,0.092083,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000456,0.003801,-1.004645,0.201275,0.026855,-0.083678,0.350743,0.000000,0.000000,2.000000,4.000000,0.465873
396036.000000,0.001465,0.000000,-1.041992,0.145022,0.057348,-0.097847,0.000449,0.003802,-1.004635,0.206354,0.024612,-0.079241,-0.031685,0.092060,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000449,0.003802,-1.004635,0.206354,0.024612,-0.079241,0.350747,0.000000,0.000000,2.000000,4.000000,0.465873
396037.000000,0.002441,0.000000,-1.041504,0.205998,0.057348,-0.097847,0.000442,0.003804,-1.004625,0.210077,0.022576,-0.077006,-0.031673,0.092035,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000442,0.003804,-1.004625,0.210077,0.022576,-0.077006,0.350754,0.000000,0.000000,2.000000,4.000000,0.465873
396038.000000,0.003418,-0.000977,-1.042969,0.205998,-0.003628,-0.158823,0.000436,0.003806,-1.004617,0.212156,0.021409,-0.075555,-0.031659,0.092008,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000436,0.003806,-1.004617,0.212156,0.021409,-0.075555,0.350763,0.000000,0.000000,2.000000,4.000000,0.465873
396039.000000,0.001953,-0.001465,-1.044434,0.266974,-0.003628,-0.097847,0.000430,0.003809,-1.004609,0.212900,0.021224,-0.074996,-0.031644,0.091982,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000430,0.003809,-1.004609,0.212900,0.021224,-0.074996,0.350772,0.000000,0.000000,2.000000,4.000000,0.465873
396040.000000,0.000488,-0.001953,-1.041992,0.205998,-0.003628,-0.158823,0.000424,0.003812,-1.004601,0.213350,0.021473,-0.076779,-0.031628,0.091955,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000424,0.003812,-1.004601,0.213350,0.021473,-0.076779,0.350782,0.000000,0.000000,2.000000,4.000000,0.465873
396043.000000,0.000488,-0.000488,-1.043945,0.205998,-0.003628,-0.219798,0.000410,0.003824,-1.004583,0.209976,0.023226,-0.095478,-0.031586,0.091879,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000410,0.003824,-1.004583,0.209976,0.023226,-0.095478,0.350808,0.000000,0.000000,2.000000,4.000000,0.465873
396044.000000,0.003418,-0.003418,-1.043945,0.327949,-0.064604,-0.158823,0.000407,0.003829,-1.004577,0.207386,0.023287,-0.104413,-0.031577,0.091854,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000407,0.003829,-1.004577,0.207386,0.023287,-0.104413,0.350812,0.000000,0.000000,2.000000,4.000000,0.465873
396046.000000,0.001465,-0.001465,-1.044922,0.266974,-0.003628,-0.036871,0.000402,0.003840,-1.004567,0.207629,0.018689,-0.121704,-0.031559,0.091798,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000402,0.003840,-1.004567,0.207629,0.018689,-0.121704,0.350818,0.000000,0.000000,2.000000,4.000000,0.465873
396047.000000,0.000000,-0.000977,-1.045898,0.145022,-0.003628,-0.036871,0.000401,0.003846,-1.004562,0.209352,0.016697,-0.126694,-0.031548,0.091767,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000401,0.003846,-1.004562,0.209352,0.016697,-0.126694,0.350823,0.000000,0.000000,2.000000,4.000000,0.465873
