I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
923671.000000,0.011719,-0.009277,-1.045410,0.205998,-0.003628,-0.097847,0.009583,-0.002657,-1.004001,0.179240,0.012085,-0.121386,0.164490,0.539969,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009583,-0.002657,-1.004001,0.179240,0.012085,-0.121386,0.748667,0.000000,0.000000,4.000000,10.000000,0.847622
923673.000000,0.011230,-0.007324,-1.041016,0.205998,-0.064604,-0.158823,0.009596,-0.002670,-1.004001,0.189398,0.009315,-0.126288,0.164495,0.539954,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009596,-0.002670,-1.004001,0.189398,0.009315,-0.126288,0.748660,0.000000,0.000000,4.000000,10.000000,0.847622
923674.000000,0.010254,-0.009766,-1.043945,0.327949,-0.003628,-0.036871,0.009603,-0.002676,-1.004000,0.192647,0.006098,-0.128121,0.164503,0.539942,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009603,-0.002676,-1.004000,0.192647,0.006098,-0.128121,0.748657,0.000000,0.000000,4.000000,10.000000,0.847622
923675.000000,0.011719,-0.010254,-1.047363,0.205998,-0.003628,-0.097847,0.009609,-0.002682,-1.003999,0.195611,0.002920,-0.128826,0.164514,0.539927,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009609,-0.002682,-1.003999,0.195611,0.002920,-0.128826,0.748655,0.000000,0.000000,4.000000,10.000000,0.847622
923676.000000,0.012695,-0.005371,-1.048828,0.084047,-0.003628,-0.280774,0.009615,-0.002687,-1.003998,0.199117,0.000609,-0.127945,0.164529,0.539910,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009615,-0.002687,-1.003998,0.199117,0.000609,-0.127945,0.748654,0.000000,0.000000,4.000000,10.000000,0.847622
923677.000000,0.010742,-0.007324,-1.043945,0.266974,0.057348,-0.158823,0.009621,-0.002693,-1.003997,0.201791,-0.001448,-0.127589,0.164546,0.539891,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009621,-0.002693,-1.003997,0.201791,-0.001448,-0.127589,0.748653,0.000000,0.000000,4.000000,10.000000,0.847622
923678.000000,0.012207,-0.007324,-1.045410,0.145022,0.057348,-0.158823,0.009628,-0.002698,-1.003995,0.203008,-0.003519,-0.129650,0.164565,0.539869,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009628,-0.002698,-1.003995,0.203008,-0.003519,-0.129650,0.748651,0.000000,0.000000,4.000000,10.000000,0.847622
923679.000000,0.010742,-0.007813,-1.043945,0.145022,0.057348,-0.219798,0.009634,-0.002703,-1.003993,0.203815,-0.004497,-0.133225,0.164584,0.539847,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009634,-0.002703,-1.003993,0.203815,-0.004497,-0.133225,0.748650,0.000000,0.000000,4.000000,10.000000,0.847622
923681.000000,0.009277,-0.008301,-1.039063,0.084047,0.057348,-0.158823,0.009645,-0.002713,-1.003989,0.201592,-0.000845,-0.141267,0.164621,0.539808,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009645,-0.002713,-1.003989,0.201592,-0.000845,-0.141267,0.748649,0.000000,0.000000,4.000000,10.000000,0.847622
923683.000000,0.011719,-0.006348,-1.041504,0.205998,0.057348,-0.036871,0.009657,-0.002723,-1.003983,0.189306,0.006817,-0.149630,0.164638,0.539782,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009657,-0.002723,-1.003983,0.189306,0.006817,-0.149630,0.748644,0.000000,0.000000,4.000000,10.000000,0.847622
