I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
-1.158683,0.000000,-226.720367,-3.476049,0.335787,1.158683,0.000000,226.720367,3.476049,-0.335787,-1.158683,0.000000,-226.720367,-3.476049,0.335787,1.158683,0.000000,226.720367,3.476049,-0.335787,-0.110878,0.788276,-0.327986,0.098806,0.058435,0.739917,0.013559,-0.002832
-1.158683,0.000000,-226.720367,-3.476049,0.127224,1.158683,0.000000,226.720367,3.476049,-0.127224,-1.158683,0.000000,-226.720367,-3.476049,0.127224,1.158683,0.000000,226.720367,3.476049,-0.127224,-0.109460,0.788567,-0.328447,0.013399,0.081956,-0.595413,0.012301,0.003829
1.255211,0.000000,227.280228,3.765633,0.353162,-1.255211,0.000000,-227.280228,-3.765633,-0.353162,1.255211,0.000000,227.280228,3.765633,0.353162,-1.255211,0.000000,-227.280228,-3.765633,-0.353162,-0.113681,0.787322,-0.337872,-0.028286,-0.185518,-0.782902,0.014110,0.008344
1.255211,0.000000,227.280228,3.765633,0.579100,-1.255211,0.000000,-227.280228,-3.765633,-0.579100,1.255211,0.000000,227.280228,3.765633,0.579100,-1.255211,0.000000,-227.280228,-3.765633,-0.579100,-0.114365,0.786142,-0.337836,0.210544,-0.212404,0.663340,0.015717,0.001197
-1.038129,0.000000,-226.021149,-3.114387,0.392237,1.038129,0.000000,226.021149,3.114387,-0.392237,-1.038129,0.000000,-226.021149,-3.114387,0.392237,1.038129,0.000000,226.021149,3.114387,-0.392237,-0.109666,0.786598,-0.328527,0.090290,0.106264,0.666652,0.014747,-0.002088
-1.038129,0.000000,-226.021149,-3.114387,0.205373,1.038129,0.000000,226.021149,3.114387,-0.205373,-1.038129,0.000000,-226.021149,-3.114387,0.205373,1.038129,0.000000,226.021149,3.114387,-0.205373,-0.109068,0.787426,-0.329924,-0.015633,0.064925,-0.660770,0.013470,0.005350
1.123330,0.000000,226.515320,3.369991,0.407573,-1.123330,0.000000,-226.515320,-3.369991,-0.407573,1.123330,0.000000,226.515320,3.369991,0.407573,-1.123330,0.000000,-226.515320,-3.369991,-0.407573,-0.113847,0.786952,-0.339250,0.034341,-0.160858,-0.696964,0.014746,0.009480
1.123330,0.000000,226.515320,3.369991,0.609772,-1.123330,0.000000,-226.515320,-3.369991,-0.609772,1.123330,0.000000,226.515320,3.369991,0.609772,-1.123330,0.000000,-226.515320,-3.369991,-0.609772,-0.114973,0.786009,-0.338518,0.189336,-0.215544,0.715458,0.015467,0.001937
-1.070413,0.000000,-226.208389,-3.211237,0.417098,1.070413,0.000000,226.208389,3.211237,-0.417098,-1.070413,0.000000,-226.208389,-3.211237,0.417098,1.070413,0.000000,226.208389,3.211237,-0.417098,-0.111042,0.786342,-0.328881,0.097280,0.106322,0.688008,0.013844,-0.001385
-1.070413,0.000000,-226.208389,-3.211237,0.224424,1.070413,0.000000,226.208389,3.211237,-0.224424,-1.070413,0.000000,-226.208389,-3.211237,0.224424,1.070413,0.000000,226.208389,3.211237,-0.224424,-0.110294,0.787104,-0.329592,0.021469,0.108048,-0.626097,0.013115,0.005063
