I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
2.467915,0.171989,8.265334,612.920654,0.000000,-2.467915,-0.000124,-8.884046,-613.026855,0.000000,-2.332085,0.000000,-8.395506,-568.762878,0.000000,2.332085,0.000076,8.395234,567.952698,0.000000
2.467915,0.134032,8.401979,613.550842,0.000000,-2.467915,-0.000097,-8.884145,-613.693176,0.000000,-2.332085,0.000000,-8.395506,-569.392517,0.000000,2.332085,0.000059,8.395294,568.582336,0.000000
2.634378,0.104452,9.107736,614.233948,0.000000,-2.634378,-0.000076,-9.483489,-614.404419,0.000000,-2.165622,0.000000,-7.796239,-569.977234,0.000000,2.165622,0.000046,7.796073,569.166992,0.000000
2.634378,0.081400,9.190722,614.923218,0.000000,-2.634378,-0.000059,-9.483549,-615.115662,0.000000,-2.165622,0.000000,-7.796239,-570.561890,0.000000,2.165622,0.000036,7.796110,569.751709,0.000000
2.550694,0.063435,8.954134,615.594788,0.000000,-2.550694,-0.000046,-9.182334,-615.804321,0.000000,-2.249306,0.000000,-8.097501,-571.169189,0.000000,2.249306,0.000028,8.097400,570.359009,0.000000
2.550694,0.049435,9.004534,616.270142,0.000000,-2.550694,-0.000036,-9.182371,-616.492920,0.000000,-2.249306,0.000000,-8.097501,-571.776489,0.000000,2.249306,0.000022,8.097423,570.966309,0.000000
2.530228,0.038525,8.970132,616.942932,0.000000,-2.530228,-0.000028,-9.108722,-617.176147,0.000000,-2.269772,0.000000,-8.171178,-572.389343,0.000000,2.269772,0.000017,8.171118,571.579163,0.000000
2.530228,0.030023,9.000740,617.617981,0.000000,-2.530228,-0.000022,-9.108744,-617.859314,0.000000,-2.269772,0.000000,-8.171178,-573.002197,0.000000,2.269772,0.000013,8.171131,572.191956,0.000000
2.526443,0.023397,9.010963,618.293762,0.000000,-2.526443,-0.000017,-9.095132,-618.541443,0.000000,-2.273558,0.000000,-8.184808,-573.616028,0.000000,2.273558,0.000010,8.184771,572.805786,0.000000
2.526443,0.018233,9.029553,618.971008,0.000000,-2.526443,-0.000013,-9.095145,-619.223511,0.000000,-2.273558,0.000000,-8.184808,-574.229858,0.000000,2.273558,0.000008,8.184778,573.419617,0.000000
2.502276,0.014209,8.957042,619.642761,0.000000,-2.502276,-0.000010,-9.008158,-619.899109,0.000000,-2.297724,0.000000,-8.271806,-574.850220,0.000000,2.297724,0.000006,8.271783,574.039978,0.000000
2.502276,0.011073,8.968330,620.315430,0.000000,-2.502276,-0.000008,-9.008165,-620.574707,0.000000,-2.297724,0.000000,-8.271806,-575.470520,0.000000,2.297724,0.000005,8.271789,574.660339,0.000000
2.568190,0.008630,9.214416,621.006470,0.000000,-2.568190,-0.000006,-9.245461,-621.268127,0.000000,-2.231811,0.000000,-8.034518,-576.073120,0.000000,2.231811,0.000004,8.034504,575.262878,0.000000
2.568190,0.006725,9.221272,621.698120,0.000000,-2.568190,-0.000005,-9.245465,-621.961487,0.000000,-2.231811,0.000000,-8.034518,-576.675659,0.000000,2.231811,0.000003,8.034508,575.865479,0.000000
2.446930,0.005241,8.790082,622.357361,0.000000,-2.446930,-0.000004,-8.808935,-622.622192,0.000000,-2.353070,0.000000,-8.471051,-577.310974,0.000000,2.353070,0.000002,8.471043,576.500793,0.000000
2.446930,0.004084,8.794247,623.016907,0.000000,-2.446930,-0.000003,-8.808939,-623.282898,0.000000,-2.353070,0.000000,-8.471051,-577.946289,0.000000,2.353070,0.000002,8.471045,577.136108,0.000000
2.556185,0.003183,9.190807,623.706238,0.000000,-2.556185,-0.000002,-9.202257,-623.973083,0.000000,-2.243815,0.000000,-8.077734,-578.552124,0.000000,2.243815,0.000001,8.077729,577.741943,0.000000
2.556185,0.002480,9.193336,624.395752,0.000000,-2.556185,-0.000002,-9.202259,-624.663208,0.000000,-2.243815,0.000000,-8.077734,-579.158020,0.000000,2.243815,0.000001,8.077730,578.347778,0.000000
2.548651,0.001933,9.168186,625.083313,0.000000,-2.548651,-0.000001,-9.175139,-625.351318,0.000000,-2.251349,0.000000,-8.104856,-579.765869,0.000000,2.251349,0.000001,8.104852,578.955688,0.000000
2.548651,0.001506,9.169723,625.771057,0.000000,-2.548651,-0.000001,-9.175140,-626.039429,0.000000,-2.251349,0.000000,-8.104856,-580.373779,0.000000,2.251349,0.000001,8.104853,579.563599,0.000000
2.531596,0.001174,9.109518,626.454285,0.000000,-2.531596,-0.000001,-9.113741,-626.722961,0.000000,-2.268404,0.000000,-8.166256,-580.986206,0.000000,2.268404,0.000001,8.166254,580.176025,0.000000
2.531596,0.000915,9.110451,627.137573,0.000000,-2.531596,-0.000001,-9.113742,-627.406433,0.000000,-2.268404,0.000000,-8.166256,-581.598694,0.000000,2.268404,0.000000,8.166254,580.788452,0.000000
2.552314,0.000713,9.185764,627.826477,0.000000,-2.552314,-0.000001,-9.188329,-628.095581,0.000000,-2.247686,0.000000,-8.091670,-582.205566,0.000000,2.247686,0.000000,8.091669,581.395386,0.000000
2.552314,0.000556,9.186331,628.515442,0.000000,-2.552314,-0.000000,-9.188329,-628.784668,0.000000,-2.247686,0.000000,-8.091670,-582.812500,0.000000,2.247686,0.000000,8.091669,582.002319,0.000000
2.555598,0.000433,9.198594,629.205383,0.000000,-2.555598,-0.000000,-9.200151,-629.474731,0.000000,-2.244402,0.000000,-8.079847,-583.418457,0.000000,2.244402,0.000000,8.079846,582.608276,0.000000
2.555598,0.000337,9.198938,629.895264,0.000000,-2.555598,-0.000000,-9.200151,-630.164734,0.000000,-2.244402,0.000000,-8.079847,-584.024475,0.000000,2.244402,0.000000,8.079846,583.214233,0.000000
2.555949,0.000263,9.200471,630.585266,0.000000,-2.555949,-0.000000,-9.201417,-630.854797,0.000000,-2.244051,0.000000,-8.078583,-584.630371,0.000000,2.244051,0.000000,8.078583,583.820190,0.000000
2.555949,0.000205,9.200680,631.275330,0.000000,-2.555949,-0.000000,-9.201417,-631.544922,0.000000,-2.244051,0.000000,-8.078583,-585.236267,0.000000,2.244051,0.000000,8.078583,584.426086,0.000000
2.505298,0.000160,9.018497,631.951721,0.000000,-2.505298,-0.000000,-9.019072,-632.221375,0.000000,-2.294703,0.000000,-8.260929,-585.855835,0.000000,2.294703,0.000000,8.260929,585.045654,0.000000
2.505298,0.000124,9.018623,632.628113,0.000000,-2.505298,-0.000000,-9.019072,-632.897827,0.000000,-2.294703,0.000000,-8.260929,-586.475403,0.000000,2.294703,0.000000,8.260929,585.665222,0.000000
2.462989,0.000097,8.866412,633.293091,0.000000,-2.462989,-0.000000,-8.866761,-633.562805,0.000000,-2.337011,0.000000,-8.413239,-587.106384,0.000000,2.337011,0.000000,8.413239,586.296204,0.000000
2.462989,0.000076,8.866489,633.958069,0.000000,-2.462989,-0.000000,-8.866761,-634.227783,0.000000,-2.337011,0.000000,-8.413239,-587.737366,0.000000,2.337011,0.000000,8.413239,586.927185,0.000000
2.524156,0.000059,9.086749,634.639587,0.000000,-2.524156,-0.000000,-9.086961,-634.909302,0.000000,-2.275844,0.000000,-8.193039,-588.351868,0.000000,2.275844,0.000000,8.193039,587.541626,0.000000
2.524156,0.000046,9.086795,635.321106,0.000000,-2.524156,-0.000000,-9.086961,-635.590820,0.000000,-2.275844,0.000000,-8.193039,-588.966309,0.000000,2.275844,0.000000,8.193039,588.156128,0.000000
2.513889,0.000036,9.049870,635.999878,0.000000,-2.513889,-0.000000,-9.049998,-636.269592,0.000000,-2.286112,0.000000,-8.230001,-589.583557,0.000000,2.286112,0.000000,8.230001,588.773376,0.000000
2.513889,0.000028,9.049898,636.678589,0.000000,-2.513889,-0.000000,-9.049998,-636.948364,0.000000,-2.286112,0.000000,-8.230001,-590.200867,0.000000,2.286112,0.000000,8.230001,589.390625,0.000000
2.538774,0.000022,9.139510,637.364075,0.000000,-2.538774,-0.000000,-9.139588,-637.633850,0.000000,-2.261226,0.000000,-8.140412,-590.811401,0.000000,2.261226,0.000000,8.140412,590.001160,0.000000
2.538774,0.000017,9.139527,638.049561,0.000000,-2.538774,-0.000000,-9.139588,-638.319336,0.000000,-2.261226,0.000000,-8.140412,-591.421936,0.000000,2.261226,0.000000,8.140412,590.611694,0.000000
2.563742,0.000013,9.229424,638.741760,0.000000,-2.563742,-0.000000,-9.229470,-639.011536,0.000000,-2.236258,0.000000,-8.050529,-592.025696,0.000000,2.236258,0.000000,8.050529,591.215515,0.000000
2.563742,0.000010,9.229434,639.433960,0.000000,-2.563742,-0.000000,-9.229470,-639.703735,0.000000,-2.236258,0.000000,-8.050529,-592.629517,0.000000,2.236258,0.000000,8.050529,591.819336,0.000000
2.528128,0.000008,9.101231,640.116577,0.000000,-2.528128,-0.000000,-9.101259,-640.386292,0.000000,-2.271873,0.000000,-8.178741,-593.242981,0.000000,2.271873,0.000000,8.178741,592.432739,0.000000
2.528128,0.000006,9.101237,640.799133,0.000000,-2.528128,-0.000000,-9.101259,-641.068909,0.000000,-2.271873,0.000000,-8.178741,-593.856384,0.000000,2.271873,0.000000,8.178741,593.046204,0.000000
2.533488,0.000005,9.120539,641.483154,0.000000,-2.533488,-0.000000,-9.120556,-641.752930,0.000000,-2.266512,0.000000,-8.159445,-594.468384,0.000000,2.266512,0.000000,8.159445,593.658203,0.000000
2.533488,0.000004,9.120543,642.167236,0.000000,-2.533488,-0.000000,-9.120556,-642.436951,0.000000,-2.266512,0.000000,-8.159445,-595.080383,0.000000,2.266512,0.000000,8.159445,594.270142,0.000000
2.622829,0.000003,9.442175,642.875366,0.000000,-2.622829,-0.000000,-9.442184,-643.145081,0.000000,-2.177171,0.000000,-7.837815,-595.668213,0.000000,2.177171,0.000000,7.837815,594.858032,0.000000
2.622829,0.000002,9.442176,643.583496,0.000000,-2.622829,-0.000000,-9.442184,-643.853271,0.000000,-2.177171,0.000000,-7.837815,-596.256042,0.000000,2.177171,0.000000,7.837815,595.445862,0.000000
2.823491,0.000002,10.164561,644.345886,0.000000,-2.823491,-0.220696,-9.370065,-644.556030,0.000000,-1.976509,0.000000,-7.115432,-596.789734,0.000000,1.976509,0.000000,7.115432,595.979553,0.000000
2.823491,0.000001,10.164563,645.108215,0.000000,-2.823491,-0.392685,-8.750904,-645.212341,0.000000,-1.976509,0.000000,-7.115432,-597.323425,0.000000,1.976509,0.000000,7.115432,596.513184,0.000000
3.169386,0.000001,11.409786,645.963928,0.000000,-3.169386,-0.747412,-8.719108,-645.866272,0.000000,-1.630614,0.000000,-5.870210,-597.763672,0.000000,1.630614,0.000000,5.870210,596.953491,0.000000
3.169386,0.000001,11.409787,646.819702,0.000000,-3.169386,-1.023853,-7.723921,-646.445557,0.000000,-1.630614,0.000000,-5.870210,-598.203918,0.000000,1.630614,0.000000,5.870210,597.393738,0.000000
2.821356,0.000001,10.156879,647.581421,0.000000,-2.821356,-1.459980,-4.900956,-646.813110,0.000000,-1.978644,0.000000,-7.123118,-598.738220,0.000000,1.978644,0.220696,6.328614,597.868408,0.000000
2.821356,0.000001,10.156880,648.343201,0.000000,-2.821356,-1.579160,-4.471908,-647.148499,0.000000,-1.978644,0.000000,-7.123118,-599.272461,0.000000,1.978644,0.171989,6.503957,598.356201,0.000000
2.590455,0.000000,9.325636,649.042664,0.000000,-2.590455,-1.451342,-4.100808,-647.456055,0.000000,-2.209545,0.000000,-7.954362,-599.869019,0.000000,2.209545,0.134032,7.471848,598.916565,0.000000
2.590455,0.000000,9.325637,649.742126,0.000000,-2.590455,-1.351732,-4.459401,-647.790527,0.000000,-2.209545,0.000000,-7.954362,-600.465576,0.000000,2.209545,0.104452,7.578336,599.484924,0.000000
2.565933,0.000000,9.237357,650.434875,0.000000,-2.565933,-1.053411,-5.445078,-648.198914,0.000000,-2.234067,0.000000,-8.042643,-601.068787,0.000000,2.234067,0.081400,7.749604,600.066101,0.000000
2.565933,0.000000,9.237357,651.127686,0.000000,-2.565933,-0.820928,-6.282017,-648.670105,0.000000,-2.234067,0.000000,-8.042643,-601.671997,0.000000,2.234067,0.063435,7.814276,600.652222,0.000000
2.675775,0.000000,9.632790,651.850159,0.000000,-2.675775,-0.639753,-7.329680,-649.219849,0.000000,-2.124225,0.000000,-7.647210,-602.245544,0.000000,2.124225,0.049435,7.469243,601.212402,0.000000
2.675775,0.000000,9.632791,652.572632,0.000000,-2.675775,-0.498562,-7.837967,-649.807678,0.000000,-2.124225,0.000000,-7.647210,-602.819153,0.000000,2.124225,0.038525,7.508519,601.775513,0.000000
2.577079,0.000000,9.277484,653.268433,0.000000,-2.577079,-0.388532,-7.878769,-650.398560,0.000000,-2.222921,0.000000,-8.002517,-603.419312,0.000000,2.222921,0.030023,7.894434,602.367615,0.000000
2.577079,0.000000,9.277484,653.964294,0.000000,-2.577079,-0.302785,-8.187460,-651.012695,0.000000,-2.222921,0.000000,-8.002517,-604.019470,0.000000,2.222921,0.023397,7.918288,602.961426,0.000000
2.478733,0.000000,8.923440,654.633545,0.000000,-2.478733,-0.235961,-8.073979,-651.618225,0.000000,-2.321267,0.000000,-8.356561,-604.646240,0.000000,2.321267,0.018233,8.290920,603.583252,0.000000
2.478733,0.000000,8.923440,655.302795,0.000000,-2.478733,-0.183886,-8.261451,-652.237854,0.000000,-2.321267,0.000000,-8.356561,-605.273010,0.000000,2.321267,0.014209,8.305408,604.206177,0.000000
2.562676,0.000000,9.225633,655.994751,0.000000,-2.562676,-0.143303,-8.709742,-652.891052,0.000000,-2.237324,0.000000,-8.054368,-605.877075,0.000000,2.237324,0.011073,8.014503,604.807251,0.000000
2.562676,0.000000,9.225633,656.686707,0.000000,-2.562676,-0.111677,-8.823596,-653.552795,0.000000,-2.237324,0.000000,-8.054368,-606.481140,0.000000,2.237324,0.008630,8.023301,605.409058,0.000000
2.524515,0.000000,9.088253,657.368286,0.000000,-2.524515,-0.087030,-8.774944,-654.210938,0.000000,-2.275486,0.000000,-8.191748,-607.095459,0.000000,2.275486,0.006725,8.167538,606.021606,0.000000
2.524515,0.000000,9.088253,658.049866,0.000000,-2.524515,-0.067823,-8.844090,-654.874268,0.000000,-2.275486,0.000000,-8.191748,-607.709839,0.000000,2.275486,0.005241,8.172880,606.634583,0.000000
2.553998,0.000000,9.194392,658.739441,0.000000,-2.553998,-0.052855,-9.004115,-655.549622,0.000000,-2.246002,0.000000,-8.085608,-608.316284,0.000000,2.246002,0.004084,8.070905,607.239929,0.000000
2.553998,0.000000,9.194392,659.429016,0.000000,-2.553998,-0.041190,-9.046109,-656.228027,0.000000,-2.246002,0.000000,-8.085608,-608.922729,0.000000,2.246002,0.003183,8.074149,607.845520,0.000000
2.531511,0.000000,9.113441,660.112549,0.000000,-2.531511,-0.032099,-8.997882,-656.902893,0.000000,-2.268489,0.000000,-8.166560,-609.535217,0.000000,2.268489,0.002480,8.157630,608.457336,0.000000
2.531511,0.000000,9.113441,660.796021,0.000000,-2.531511,-0.025015,-9.023385,-657.579712,0.000000,-2.268489,0.000000,-8.166560,-610.147766,0.000000,2.268489,0.001933,8.159600,609.069336,0.000000
2.610027,0.000000,9.396098,661.500732,0.000000,-2.610027,-0.019495,-9.325918,-658.279114,0.000000,-2.189973,0.000000,-7.883902,-610.739014,0.000000,2.189973,0.001506,7.878479,609.660217,0.000000
2.610027,0.000000,9.396098,662.205505,0.000000,-2.610027,-0.015192,-9.341406,-658.979736,0.000000,-2.189973,0.000000,-7.883902,-611.330322,0.000000,2.189973,0.001174,7.879676,610.251160,0.000000
2.566133,0.000000,9.238079,662.898315,0.000000,-2.566133,-0.011839,-9.195457,-659.669373,0.000000,-2.233867,0.000000,-8.041922,-611.933472,0.000000,2.233867,0.000915,8.038629,610.854065,0.000000
2.566133,0.000000,9.238079,663.591187,0.000000,-2.566133,-0.009226,-9.204864,-660.359741,0.000000,-2.233867,0.000000,-8.041922,-612.536621,0.000000,2.233867,0.000713,8.039355,611.457031,0.000000
2.580896,0.000000,9.291225,664.288025,0.000000,-2.580896,-0.007190,-9.265341,-661.054626,0.000000,-2.219104,0.000000,-7.988774,-613.135742,0.000000,2.219104,0.000556,7.986774,612.056030,0.000000
2.580896,0.000000,9.291225,664.984863,0.000000,-2.580896,-0.005603,-9.271054,-661.749939,0.000000,-2.219104,0.000000,-7.988774,-613.734863,0.000000,2.219104,0.000433,7.987216,612.655090,0.000000
2.654538,0.000000,9.556336,665.701599,0.000000,-2.654538,-0.004367,-9.540616,-662.465454,0.000000,-2.145462,0.000000,-7.723664,-614.314148,0.000000,2.145462,0.000337,7.722449,613.234253,0.000000
2.654538,0.000000,9.556336,666.418274,0.000000,-2.654538,-0.003403,-9.544086,-663.181274,0.000000,-2.145462,0.000000,-7.723664,-614.893433,0.000000,2.145462,0.000263,7.722717,613.813477,0.000000
2.616655,0.000000,9.419959,667.124817,0.000000,-2.616655,-0.002652,-9.410412,-663.887024,0.000000,-2.183345,0.000000,-7.860041,-615.482971,0.000000,2.183345,0.000205,7.859303,614.402893,0.000000
2.616655,0.000000,9.419959,667.831299,0.000000,-2.616655,-0.002067,-9.412519,-664.592957,0.000000,-2.183345,0.000000,-7.860041,-616.072449,0.000000,2.183345,0.000160,7.859466,614.992310,0.000000
2.667835,0.000000,9.604204,668.551575,0.000000,-2.667835,-0.001611,-9.598406,-665.312866,0.000000,-2.132166,0.000000,-7.675796,-616.648132,0.000000,2.132166,0.000124,7.675348,615.567993,0.000000
2.667835,0.000000,9.604204,669.271912,0.000000,-2.667835,-0.001255,-9.599686,-666.032837,0.000000,-2.132166,0.000000,-7.675796,-617.223755,0.000000,2.132166,0.000097,7.675447,616.143677,0.000000
2.659591,0.000000,9.574528,669.989990,0.000000,-2.659591,-0.000978,-9.571007,-666.750671,0.000000,-2.140409,0.000000,-7.705472,-617.801697,0.000000,2.140409,0.000076,7.705200,616.721558,0.000000
2.659591,0.000000,9.574528,670.708130,0.000000,-2.659591,-0.000762,-9.571784,-667.468567,0.000000,-2.140409,0.000000,-7.705472,-618.379578,0.000000,2.140409,0.000059,7.705260,617.299438,0.000000
2.612338,0.000000,9.404417,671.413452,0.000000,-2.612338,-0.000594,-9.402278,-668.173767,0.000000,-2.187662,0.000000,-7.875584,-618.970276,0.000000,2.187662,0.000046,7.875418,617.890076,0.000000
2.612338,0.000000,9.404417,672.118774,0.000000,-2.612338,-0.000463,-9.402750,-668.878967,0.000000,-2.187662,0.000000,-7.875584,-619.560974,0.000000,2.187662,0.000036,7.875455,618.480774,0.000000
2.606906,0.000000,9.384863,672.822632,0.000000,-2.606906,-0.000361,-9.383564,-669.582703,0.000000,-2.193094,0.000000,-7.895137,-620.153137,0.000000,2.193094,0.000028,7.895037,619.072937,0.000000
2.606906,0.000000,9.384863,673.526489,0.000000,-2.606906,-0.000281,-9.383851,-670.286499,0.000000,-2.193094,0.000000,-7.895137,-620.745239,0.000000,2.193094,0.000022,7.895059,619.665039,0.000000
2.658261,0.000000,9.569737,674.244202,0.000000,-2.658261,-0.000219,-9.568949,-671.004150,0.000000,-2.141740,0.000000,-7.710262,-621.323547,0.000000,2.141740,0.000017,7.710201,620.243286,0.000000
2.658261,0.000000,9.569737,674.961914,0.000000,-2.658261,-0.000171,-9.569123,-671.721863,0.000000,-2.141740,0.000000,-7.710262,-621.901855,0.000000,2.141740,0.000013,7.710215,620.821594,0.000000
2.539442,0.000000,9.141990,675.647583,0.000000,-2.539442,-0.000133,-9.141511,-672.407471,0.000000,-2.260559,0.000000,-8.138011,-622.512207,0.000000,2.260559,0.000010,8.137974,621.431946,0.000000
2.539442,0.000000,9.141990,676.333313,0.000000,-2.539442,-0.000104,-9.141616,-673.093079,0.000000,-2.260559,0.000000,-8.138011,-623.122498,0.000000,2.260559,0.000008,8.137981,622.042236,0.000000
2.602491,0.220696,8.574462,676.976379,0.000000,-2.602491,-0.000081,-9.368675,-673.795715,0.000000,-2.197510,0.000000,-7.911034,-623.715820,0.000000,2.197510,0.000006,7.911012,622.635559,0.000000
2.602491,0.171989,8.749805,677.632568,0.000000,-2.602491,-0.000063,-9.368739,-674.498413,0.000000,-2.197510,0.000000,-7.911034,-624.309143,0.000000,2.197510,0.000005,7.911017,623.228882,0.000000
2.668639,0.134032,9.124586,678.316956,0.000000,-2.668639,-0.000049,-9.606924,-675.218933,0.000000,-2.131361,0.000000,-7.672899,-624.884644,0.000000,2.131361,0.000004,7.672886,623.804382,0.000000
2.668639,0.104452,9.231075,679.009277,0.000000,-2.668639,-0.000038,-9.606963,-675.939514,0.000000,-2.131361,0.000000,-7.672899,-625.460083,0.000000,2.131361,0.000003,7.672889,624.379822,0.000000
2.499400,0.081400,8.704801,679.662170,0.000000,-2.499400,-0.000030,-8.997732,-676.614319,0.000000,-2.300600,0.000000,-8.282161,-626.081238,0.000000,2.300600,0.000002,8.282152,625.000977,0.000000
2.499400,0.063435,8.769473,680.319885,0.000000,-2.499400,-0.000023,-8.997756,-677.289124,0.000000,-2.300600,0.000000,-8.282161,-626.702393,0.000000,2.300600,0.000002,8.282154,625.622131,0.000000
2.622052,0.049435,9.261420,681.014465,0.000000,-2.622052,-0.000018,-9.439322,-677.997070,0.000000,-2.177948,0.000000,-7.840613,-627.290466,0.000000,2.177948,0.000001,7.840608,626.210205,0.000000
2.622052,0.038525,9.300696,681.711975,0.000000,-2.622052,-0.000014,-9.439336,-678.705017,0.000000,-2.177948,0.000000,-7.840613,-627.878479,0.000000,2.177948,0.000001,7.840609,626.798218,0.000000
2.648415,0.030023,9.426211,682.418945,0.000000,-2.648415,-0.000011,-9.534255,-679.420105,0.000000,-2.151585,0.000000,-7.745706,-628.459412,0.000000,2.151585,0.000001,7.745703,627.379150,0.000000
2.648415,0.023397,9.450065,683.127686,0.000000,-2.648415,-0.000009,-9.534264,-680.135193,0.000000,-2.151585,0.000000,-7.745706,-629.040344,0.000000,2.151585,0.000001,7.745704,627.960083,0.000000
2.614332,0.018233,9.345956,683.828674,0.000000,-2.614332,-0.000007,-9.411572,-680.841003,0.000000,-2.185668,0.000000,-7.868404,-629.630493,0.000000,2.185668,0.000001,7.868403,628.550232,0.000000
2.614332,0.014209,9.360442,684.530701,0.000000,-2.614332,-0.000005,-9.411577,-681.546875,0.000000,-2.185668,0.000000,-7.868404,-630.220581,0.000000,2.185668,0.000000,7.868403,629.140320,0.000000
2.611861,0.011073,9.362834,685.232910,0.000000,-2.611861,-0.000004,-9.402684,-682.252075,0.000000,-2.188139,0.000000,-7.877302,-630.811401,0.000000,2.188139,0.000000,7.877301,629.731140,0.000000
