I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-93.632286,-76.480614,-989.883423,-72.037018,427.770050,156.032272,160.412552,1383.003418,-18.397173,-151.279495,159.567734,144.113281,1405.276733,64.908699,-68.937241,-97.167732,-66.579399,-1012.156738,-128.470993,192.980209
-94.285973,-72.049095,-994.001648,-93.394882,415.539764,156.685959,162.183304,1387.121582,-23.088848,-154.303040,158.914047,142.911560,1401.158447,67.210442,-60.135876,-96.514046,-65.197754,-1008.038513,-131.528427,175.756256
-94.285973,-71.644142,-994.001648,-95.095680,403.086761,156.685959,157.866547,1387.121582,-4.958468,-154.952362,158.914047,143.331696,1401.158447,65.445877,-51.565582,-96.514046,-66.665421,-1008.038513,-125.364220,159.339508
-103.584068,-74.869507,-1052.579590,-120.601151,387.293762,165.984055,154.058060,1445.699585,50.089176,-148.393066,149.615952,145.519669,1342.580566,17.204388,-49.312626,-87.215950,-67.180565,-949.460510,-84.148613,148.320038
-103.584068,-73.761879,-1052.579590,-125.253189,370.891541,165.984055,151.333649,1445.699585,61.531700,-140.335342,149.615952,143.003082,1342.580566,27.774050,-45.675549,-87.215950,-67.110870,-949.460510,-84.441330,137.262253
-97.458694,-75.011795,-1013.989807,-94.276970,358.545746,159.858688,150.432861,1407.109741,39.588470,-135.151138,155.741318,143.773895,1381.170410,50.263172,-39.093464,-93.341324,-70.928078,-988.050354,-94.135628,124.934967
-97.458694,-77.709244,-1013.989807,-82.947693,347.683563,159.858688,144.475769,1407.109741,64.608261,-126.690536,155.741318,145.791168,1381.170410,41.790627,-33.620884,-93.341324,-72.113838,-988.050354,-89.155434,113.259857
-83.181366,-78.593475,-924.042603,-19.269140,345.160217,163.581375,144.678116,1430.562744,79.393684,-116.293739,144.818649,143.555771,1312.357544,5.304089,-32.926300,-64.418640,-72.455894,-805.837402,33.756466,117.680351
-83.181366,-74.890396,-924.042603,-34.822071,340.600189,163.581375,144.416367,1430.562744,80.493034,-105.752983,144.818649,136.779236,1312.357544,33.765533,-28.504622,-64.418640,-73.823921,-805.837402,39.502178,122.853249
-64.869316,-74.546700,-808.676697,40.645008,345.922760,145.269318,144.641647,1315.196777,2.636215,-105.407768,163.130707,134.162445,1427.723511,121.666695,-12.572078,-82.730690,-75.821884,-921.203369,-29.016983,119.053398
-64.869316,-74.335670,-808.676697,39.758686,351.129242,145.269318,142.463974,1315.196777,11.782443,-103.864830,163.130707,135.257736,1427.723511,117.066475,2.758057,-82.730690,-71.644638,-921.203369,-46.561417,112.956070
-64.235397,-72.276100,-804.682983,33.770950,355.551636,144.635406,146.916885,1311.203125,-9.582211,-105.119644,145.764618,139.404251,1318.317139,26.713539,6.256258,-65.364609,-65.991806,-811.797058,2.634228,113.301025
-64.235397,-67.923523,-804.682983,15.490127,357.580109,144.635406,149.650970,1311.203125,-21.065367,-107.878204,145.764618,141.950211,1318.317139,16.020510,8.354182,-65.364609,-64.064972,-811.797058,-5.458475,112.586227
-67.302582,-66.795044,-824.006287,-2.131659,357.300934,147.702591,152.487701,1330.526367,-20.097464,-110.510010,142.697433,149.303436,1298.993896,-27.745211,4.720881,-62.297424,-64.425896,-792.473755,8.939579,113.756882
-67.302582,-64.558159,-824.006287,-11.526576,355.791504,147.702591,156.545456,1330.526367,-37.140030,-115.373589,142.697433,153.818314,1298.993896,-46.707695,-1.395603,-62.297424,-63.875500,-792.473755,6.627916,114.624825
-94.321198,-60.868710,-994.223572,-140.500443,337.392609,150.721207,160.194916,1349.543701,-39.789577,-120.584129,115.678818,147.712448,1128.776611,-134.541245,-19.014101,-59.278809,-59.677555,-773.456543,1.674735,114.844131
-94.321198,-58.603386,-994.223572,-150.014801,317.747803,150.721207,158.961685,1349.543701,-34.610008,-125.116394,115.678818,139.717438,1128.776611,-100.962196,-32.235340,-59.278809,-55.556019,-773.456543,-15.635716,112.796600
-79.597870,-63.002480,-901.466553,-69.700638,308.620331,135.997879,156.660477,1256.786621,-86.782906,-136.480820,130.402145,136.352509,1221.533569,-24.991524,-35.508041,-74.002136,-54.569397,-866.213501,-81.617500,102.108589
-79.597870,-67.247520,-901.466553,-51.871464,301.827637,135.997879,155.633530,1256.786621,-82.469727,-147.280426,130.402145,135.058441,1221.533569,-19.556442,-38.069004,-74.002136,-55.893608,-866.213501,-76.055817,92.148903
-49.755539,-67.537979,-713.459900,74.686249,311.607971,103.755539,154.230988,1053.659912,-211.996872,-175.041931,125.444473,133.877884,1190.300293,-35.420322,-42.707378,-71.444473,-57.092674,-850.100220,-60.277554,84.255409
-49.755539,-64.628319,-713.459900,62.465672,319.788025,103.755539,142.947830,1053.659912,-164.607620,-196.597702,125.444473,131.223022,1190.300293,-24.269905,-45.885582,-71.444473,-53.196903,-850.100220,-76.639793,74.219246
-49.850037,-63.227787,-714.055237,56.186550,327.145782,103.850037,131.773972,1054.255249,-117.280525,-211.955856,125.349976,129.978943,1189.704834,-19.441662,-48.431515,-71.349976,-49.646900,-849.504883,-91.152916,62.282551
-49.850037,-62.753860,-714.055237,54.196056,334.242859,103.850037,124.913216,1054.255249,-88.465347,-223.540604,125.349976,126.513069,1189.704834,-4.884993,-49.071217,-71.349976,-51.327198,-849.504883,-84.095665,51.270020
-52.467133,-60.532871,-730.542969,33.876102,338.679016,92.067139,123.402718,980.023010,-131.609421,-240.775162,86.732880,123.613022,946.417175,-154.896591,-69.355293,-47.132874,-56.604900,-696.937134,39.782513,56.479637
-52.467133,-55.695183,-730.542969,13.557811,340.454437,92.067139,117.071266,980.023010,-105.017334,-254.527420,86.732880,118.744392,946.417175,-134.448349,-86.961624,-47.132874,-55.599407,-696.937134,35.559441,61.136234
-64.419250,-52.724842,-805.841309,-49.116512,334.022522,104.019257,110.095757,1055.321289,-25.521299,-257.869507,74.780762,117.299057,871.118774,-178.576828,-110.346687,-35.180756,-50.736034,-621.638794,65.332169,69.691635
-64.419250,-50.901054,-805.841309,-56.776421,326.587524,104.019257,105.812798,1055.321289,-7.532872,-258.855957,74.780762,115.639618,871.118774,-171.607193,-132.819061,-35.180756,-46.591927,-621.638794,47.926914,75.967781
-32.479874,-52.097248,-604.623230,82.392967,337.377075,36.079872,105.885056,627.303223,-293.181763,-297.248810,31.120132,113.848724,596.056824,-347.460083,-178.319778,-27.520132,-45.591442,-573.376831,75.899498,85.906998
-32.479874,-52.831711,-604.623230,85.477715,348.570557,36.079872,104.771423,627.303223,-288.504517,-335.029175,31.120132,107.731117,596.056824,-321.766113,-220.455826,-27.520132,-47.679146,-573.376831,84.667854,96.994453
-21.652908,-49.808670,-536.413330,118.254196,364.056244,25.252909,98.683655,559.093323,-308.409119,-375.416077,41.947098,99.728905,664.266724,-242.683578,-252.235809,-38.347095,-46.644997,-641.586731,34.851185,101.558296
-21.652908,-45.250523,-536.413330,99.109978,377.034912,25.252909,89.155762,559.093323,-268.391968,-410.562622,41.947098,92.499550,664.266724,-212.320282,-280.039673,-38.347095,-43.694027,-641.586731,22.457111,104.499115
4.454631,-42.065823,428.064178,195.385895,402.621155,-3.254631,80.603638,-420.504181,-352.204712,-456.684662,9.254631,88.060722,458.304169,-330.985565,-323.383026,-8.054631,-41.110134,-450.744171,138.833115,122.679642
4.454631,-38.180416,428.064178,179.067200,426.070435,-3.254631,69.948631,-420.504181,-307.453674,-496.946472,9.254631,82.247284,458.304169,-306.569122,-363.528992,-8.054631,-36.821621,-450.744171,120.821358,138.501495
-21.059607,-30.390776,-532.675537,39.190910,431.202606,22.259607,55.686459,540.235535,-140.392761,-515.331238,-16.259607,77.133835,-502.435547,-392.252441,-414.895386,17.459608,-31.100475,509.995544,203.952332,165.209549
-21.059607,-23.291935,-532.675537,9.375779,432.430359,22.259607,36.893486,540.235535,-61.462288,-523.379822,-16.259607,70.520172,-502.435547,-364.475037,-462.624268,17.459608,-26.043692,509.995544,182.713852,189.136353
-3.965144,-22.021248,-424.980408,75.835632,442.361206,3.965144,21.108601,424.980408,-72.002518,-532.808716,-3.965144,60.283386,-424.980408,-269.843811,-497.960968,3.965144,-21.394827,424.980408,106.511871,203.084351
-3.965144,-22.785046,-424.980408,79.043587,452.712158,3.965144,11.030681,424.980408,-29.675255,-536.694763,-3.965144,42.031998,-424.980408,-193.187988,-523.259399,3.965144,-15.066423,424.980408,79.932579,213.551712
16.198587,-23.254019,502.051086,165.700943,474.411072,-16.198587,8.702838,-502.051086,-104.585976,-550.390564,16.198587,19.245646,502.051086,-12.797644,-524.935242,-16.198587,-9.636784,-502.051086,-27.559574,209.942719
16.198587,-22.383968,502.051086,162.046738,495.631470,-16.198587,12.677543,-502.051086,-121.279739,-566.272400,16.198587,2.166826,502.051086,58.933395,-517.217834,-16.198587,-6.302985,-502.051086,-41.561527,204.500137
21.536034,-16.059757,535.677002,157.902313,516.309143,-21.536034,11.258011,-535.677002,-137.734985,-584.309143,21.536034,-1.757569,535.677002,97.833122,-504.406342,-21.536034,-6.572033,-535.677002,-62.848801,196.269943
21.536034,-7.930691,535.677002,123.760239,532.515869,-21.536034,-1.965582,-535.677002,-82.195892,-595.072876,21.536034,6.640852,535.677002,62.559761,-496.213989,-21.536034,-6.351228,-535.677002,-63.776176,187.918289
-8.318707,-1.395444,-452.407867,-29.077705,528.708069,8.318707,-18.962868,452.407867,114.582603,-580.067993,-8.318707,18.359484,-452.407867,-112.048401,-510.886963,8.318707,-6.987654,452.407867,64.286720,196.336792
-8.318707,1.459198,-452.407867,-41.067196,523.330200,8.318707,-33.259201,452.407867,174.627197,-557.200134,-8.318707,25.940723,-452.407867,-143.889603,-529.729614,8.318707,-6.220420,452.407867,61.064331,204.333313
2.063056,1.281947,412.997253,3.280658,523.759827,-2.063056,-38.563148,-412.997253,153.300385,-537.125122,2.063056,27.121605,412.997253,-105.245895,-543.511841,-2.063056,-3.819338,-412.997253,7.376381,205.299271
2.063056,0.787116,412.997253,5.358952,524.461609,-2.063056,-34.099773,-412.997253,134.554199,-519.504883,2.063056,22.442665,412.997253,-85.594353,-554.720581,-2.063056,-1.959073,-412.997253,-0.436729,205.242081
-0.401181,1.641289,-402.527435,-8.578376,523.338257,0.401181,-28.271261,402.527435,120.424255,-503.735046,-0.401181,16.481796,-402.527435,-70.908508,-564.006226,0.401181,0.341129,402.527435,0.252221,205.275116
-0.401181,3.323751,-402.527435,-15.644717,521.289551,0.401181,-23.148554,402.527435,98.908890,-490.782684,-0.401181,12.435823,-402.527435,-53.915417,-571.066589,0.401181,3.297453,402.527435,-12.164342,203.682175
10.164081,4.742784,464.033691,22.769447,524.271240,-10.164081,-16.143211,-464.033691,25.112349,-487.494171,10.164081,7.635595,464.033691,10.619637,-569.675964,-10.164081,5.884636,-464.033691,-67.404610,194.855377
10.164081,4.456069,464.033691,23.973648,527.410645,-10.164081,-7.595932,-464.033691,-10.786223,-488.906677,10.164081,3.144256,464.033691,29.483263,-565.815063,-10.164081,6.701167,-464.033691,-70.834038,185.579498
-3.447348,5.438026,-421.718292,-37.318569,522.523682,3.447348,-2.733902,421.718292,25.961248,-485.506958,-3.447348,1.544573,-421.718292,-20.966066,-568.560608,3.447348,6.430516,421.718292,-12.529305,183.938766
-3.447348,7.198948,-421.718292,-44.714443,516.668274,3.447348,-1.678616,421.718292,21.529049,-482.687683,-3.447348,0.948368,-421.718292,-18.462006,-570.978271,3.447348,6.650337,421.718292,-13.452554,182.177109
-5.833437,7.894155,-436.750671,-57.655888,509.118073,5.833437,0.127330,436.750671,23.965651,-479.549316,-5.833437,-0.961702,-436.750671,-20.461287,-573.657715,5.833437,7.557307,436.750671,-7.240253,181.228989
-5.833437,6.777011,-436.750671,-52.963882,502.182312,5.833437,2.008181,436.750671,16.066078,-477.445435,-5.833437,-2.906485,-436.750671,-12.293200,-575.267578,5.833437,6.184186,436.750671,-1.473146,181.036072
15.656101,4.933084,498.633423,45.036667,508.079956,-15.656101,3.549023,-498.633423,-80.661514,-488.008270,15.656101,-6.416582,498.633423,92.705269,-563.127625,-15.656101,6.885090,-498.633423,-94.672997,168.638412
15.656101,3.028914,498.633423,53.034187,515.024902,-15.656101,3.337100,-498.633423,-79.771446,-498.454529,15.656101,-8.957782,498.633423,103.378311,-549.589966,-15.656101,7.315445,-498.633423,-96.480492,156.004059
-8.150654,3.403753,-451.349121,-48.528507,508.670013,8.150654,-0.267021,451.349121,35.354233,-493.824829,-8.150654,-6.658078,-451.349121,-6.268817,-550.410889,8.150654,6.035684,451.349121,8.882874,157.167282
-8.150654,4.019905,-451.349121,-51.116344,501.976227,8.150654,-4.795950,451.349121,54.375732,-486.704193,-8.150654,-4.088060,-451.349121,-17.062893,-552.645325,8.150654,4.477910,451.349121,15.425526,159.187286
-7.426227,3.626221,-446.785217,-46.420280,495.897400,7.426227,-6.032713,446.785217,56.527546,-479.301788,-7.426227,-2.124069,-446.785217,-22.269064,-555.561523,7.426227,3.521436,446.785217,16.400120,161.334915
-7.426227,2.612500,-446.785217,-42.162651,490.376099,7.426227,-4.090086,446.785217,48.368515,-472.967804,-7.426227,-1.304178,-446.785217,-25.712605,-558.928650,7.426227,2.934162,446.785217,18.866674,163.805557
18.082363,0.832075,513.918884,72.451210,499.863770,-18.082363,-1.739313,-513.918884,-68.640808,-481.956512,18.082363,-3.116765,513.918884,89.036339,-547.269104,-18.082363,3.731575,-513.918884,-91.618538,151.807892
18.082363,-0.647106,513.918884,78.663765,510.164978,-18.082363,-1.067938,-513.918884,-71.460587,-491.314423,18.082363,-5.387694,513.918884,98.574242,-534.360596,-18.082363,4.221188,-513.918884,-93.674911,139.540939
5.501949,-0.397323,434.662292,24.776943,513.409607,-5.501949,-2.199714,-434.662292,-13.869388,-493.130676,5.501949,-4.852044,434.662292,43.486771,-528.665894,-5.501949,3.749809,-434.662292,-38.857384,134.452469
5.501949,1.300044,434.662292,17.648003,515.720642,-5.501949,-6.368625,-434.662292,3.640036,-492.653992,5.501949,-3.365155,434.662292,37.241837,-523.789001,-5.501949,2.302383,-434.662292,-32.778194,130.160080
-21.929501,3.886227,-538.155884,-108.426048,501.522003,21.929501,-12.402336,538.155884,144.193710,-473.771454,-37.529503,-1.294205,-636.435913,-152.188248,-543.718384,37.529503,0.641663,636.435913,154.928925,150.448395
-21.929501,5.088143,-538.155884,-113.474098,486.662292,21.929501,-16.493034,538.155884,161.374634,-452.639069,-37.529503,-0.022642,-636.435913,-157.528809,-564.347168,37.529503,-0.378019,636.435913,159.211578,171.297546
4.990664,4.668120,431.441193,1.354683,486.839722,-4.990664,-14.372723,-431.441193,39.404648,-447.478912,-10.609337,-1.943902,-466.838806,-36.394825,-569.113098,10.609337,0.153896,466.838806,43.912849,177.048035
4.990664,3.638226,431.441193,5.680239,487.583527,-4.990664,-9.596851,-431.441193,19.345987,-444.945526,-10.609337,-6.597556,-466.838806,-16.849478,-571.319641,10.609337,1.252493,466.838806,39.298744,182.194305
41.772133,2.619870,663.164429,164.439499,509.117279,-41.772133,-7.436467,-663.164429,-144.209793,-463.830139,8.172132,-10.998899,451.484436,80.518333,-560.775574,-8.172132,4.243031,-451.484436,-52.143681,175.365967
41.772133,0.836601,663.164429,171.929230,531.631836,-41.772133,-6.881990,-663.164429,-146.538605,-483.019714,8.172132,-12.157324,451.484436,85.383713,-549.594360,-8.172132,6.079221,-451.484436,-59.855682,167.527725
20.012289,0.513673,526.077393,81.894188,542.356079,-20.012289,-11.173542,-526.077393,-37.122734,-487.881042,-13.587713,-9.008596,-485.602600,-19.232290,-552.112854,13.587713,5.276641,485.602600,34.906498,172.098816
20.012289,1.473395,526.077393,77.863358,552.552429,-20.012289,-19.984554,-526.077393,-0.116486,-487.896271,-13.587713,-7.075278,-485.602600,-27.352226,-555.694702,13.587713,4.397858,485.602600,38.597393,177.153229
0.909927,3.992665,405.732544,-12.947496,550.856934,-0.909927,-30.412518,-405.732544,123.910873,-471.669861,-53.090076,-7.432221,-734.467529,-191.762985,-580.806519,53.090076,3.086285,734.467529,210.015915,204.655304
0.909927,6.311496,405.732544,-22.686588,547.886108,-0.909927,-36.429287,-405.732544,149.181305,-452.134216,-53.090076,-6.879384,-734.467529,-194.084900,-606.222412,53.090076,1.508979,734.467529,216.640594,233.024902
18.969538,8.121259,519.508118,45.562771,553.852600,-18.969538,-38.193581,-519.508118,80.740974,-441.560974,-35.030464,-7.697942,-620.691895,-114.796593,-621.255310,35.030464,1.698513,620.691895,139.994186,251.357468
18.969538,9.232452,519.508118,40.895756,559.208008,-18.969538,-37.346859,-519.508118,77.184746,-431.453461,-35.030464,-12.060536,-620.691895,-96.473694,-633.888794,35.030464,3.744887,620.691895,131.399414,268.564545
36.778557,9.528726,631.704895,114.449287,574.195435,-36.778557,-37.212971,-631.704895,1.824538,-431.214539,-35.221443,-19.371170,-621.895081,-66.571144,-642.606384,35.221443,5.387361,621.895081,125.303146,284.973297
36.778557,10.482637,631.704895,110.442856,588.658203,-36.778557,-38.288765,-631.704895,6.342874,-430.383942,-35.221443,-28.877899,-621.895081,-26.642883,-646.095337,35.221443,7.939839,621.895081,114.582733,299.978180
32.948483,11.840340,607.575439,88.654198,600.267700,-32.948483,-42.809303,-607.575439,41.415447,-424.960480,-39.051517,-38.575031,-646.024536,-2.001242,-646.357361,39.051517,11.051062,646.024536,117.601906,315.378418
32.948483,11.901969,607.575439,88.395348,611.843262,-32.948483,-49.058914,-607.575439,67.663811,-416.099762,-39.051517,-40.283070,-646.024536,5.172519,-645.679993,39.051517,13.347352,646.024536,107.957497,329.515717
50.862671,11.939809,720.434814,163.476013,633.250854,-50.862671,-55.212173,-720.434814,18.267910,-413.707520,-17.537333,-38.243805,-510.485199,86.967178,-634.291504,17.537333,15.915274,510.485199,6.812647,330.407837
