I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
0.011866,0.000000,0.087223,0.027293,-0.011946,-0.011866,0.000000,-0.070018,-0.027293,0.011946,0.011866,0.000000,0.078918,0.027293,-0.011946,-0.011866,0.000000,-0.088412,-0.027293,0.011946,-0.402713,0.071498,-0.253663,0.094133,-0.028517,-0.008473,0.001709,0.008408
0.011866,0.000000,0.087223,0.027293,-0.010997,-0.011866,0.000000,-0.070018,-0.027293,0.010997,0.011866,0.000000,0.078918,0.027293,-0.010997,-0.011866,0.000000,-0.088412,-0.027293,0.010997,-0.402607,0.071019,-0.253659,0.048856,-0.071558,0.042671,0.001507,0.008409
-0.038166,0.000000,-0.280566,-0.087782,-0.014050,0.038166,0.000000,0.225240,0.087782,0.014050,-0.038166,0.000000,-0.253871,-0.087782,-0.014050,0.038166,0.000000,0.284409,0.087782,0.014050,-0.402819,0.070639,-0.253657,0.072619,-0.018552,0.022943,0.001580,0.008404
-0.038166,0.000000,-0.280566,-0.087782,-0.017103,0.038166,0.000000,0.225240,0.087782,0.017103,-0.038166,0.000000,-0.253871,-0.087782,-0.017103,0.038166,0.000000,0.284409,0.087782,0.017103,-0.402887,0.070519,-0.253655,0.069996,-0.024460,-0.006513,0.001707,0.008467
-0.091773,0.000000,-0.674800,-0.211078,-0.024445,0.091773,0.000000,0.541813,0.211078,0.024445,-0.091773,0.000000,-0.610677,-0.211078,-0.024445,0.091773,0.000000,0.684129,0.211078,0.024445,-0.402859,0.070608,-0.253654,0.069429,-0.033042,0.056070,0.001844,0.008388
-0.091773,0.000000,-0.674800,-0.211078,-0.031787,0.091773,0.000000,0.541813,0.211078,0.031787,-0.091773,0.000000,-0.610677,-0.211078,-0.031787,0.091773,0.000000,0.684129,0.211078,0.031787,-0.402715,0.070542,-0.253652,0.089274,-0.039926,0.033704,0.001754,0.008097
-0.073013,0.000000,-0.536814,-0.167929,-0.037628,0.073013,0.000000,0.430999,0.167929,0.037628,-0.073013,0.000000,-0.485779,-0.167929,-0.037628,0.073013,0.000000,0.544211,0.167929,0.037628,-0.402593,0.070338,-0.253650,0.060104,-0.034881,0.043342,0.001378,0.007826
-0.073013,0.000000,-0.536814,-0.167929,-0.043469,0.073013,0.000000,0.430999,0.167929,0.043469,-0.073013,0.000000,-0.485779,-0.167929,-0.043469,0.073013,0.000000,0.544211,0.167929,0.043469,-0.402356,0.069715,-0.253646,0.110450,-0.053775,-0.025649,0.001173,0.007578
-0.023965,0.000000,-0.176159,-0.055119,-0.045386,0.023965,0.000000,0.141416,0.055119,0.045386,-0.023965,0.000000,-0.159392,-0.055119,-0.045386,0.023965,0.000000,0.178566,0.055119,0.045386,-0.402116,0.069485,-0.253645,0.009080,0.015229,0.011902,0.001480,0.007719
-0.023965,0.000000,-0.176159,-0.055119,-0.047303,0.023965,0.000000,0.141416,0.055119,0.047303,-0.023965,0.000000,-0.159392,-0.055119,-0.047303,0.023965,0.000000,0.178566,0.055119,0.047303,-0.402169,0.069456,-0.253644,0.087329,-0.052419,0.014458,0.001741,0.008086
-0.025029,0.000000,-0.183981,-0.057566,-0.049306,0.025029,0.000000,0.147695,0.057566,0.049306,-0.025029,0.000000,-0.166469,-0.057566,-0.049306,0.025029,0.000000,0.186495,0.057566,0.049306,-0.402040,0.069198,-0.253640,0.088525,-0.074689,0.012331,0.001947,0.008344
