I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-0.076777,0.000000,-0.322462,-0.225314,0.000000,0.076777,-0.000000,0.322462,0.225314,0.000000,-0.076777,0.000000,-0.322462,-0.225314,0.000000,0.076777,-0.000000,0.322462,0.225314,0.000000
0.021557,0.000000,0.090539,-0.213458,0.000000,-0.021557,-0.000000,-0.090539,0.213458,0.000000,0.021557,0.000000,0.090539,-0.213458,0.000000,-0.021557,-0.000000,-0.090539,0.213458,0.000000
0.021557,0.000000,0.090539,-0.201601,0.000000,-0.021557,-0.000000,-0.090539,0.201601,0.000000,0.021557,0.000000,0.090539,-0.201601,0.000000,-0.021557,-0.000000,-0.090539,0.201601,0.000000
0.016085,0.000000,0.067558,-0.192755,0.000000,-0.016085,-0.000000,-0.067558,0.192755,0.000000,0.016085,0.000000,0.067558,-0.192755,0.000000,-0.016085,-0.000000,-0.067558,0.192755,0.000000
0.016085,0.000000,0.067558,-0.183908,0.000000,-0.016085,-0.000000,-0.067558,0.183908,0.000000,0.016085,0.000000,0.067558,-0.183908,0.000000,-0.016085,-0.000000,-0.067558,0.183908,0.000000
-0.027504,0.000000,-0.115517,-0.199035,0.000000,0.027504,-0.000000,0.115517,0.199035,0.000000,-0.027504,0.000000,-0.115517,-0.199035,0.000000,0.027504,-0.000000,0.115517,0.199035,0.000000
-0.027504,0.000000,-0.115517,-0.214162,0.000000,0.027504,-0.000000,0.115517,0.214162,0.000000,-0.027504,0.000000,-0.115517,-0.214162,0.000000,0.027504,-0.000000,0.115517,0.214162,0.000000
0.030507,0.000000,0.128129,-0.197383,0.000000,-0.030507,-0.000000,-0.128129,0.197383,0.000000,0.030507,0.000000,0.128129,-0.197383,0.000000,-0.030507,-0.000000,-0.128129,0.197383,0.000000
0.030507,0.000000,0.128129,-0.180605,0.000000,-0.030507,-0.000000,-0.128129,0.180605,0.000000,0.030507,0.000000,0.128129,-0.180605,0.000000,-0.030507,-0.000000,-0.128129,0.180605,0.000000
-0.117798,0.000000,-0.494750,-0.245393,0.000000,0.117798,-0.000000,0.494750,0.245393,0.000000,-0.117798,0.000000,-0.494750,-0.245393,0.000000,0.117798,-0.000000,0.494750,0.245393,0.000000
-0.117798,0.000000,-0.494750,-0.310182,0.000000,0.117798,-0.000000,0.494750,0.310182,0.000000,-0.117798,0.000000,-0.494750,-0.310182,0.000000,0.117798,-0.000000,0.494750,0.310182,0.000000
-0.039295,0.000000,-0.165037,-0.331794,0.000000,0.039295,-0.000000,0.165037,0.331794,0.000000,-0.039295,0.000000,-0.165037,-0.331794,0.000000,0.039295,-0.000000,0.165037,0.331794,0.000000
-0.039295,0.000000,-0.165037,-0.353406,0.000000,0.039295,-0.000000,0.165037,0.353406,0.000000,-0.039295,0.000000,-0.165037,-0.353406,0.000000,0.039295,-0.000000,0.165037,0.353406,0.000000
-0.016175,0.000000,-0.067937,-0.362302,0.000000,0.016175,-0.000000,0.067937,0.362302,0.000000,-0.016175,0.000000,-0.067937,-0.362302,0.000000,0.016175,-0.000000,0.067937,0.362302,0.000000
-0.016175,0.000000,-0.067937,-0.371199,0.000000,0.016175,-0.000000,0.067937,0.371199,0.000000,-0.016175,0.000000,-0.067937,-0.371199,0.000000,0.016175,-0.000000,0.067937,0.371199,0.000000
0.046202,0.000000,0.194048,-0.345788,0.000000,-0.046202,-0.000000,-0.194048,0.345788,0.000000,0.046202,0.000000,0.194048,-0.345788,0.000000,-0.046202,-0.000000,-0.194048,0.345788,0.000000
0.046202,0.000000,0.194048,-0.320377,0.000000,-0.046202,-0.000000,-0.194048,0.320377,0.000000,0.046202,0.000000,0.194048,-0.320377,0.000000,-0.046202,-0.000000,-0.194048,0.320377,0.000000
-0.018733,0.000000,-0.078679,-0.330680,0.000000,0.018733,-0.000000,0.078679,0.330680,0.000000,-0.018733,0.000000,-0.078679,-0.330680,0.000000,0.018733,-0.000000,0.078679,0.330680,0.000000
-0.018733,0.000000,-0.078679,-0.340983,0.000000,0.018733,-0.000000,0.078679,0.340983,0.000000,-0.018733,0.000000,-0.078679,-0.340983,0.000000,0.018733,-0.000000,0.078679,0.340983,0.000000
-0.016706,0.000000,-0.070166,-0.350171,0.000000,0.016706,-0.000000,0.070166,0.350171,0.000000,-0.016706,0.000000,-0.070166,-0.350171,0.000000,0.016706,-0.000000,0.070166,0.350171,0.000000
-0.016706,0.000000,-0.070166,-0.359360,0.000000,0.016706,-0.000000,0.070166,0.359360,0.000000,-0.016706,0.000000,-0.070166,-0.359360,0.000000,0.016706,-0.000000,0.070166,0.359360,0.000000
0.002367,0.000000,0.009940,-0.358058,0.000000,-0.002367,-0.000000,-0.009940,0.358058,0.000000,0.002367,0.000000,0.009940,-0.358058,0.000000,-0.002367,-0.000000,-0.009940,0.358058,0.000000
0.002367,0.000000,0.009940,-0.356756,0.000000,-0.002367,-0.000000,-0.009940,0.356756,0.000000,0.002367,0.000000,0.009940,-0.356756,0.000000,-0.002367,-0.000000,-0.009940,0.356756,0.000000
-0.014513,0.000000,-0.060953,-0.364738,0.000000,0.014513,-0.000000,0.060953,0.364738,0.000000,-0.014513,0.000000,-0.060953,-0.364738,0.000000,0.014513,-0.000000,0.060953,0.364738,0.000000
-0.014513,0.000000,-0.060953,-0.372720,0.000000,0.014513,-0.000000,0.060953,0.372720,0.000000,-0.014513,0.000000,-0.060953,-0.372720,0.000000,0.014513,-0.000000,0.060953,0.372720,0.000000
0.024640,0.000000,0.103488,-0.359168,0.000000,-0.024640,-0.000000,-0.103488,0.359168,0.000000,0.024640,0.000000,0.103488,-0.359168,0.000000,-0.024640,-0.000000,-0.103488,0.359168,0.000000
0.024640,0.000000,0.103488,-0.345616,0.000000,-0.024640,-0.000000,-0.103488,0.345616,0.000000,0.024640,0.000000,0.103488,-0.345616,0.000000,-0.024640,-0.000000,-0.103488,0.345616,0.000000
-0.081933,0.000000,-0.344120,-0.390680,0.000000,0.081933,-0.000000,0.344120,0.390680,0.000000,-0.081933,0.000000,-0.344120,-0.390680,0.000000,0.081933,-0.000000,0.344120,0.390680,0.000000
-0.081933,0.000000,-0.344120,-0.435743,0.000000,0.081933,-0.000000,0.344120,0.435743,0.000000,-0.081933,0.000000,-0.344120,-0.435743,0.000000,0.081933,-0.000000,0.344120,0.435743,0.000000
0.024616,0.000000,0.103385,-0.422204,0.000000,-0.024616,-0.000000,-0.103385,0.422204,0.000000,0.024616,0.000000,0.103385,-0.422204,0.000000,-0.024616,-0.000000,-0.103385,0.422204,0.000000
0.024616,0.000000,0.103385,-0.408666,0.000000,-0.024616,-0.000000,-0.103385,0.408666,0.000000,0.024616,0.000000,0.103385,-0.408666,0.000000,-0.024616,-0.000000,-0.103385,0.408666,0.000000
0.014449,0.000000,0.060685,-0.400719,0.000000,-0.014449,-0.000000,-0.060685,0.400719,0.000000,0.014449,0.000000,0.060685,-0.400719,0.000000,-0.014449,-0.000000,-0.060685,0.400719,0.000000
0.014449,0.000000,0.060685,-0.392772,0.000000,-0.014449,-0.000000,-0.060685,0.392772,0.000000,0.014449,0.000000,0.060685,-0.392772,0.000000,-0.014449,-0.000000,-0.060685,0.392772,0.000000
-0.014903,0.000000,-0.062592,-0.400969,0.000000,0.014903,-0.000000,0.062592,0.400969,0.000000,-0.014903,0.000000,-0.062592,-0.400969,0.000000,0.014903,-0.000000,0.062592,0.400969,0.000000
-0.014903,0.000000,-0.062592,-0.409165,0.000000,0.014903,-0.000000,0.062592,0.409165,0.000000,-0.014903,0.000000,-0.062592,-0.409165,0.000000,0.014903,-0.000000,0.062592,0.409165,0.000000
0.059677,0.000000,0.250645,-0.376343,0.000000,-0.059677,-0.000000,-0.250645,0.376343,0.000000,0.059677,0.000000,0.250645,-0.376343,0.000000,-0.059677,-0.000000,-0.250645,0.376343,0.000000
0.059677,0.000000,0.250645,-0.343520,0.000000,-0.059677,-0.000000,-0.250645,0.343520,0.000000,0.059677,0.000000,0.250645,-0.343520,0.000000,-0.059677,-0.000000,-0.250645,0.343520,0.000000
-0.004966,0.000000,-0.020856,-0.346251,0.000000,0.004966,-0.000000,0.020856,0.346251,0.000000,-0.004966,0.000000,-0.020856,-0.346251,0.000000,0.004966,-0.000000,0.020856,0.346251,0.000000
-0.004966,0.000000,-0.020856,-0.348982,0.000000,0.004966,-0.000000,0.020856,0.348982,0.000000,-0.004966,0.000000,-0.020856,-0.348982,0.000000,0.004966,-0.000000,0.020856,0.348982,0.000000
-0.012585,0.000000,-0.052859,-0.355904,0.000000,0.012585,-0.000000,0.052859,0.355904,0.000000,-0.012585,0.000000,-0.052859,-0.355904,0.000000,0.012585,-0.000000,0.052859,0.355904,0.000000
-0.012585,0.000000,-0.052859,-0.362826,0.000000,0.012585,-0.000000,0.052859,0.362826,0.000000,-0.012585,0.000000,-0.052859,-0.362826,0.000000,0.012585,-0.000000,0.052859,0.362826,0.000000
0.011905,0.000000,0.050003,-0.356278,0.000000,-0.011905,-0.000000,-0.050003,0.356278,0.000000,0.011905,0.000000,0.050003,-0.356278,0.000000,-0.011905,-0.000000,-0.050003,0.356278,0.000000
0.011905,0.000000,0.050003,-0.349730,0.000000,-0.011905,-0.000000,-0.050003,0.349730,0.000000,0.011905,0.000000,0.050003,-0.349730,0.000000,-0.011905,-0.000000,-0.050003,0.349730,0.000000
-0.011447,0.000000,-0.048076,-0.356026,0.000000,0.011447,-0.000000,0.048076,0.356026,0.000000,-0.011447,0.000000,-0.048076,-0.356026,0.000000,0.011447,-0.000000,0.048076,0.356026,0.000000
-0.011447,0.000000,-0.048076,-0.362322,0.000000,0.011447,-0.000000,0.048076,0.362322,0.000000,-0.011447,0.000000,-0.048076,-0.362322,0.000000,0.011447,-0.000000,0.048076,0.362322,0.000000
0.005778,0.000000,0.024266,-0.359144,0.000000,-0.005778,-0.000000,-0.024266,0.359144,0.000000,0.005778,0.000000,0.024266,-0.359144,0.000000,-0.005778,-0.000000,-0.024266,0.359144,0.000000
0.005778,0.000000,0.024266,-0.355966,0.000000,-0.005778,-0.000000,-0.024266,0.355966,0.000000,0.005778,0.000000,0.024266,-0.355966,0.000000,-0.005778,-0.000000,-0.024266,0.355966,0.000000
-0.004392,0.000000,-0.018448,-0.358382,0.000000,0.004392,-0.000000,0.018448,0.358382,0.000000,-0.004392,0.000000,-0.018448,-0.358382,0.000000,0.004392,-0.000000,0.018448,0.358382,0.000000
-0.004392,0.000000,-0.018448,-0.360798,0.000000,0.004392,-0.000000,0.018448,0.360798,0.000000,-0.004392,0.000000,-0.018448,-0.360798,0.000000,0.004392,-0.000000,0.018448,0.360798,0.000000
0.091834,0.000000,0.385704,-0.310289,0.000000,-0.091834,-0.000000,-0.385704,0.310289,0.000000,0.091834,0.000000,0.385704,-0.310289,0.000000,-0.091834,-0.000000,-0.385704,0.310289,0.000000
0.091834,0.000000,0.385704,-0.259780,0.000000,-0.091834,-0.000000,-0.385704,0.259780,0.000000,0.091834,0.000000,0.385704,-0.259780,0.000000,-0.091834,-0.000000,-0.385704,0.259780,0.000000
-0.063075,0.000000,-0.264916,-0.294472,0.000000,0.063075,-0.000000,0.264916,0.294472,0.000000,-0.063075,0.000000,-0.264916,-0.294472,0.000000,0.063075,-0.000000,0.264916,0.294472,0.000000
-0.063075,0.000000,-0.264916,-0.329163,0.000000,0.063075,-0.000000,0.264916,0.329163,0.000000,-0.063075,0.000000,-0.264916,-0.329163,0.000000,0.063075,-0.000000,0.264916,0.329163,0.000000
0.048455,0.000000,0.203511,-0.302513,0.000000,-0.048455,-0.000000,-0.203511,0.302513,0.000000,0.048455,0.000000,0.203511,-0.302513,0.000000,-0.048455,-0.000000,-0.203511,0.302513,0.000000
0.048455,0.000000,0.203511,-0.275863,0.000000,-0.048455,-0.000000,-0.203511,0.275863,0.000000,0.048455,0.000000,0.203511,-0.275863,0.000000,-0.048455,-0.000000,-0.203511,0.275863,0.000000
-0.026435,0.000000,-0.111028,-0.290402,0.000000,0.026435,-0.000000,0.111028,0.290402,0.000000,-0.026435,0.000000,-0.111028,-0.290402,0.000000,0.026435,-0.000000,0.111028,0.290402,0.000000
-0.026435,0.000000,-0.111028,-0.304942,0.000000,0.026435,-0.000000,0.111028,0.304942,0.000000,-0.026435,0.000000,-0.111028,-0.304942,0.000000,0.026435,-0.000000,0.111028,0.304942,0.000000
-0.038346,0.000000,-0.161053,-0.326032,0.000000,0.038346,-0.000000,0.161053,0.326032,0.000000,-0.038346,0.000000,-0.161053,-0.326032,0.000000,0.038346,-0.000000,0.161053,0.326032,0.000000
-0.038346,0.000000,-0.161053,-0.347122,0.000000,0.038346,-0.000000,0.161053,0.347122,0.000000,-0.038346,0.000000,-0.161053,-0.347122,0.000000,0.038346,-0.000000,0.161053,0.347122,0.000000
-0.043862,0.000000,-0.184219,-0.371246,0.000000,0.043862,-0.000000,0.184219,0.371246,0.000000,-0.043862,0.000000,-0.184219,-0.371246,0.000000,0.043862,-0.000000,0.184219,0.371246,0.000000
-0.043862,0.000000,-0.184219,-0.395370,0.000000,0.043862,-0.000000,0.184219,0.395370,0.000000,-0.043862,0.000000,-0.184219,-0.395370,0.000000,0.043862,-0.000000,0.184219,0.395370,0.000000
-0.038393,0.000000,-0.161252,-0.416486,0.000000,0.038393,-0.000000,0.161252,0.416486,0.000000,-0.038393,0.000000,-0.161252,-0.416486,0.000000,0.038393,-0.000000,0.161252,0.416486,0.000000
-0.038393,0.000000,-0.161252,-0.437603,0.000000,0.038393,-0.000000,0.161252,0.437603,0.000000,-0.038393,0.000000,-0.161252,-0.437603,0.000000,0.038393,-0.000000,0.161252,0.437603,0.000000
-0.071462,0.000000,-0.300140,-0.476907,0.000000,0.071462,-0.000000,0.300140,0.476907,0.000000,-0.071462,0.000000,-0.300140,-0.476907,0.000000,0.071462,-0.000000,0.300140,0.476907,0.000000
-0.071462,0.000000,-0.300140,-0.516211,0.000000,0.071462,-0.000000,0.300140,0.516211,0.000000,-0.071462,0.000000,-0.300140,-0.516211,0.000000,0.071462,-0.000000,0.300140,0.516211,0.000000
-0.024534,0.000000,-0.103041,-0.529704,0.000000,0.024534,-0.000000,0.103041,0.529704,0.000000,-0.024534,0.000000,-0.103041,-0.529704,0.000000,0.024534,-0.000000,0.103041,0.529704,0.000000
-0.024534,0.000000,-0.103041,-0.543198,0.000000,0.024534,-0.000000,0.103041,0.543198,0.000000,-0.024534,0.000000,-0.103041,-0.543198,0.000000,0.024534,-0.000000,0.103041,0.543198,0.000000
0.025321,0.000000,0.106350,-0.529271,0.000000,-0.025321,-0.000000,-0.106350,0.529271,0.000000,0.025321,0.000000,0.106350,-0.529271,0.000000,-0.025321,-0.000000,-0.106350,0.529271,0.000000
0.025321,0.000000,0.106350,-0.515344,0.000000,-0.025321,-0.000000,-0.106350,0.515344,0.000000,0.025321,0.000000,0.106350,-0.515344,0.000000,-0.025321,-0.000000,-0.106350,0.515344,0.000000
0.026132,0.000000,0.109756,-0.500972,0.000000,-0.026132,-0.000000,-0.109756,0.500972,0.000000,0.026132,0.000000,0.109756,-0.500972,0.000000,-0.026132,-0.000000,-0.109756,0.500972,0.000000
0.026132,0.000000,0.109756,-0.486599,0.000000,-0.026132,-0.000000,-0.109756,0.486599,0.000000,0.026132,0.000000,0.109756,-0.486599,0.000000,-0.026132,-0.000000,-0.109756,0.486599,0.000000
-0.074871,0.000000,-0.314459,-0.527778,0.000000,0.074871,-0.000000,0.314459,0.527778,0.000000,-0.074871,0.000000,-0.314459,-0.527778,0.000000,0.074871,-0.000000,0.314459,0.527778,0.000000
-0.074871,0.000000,-0.314459,-0.568957,0.000000,0.074871,-0.000000,0.314459,0.568957,0.000000,-0.074871,0.000000,-0.314459,-0.568957,0.000000,0.074871,-0.000000,0.314459,0.568957,0.000000
0.035767,0.000000,0.150220,-0.549285,0.000000,-0.035767,-0.000000,-0.150220,0.549285,0.000000,0.035767,0.000000,0.150220,-0.549285,0.000000,-0.035767,-0.000000,-0.150220,0.549285,0.000000
0.035767,0.000000,0.150220,-0.529614,0.000000,-0.035767,-0.000000,-0.150220,0.529614,0.000000,0.035767,0.000000,0.150220,-0.529614,0.000000,-0.035767,-0.000000,-0.150220,0.529614,0.000000
-0.029994,0.000000,-0.125977,-0.546111,0.000000,0.029994,-0.000000,0.125977,0.546111,0.000000,-0.029994,0.000000,-0.125977,-0.546111,0.000000,0.029994,-0.000000,0.125977,0.546111,0.000000
-0.029994,0.000000,-0.125977,-0.562608,0.000000,0.029994,-0.000000,0.125977,0.562608,0.000000,-0.029994,0.000000,-0.125977,-0.562608,0.000000,0.029994,-0.000000,0.125977,0.562608,0.000000
0.031555,0.000000,0.132533,-0.545252,0.000000,-0.031555,-0.000000,-0.132533,0.545252,0.000000,0.031555,0.000000,0.132533,-0.545252,0.000000,-0.031555,-0.000000,-0.132533,0.545252,0.000000
0.031555,0.000000,0.132533,-0.527897,0.000000,-0.031555,-0.000000,-0.132533,0.527897,0.000000,0.031555,0.000000,0.132533,-0.527897,0.000000,-0.031555,-0.000000,-0.132533,0.527897,0.000000
-0.042522,0.000000,-0.178592,-0.551284,0.000000,0.042522,-0.000000,0.178592,0.551284,0.000000,-0.042522,0.000000,-0.178592,-0.551284,0.000000,0.042522,-0.000000,0.178592,0.551284,0.000000
-0.042522,0.000000,-0.178592,-0.574671,0.000000,0.042522,-0.000000,0.178592,0.574671,0.000000,-0.042522,0.000000,-0.178592,-0.574671,0.000000,0.042522,-0.000000,0.178592,0.574671,0.000000
-0.025586,0.000000,-0.107460,-0.588743,0.000000,0.025586,-0.000000,0.107460,0.588743,0.000000,-0.025586,0.000000,-0.107460,-0.588743,0.000000,0.025586,-0.000000,0.107460,0.588743,0.000000
-0.025586,0.000000,-0.107460,-0.602815,0.000000,0.025586,-0.000000,0.107460,0.602815,0.000000,-0.025586,0.000000,-0.107460,-0.602815,0.000000,0.025586,-0.000000,0.107460,0.602815,0.000000
-0.001674,0.000000,-0.007029,-0.603735,0.000000,0.001674,-0.000000,0.007029,0.603735,0.000000,-0.001674,0.000000,-0.007029,-0.603735,0.000000,0.001674,-0.000000,0.007029,0.603735,0.000000
-0.001674,0.000000,-0.007029,-0.604656,0.000000,0.001674,-0.000000,0.007029,0.604656,0.000000,-0.001674,0.000000,-0.007029,-0.604656,0.000000,0.001674,-0.000000,0.007029,0.604656,0.000000
0.048555,0.000000,0.203931,-0.577951,0.000000,-0.048555,-0.000000,-0.203931,0.577951,0.000000,0.048555,0.000000,0.203931,-0.577951,0.000000,-0.048555,-0.000000,-0.203931,0.577951,0.000000
0.048555,0.000000,0.203931,-0.551246,0.000000,-0.048555,-0.000000,-0.203931,0.551246,0.000000,0.048555,0.000000,0.203931,-0.551246,0.000000,-0.048555,-0.000000,-0.203931,0.551246,0.000000
0.057799,0.000000,0.242757,-0.519456,0.000000,-0.057799,-0.000000,-0.242757,0.519456,0.000000,0.057799,0.000000,0.242757,-0.519456,0.000000,-0.057799,-0.000000,-0.242757,0.519456,0.000000
0.057799,0.000000,0.242757,-0.487666,0.000000,-0.057799,-0.000000,-0.242757,0.487666,0.000000,0.057799,0.000000,0.242757,-0.487666,0.000000,-0.057799,-0.000000,-0.242757,0.487666,0.000000
-0.060225,0.000000,-0.252945,-0.520790,0.000000,0.060225,-0.000000,0.252945,0.520790,0.000000,-0.060225,0.000000,-0.252945,-0.520790,0.000000,0.060225,-0.000000,0.252945,0.520790,0.000000
-0.060225,0.000000,-0.252945,-0.553914,0.000000,0.060225,-0.000000,0.252945,0.553914,0.000000,-0.060225,0.000000,-0.252945,-0.553914,0.000000,0.060225,-0.000000,0.252945,0.553914,0.000000
-0.003887,0.000000,-0.016326,-0.556052,0.000000,0.003887,-0.000000,0.016326,0.556052,0.000000,-0.003887,0.000000,-0.016326,-0.556052,0.000000,0.003887,-0.000000,0.016326,0.556052,0.000000
-0.003887,0.000000,-0.016326,-0.558190,0.000000,0.003887,-0.000000,0.016326,0.558190,0.000000,-0.003887,0.000000,-0.016326,-0.558190,0.000000,0.003887,-0.000000,0.016326,0.558190,0.000000
-0.017985,0.000000,-0.075537,-0.568081,0.000000,0.017985,-0.000000,0.075537,0.568081,0.000000,-0.017985,0.000000,-0.075537,-0.568081,0.000000,0.017985,-0.000000,0.075537,0.568081,0.000000
-0.017985,0.000000,-0.075537,-0.577973,0.000000,0.017985,-0.000000,0.075537,0.577973,0.000000,-0.017985,0.000000,-0.075537,-0.577973,0.000000,0.017985,-0.000000,0.075537,0.577973,0.000000
-0.013155,0.000000,-0.055250,-0.585208,0.000000,0.013155,-0.000000,0.055250,0.585208,0.000000,-0.013155,0.000000,-0.055250,-0.585208,0.000000,0.013155,-0.000000,0.055250,0.585208,0.000000
-0.013155,0.000000,-0.055250,-0.592443,0.000000,0.013155,-0.000000,0.055250,0.592443,0.000000,-0.013155,0.000000,-0.055250,-0.592443,0.000000,0.013155,-0.000000,0.055250,0.592443,0.000000
0.026715,0.000000,0.112201,-0.577750,0.000000,-0.026715,-0.000000,-0.112201,0.577750,0.000000,0.026715,0.000000,0.112201,-0.577750,0.000000,-0.026715,-0.000000,-0.112201,0.577750,0.000000
0.026715,0.000000,0.112201,-0.563057,0.000000,-0.026715,-0.000000,-0.112201,0.563057,0.000000,0.026715,0.000000,0.112201,-0.563057,0.000000,-0.026715,-0.000000,-0.112201,0.563057,0.000000
-0.043715,0.000000,-0.183604,-0.587101,0.000000,0.043715,-0.000000,0.183604,0.587101,0.000000,-0.043715,0.000000,-0.183604,-0.587101,0.000000,0.043715,-0.000000,0.183604,0.587101,0.000000
-0.043715,0.000000,-0.183604,-0.611144,0.000000,0.043715,-0.000000,0.183604,0.611144,0.000000,-0.043715,0.000000,-0.183604,-0.611144,0.000000,0.043715,-0.000000,0.183604,0.611144,0.000000
-0.056026,0.000000,-0.235311,-0.641959,0.000000,0.056026,-0.000000,0.235311,0.641959,0.000000,-0.056026,0.000000,-0.235311,-0.641959,0.000000,0.056026,-0.000000,0.235311,0.641959,0.000000
-0.056026,0.000000,-0.235311,-0.672773,0.000000,0.056026,-0.000000,0.235311,0.672773,0.000000,-0.056026,0.000000,-0.235311,-0.672773,0.000000,0.056026,-0.000000,0.235311,0.672773,0.000000
-0.000779,0.000000,-0.003274,-0.673202,0.000000,0.000779,-0.000000,0.003274,0.673202,0.000000,-0.000779,0.000000,-0.003274,-0.673202,0.000000,0.000779,-0.000000,0.003274,0.673202,0.000000
-0.000779,0.000000,-0.003274,-0.673630,0.000000,0.000779,-0.000000,0.003274,0.673630,0.000000,-0.000779,0.000000,-0.003274,-0.673630,0.000000,0.000779,-0.000000,0.003274,0.673630,0.000000
-0.012243,0.000000,-0.051422,-0.680364,0.000000,0.012243,-0.000000,0.051422,0.680364,0.000000,-0.012243,0.000000,-0.051422,-0.680364,0.000000,0.012243,-0.000000,0.051422,0.680364,0.000000
-0.012243,0.000000,-0.051422,-0.687098,0.000000,0.012243,-0.000000,0.051422,0.687098,0.000000,-0.012243,0.000000,-0.051422,-0.687098,0.000000,0.012243,-0.000000,0.051422,0.687098,0.000000
-0.032514,0.000000,-0.136558,-0.704981,0.000000,0.032514,-0.000000,0.136558,0.704981,0.000000,-0.032514,0.000000,-0.136558,-0.704981,0.000000,0.032514,-0.000000,0.136558,0.704981,0.000000
-0.032514,0.000000,-0.136558,-0.722863,0.000000,0.032514,-0.000000,0.136558,0.722863,0.000000,-0.032514,0.000000,-0.136558,-0.722863,0.000000,0.032514,-0.000000,0.136558,0.722863,0.000000
-0.024792,0.000000,-0.104126,-0.736499,0.000000,0.024792,-0.000000,0.104126,0.736499,0.000000,-0.024792,0.000000,-0.104126,-0.736499,0.000000,0.024792,-0.000000,0.104126,0.736499,0.000000
-0.024792,0.000000,-0.104126,-0.750135,0.000000,0.024792,-0.000000,0.104126,0.750135,0.000000,-0.024792,0.000000,-0.104126,-0.750135,0.000000,0.024792,-0.000000,0.104126,0.750135,0.000000
0.025299,0.000000,0.106256,-0.736220,0.000000,-0.025299,-0.000000,-0.106256,0.736220,0.000000,0.025299,0.000000,0.106256,-0.736220,0.000000,-0.025299,-0.000000,-0.106256,0.736220,0.000000
