I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
73.374939,-1.563004,314.739349,970.117126,0.000000,-998.574951,-658.864319,-1426.784546,-2750.000000,0.000000,-1011.425049,-568.505615,-1860.261597,-2750.000000,0.000000,86.225098,0.947643,358.165314,913.640381,0.000000
73.374939,4.058315,291.129791,1008.241272,0.000000,-998.574951,-675.900696,-1355.231812,-2750.000000,0.000000,-1011.425049,-579.890442,-1812.445313,-2750.000000,0.000000,86.225098,-0.576147,364.565216,961.381104,0.000000
88.297646,5.579805,347.414917,1053.736084,0.000000,-1013.497620,-699.485046,-1318.852783,-2750.000000,0.000000,-996.502380,-588.038757,-1715.547119,-2750.000000,0.000000,71.302391,1.962246,291.228607,999.518127,0.000000
88.297646,2.268000,361.324493,1101.052368,0.000000,-1013.497620,-728.633789,-1196.427979,-2750.000000,0.000000,-996.502380,-599.989807,-1665.352783,-2750.000000,0.000000,71.302391,8.152819,265.228210,1034.250366,0.000000
103.127502,4.866552,412.695953,1155.095947,0.000000,-1028.327515,-763.515137,-1112.211914,-2750.000000,0.000000,-981.672546,-621.609741,-1512.263672,-2750.000000,0.000000,56.472534,10.409831,193.463333,1059.584839,0.000000
103.127502,3.374063,418.964447,1209.960327,0.000000,-1028.327515,-768.720276,-1090.350342,-2750.000000,0.000000,-981.672546,-622.146362,-1510.009888,-2750.000000,0.000000,56.472534,8.707636,200.612579,1085.855591,0.000000
104.199699,0.527675,435.422485,1266.979980,0.000000,-1029.399658,-769.986267,-1089.536133,-2750.000000,0.000000,-980.600342,-620.931885,-1510.607422,-2750.000000,0.000000,55.400337,6.504488,205.362549,1112.748291,0.000000
104.199699,3.025992,424.929535,1322.625366,0.000000,-1029.399658,-763.043579,-1118.695435,-2750.000000,0.000000,-980.600342,-624.818176,-1494.285034,-2750.000000,0.000000,55.400337,6.695756,204.559235,1139.535889,0.000000
116.690849,9.577959,449.874115,1381.537476,0.000000,-1009.490906,-757.622742,-1057.846191,-2750.000000,0.000000,-968.109192,-629.134338,-1423.694336,-2750.000000,0.000000,75.309151,11.059195,269.849792,1174.873291,0.000000
116.690849,18.232868,413.523499,1435.689331,0.000000,-1009.490906,-738.468384,-1138.294556,-2750.000000,0.000000,-968.109192,-603.220459,-1532.532593,-2750.000000,0.000000,75.309151,14.510345,255.354965,1208.312744,0.000000
141.042877,24.318981,490.240326,1499.887451,0.000000,-1033.842896,-735.199585,-1254.301880,-2750.000000,0.000000,-943.757202,-588.853333,-1490.596191,-2750.000000,0.000000,50.957127,18.173351,137.691849,1226.343750,0.000000
141.042877,22.265854,498.863464,1565.214844,0.000000,-1033.842896,-730.490540,-1274.079834,-2750.000000,0.000000,-943.757202,-566.521973,-1584.387939,-2750.000000,0.000000,50.957127,21.194437,125.003288,1242.713257,0.000000
134.923615,15.987234,499.532776,1630.629883,0.000000,-943.723633,-726.055176,-914.207458,-2750.000000,0.000000,-856.276367,-552.810486,-1274.556641,-2750.000000,0.000000,47.476345,18.031384,123.668831,1258.907959,0.000000
134.923615,10.588161,522.208862,1699.014404,0.000000,-943.723633,-709.821899,-982.387207,-2750.000000,0.000000,-856.276367,-527.407654,-1381.248535,-2750.000000,0.000000,47.476345,14.931270,136.689301,1276.807861,0.000000
144.187836,12.291131,553.966125,1771.557617,0.000000,-952.987854,-708.732666,-1025.871704,-2750.000000,0.000000,-847.012146,-522.232300,-1364.075317,-2750.000000,0.000000,38.212120,13.027800,105.774139,1290.659180,0.000000
144.187836,12.564754,552.816895,1843.950195,0.000000,-952.987854,-719.257874,-981.665894,-2750.000000,0.000000,-847.012146,-515.966614,-1390.391113,-2750.000000,0.000000,38.212120,16.105068,92.849617,1302.817993,0.000000
152.843155,8.100760,607.918030,1923.558594,0.000000,-838.043152,-740.774353,-408.528931,-2750.000000,0.000000,-697.956848,-514.049500,-772.410828,-2750.000000,0.000000,12.756882,29.188511,-69.012840,1293.780640,0.000000
152.843155,2.271866,632.399414,2006.372803,0.000000,-838.043152,-742.791443,-400.057159,-2750.000000,0.000000,-697.956848,-488.940399,-877.869019,-2750.000000,0.000000,12.756882,45.713745,-138.418823,1275.654419,0.000000
132.913284,-1.307074,563.725464,2080.194092,0.000000,-818.113281,-754.065918,-268.998901,-2750.000000,0.000000,-717.886719,-478.927399,-1003.629089,-2750.000000,0.000000,32.686749,66.668243,-142.722275,1256.964600,0.000000
132.913284,1.127457,553.500427,2152.676270,0.000000,-818.113281,-764.848450,-223.712280,-2750.000000,0.000000,-717.886719,-472.007416,-1032.692993,-2750.000000,0.000000,32.686749,88.412300,-234.047302,1226.315552,0.000000
166.310577,11.500258,650.203308,2237.822021,0.000000,-556.310608,-772.240967,906.907471,-2631.238525,0.000000,-443.289459,-474.320557,130.330597,-2732.932861,0.000000,53.289421,107.939148,-229.528839,1196.258179,0.000000
166.310577,37.169159,542.393921,2308.849854,0.000000,-556.310608,-764.813965,875.714050,-2516.561523,0.000000,-443.289459,-472.652832,123.326157,-2716.782959,0.000000,53.289421,121.858635,-287.990692,1158.545166,0.000000
183.197922,81.493866,427.157013,2364.787109,0.000000,-573.197998,-750.603760,745.104187,-2418.988525,0.000000,-426.402130,-474.330841,201.300583,-2690.422363,0.000000,36.402084,130.405197,-394.813049,1106.843506,0.000000
183.197922,130.325226,222.065308,2393.866943,0.000000,-573.197998,-729.912720,658.201782,-2332.795166,0.000000,-426.402130,-462.623138,152.128235,-2670.500732,0.000000,36.402084,137.582794,-424.958954,1051.194092,0.000000
127.460861,168.799683,-173.623047,2371.130615,0.000000,-344.660858,-711.032410,1538.760498,-2131.290771,0.000000,-303.339142,-454.276611,633.937317,-2587.485107,0.000000,86.139145,143.533829,-241.057663,1019.627014,0.000000
127.460861,182.001007,-229.068604,2341.133545,0.000000,-344.660858,-670.103882,1366.860596,-1952.297119,0.000000,-303.339142,-436.799835,560.534912,-2514.081787,0.000000,86.139145,144.485764,-245.055786,987.536438,0.000000
88.254486,173.122620,-356.446136,2294.456055,0.000000,-305.454498,-635.709778,1387.072144,-1770.656738,0.000000,-342.545502,-417.963104,316.753906,-2472.602051,0.000000,125.345520,145.842255,-86.086281,976.263245,0.000000
88.254486,138.721283,-211.960541,2266.699463,0.000000,-305.454498,-587.185791,1183.271362,-1615.704468,0.000000,-342.545502,-399.835358,240.617386,-2441.092529,0.000000,125.345520,125.059143,1.202783,976.420776,0.000000
-13.200909,89.034866,-429.390259,2210.469727,0.000000,-37.199097,-530.758057,2072.947510,-1344.247070,0.000000,-165.600922,-382.142914,909.476318,-2321.994629,0.000000,115.200912,83.734314,132.159714,993.727356,0.000000
-13.200909,56.983406,-294.774078,2171.868164,0.000000,-37.199097,-461.371460,1781.523804,-1110.952271,0.000000,-165.600922,-362.015747,824.942200,-2213.966309,0.000000,115.200912,46.780869,287.364166,1031.358398,0.000000
-9.237804,53.515812,-263.565186,2137.353760,0.000000,-41.162201,-393.678070,1480.566528,-917.068481,0.000000,-161.637817,-357.763672,823.728577,-2106.097168,0.000000,111.237808,26.021452,357.908661,1078.227295,0.000000
-9.237804,68.756706,-327.576904,2094.456787,0.000000,-41.162201,-325.866333,1195.757324,-760.481201,0.000000,-161.637817,-349.748901,790.066528,-2002.636108,0.000000,111.237808,20.995171,379.019073,1127.860840,0.000000
-88.945076,85.062622,-730.832275,1998.752441,0.000000,70.945068,-264.157928,1407.432495,-576.174561,0.000000,-97.345078,-340.581818,1021.594238,-1868.855835,0.000000,79.345070,20.997034,245.061752,1159.952271,0.000000
-88.945076,97.004448,-780.987976,1896.480225,0.000000,70.945068,-207.354965,1168.860107,-423.109528,0.000000,-97.345078,-328.391235,970.393799,-1741.780518,0.000000,79.345070,16.366179,264.511322,1194.590820,0.000000
-89.985466,92.756729,-767.517151,1795.972046,0.000000,71.985458,-168.617950,1010.534241,-290.777649,0.000000,-98.385468,-317.432220,919.996338,-1621.304688,0.000000,80.385460,10.820833,292.171417,1232.851318,0.000000
-89.985466,73.936630,-688.472717,1705.814819,0.000000,71.985458,-144.833420,910.639221,-171.527283,0.000000,-98.385468,-302.211395,856.068848,-1509.200439,0.000000,80.385460,10.117991,295.123352,1271.498535,0.000000
-71.834381,62.767090,-565.326172,1631.783936,0.000000,56.234379,-122.895721,752.346375,-73.005722,0.000000,-76.634384,-292.479797,906.550720,-1390.485474,0.000000,61.034378,16.634447,186.479706,1295.918457,0.000000
-71.834381,60.154991,-554.355347,1559.189819,0.000000,56.234379,-95.915970,639.031433,10.676970,0.000000,-76.634384,-279.170593,850.652039,-1279.090576,0.000000,61.034378,22.179550,163.190277,1317.288574,0.000000
-92.486412,60.867165,-644.085022,1474.845459,0.000000,76.886414,-70.472404,618.907043,91.724327,0.000000,-97.286407,-268.682739,719.864563,-1184.822632,0.000000,81.686409,24.812244,238.871475,1348.569458,0.000000
-92.486412,56.672440,-626.467102,1392.807983,0.000000,76.886414,-56.008057,558.156738,164.816284,0.000000,-97.286407,-258.769196,678.227661,-1096.007080,0.000000,81.686409,29.902718,217.491501,1377.050415,0.000000
-42.943233,49.078876,-386.492859,1342.195801,0.000000,27.343231,-62.566948,377.622742,214.266876,0.000000,-47.743233,-253.068283,862.365112,-983.078308,0.000000,32.143230,39.976269,-32.898758,1372.742310,0.000000
-42.943233,47.504429,-379.880157,1292.449585,0.000000,27.343231,-66.980103,396.157990,266.144714,0.000000,-47.743233,-245.707932,831.451660,-874.197693,0.000000,32.143230,52.723431,-86.436836,1361.423218,0.000000
-64.965515,53.485718,-497.495148,1227.301392,0.000000,49.365513,-60.811783,462.744598,326.742249,0.000000,-69.765518,-234.626663,692.416748,-783.524048,0.000000,54.165512,63.638187,-39.785236,1356.213257,0.000000
-64.965515,61.790230,-532.374084,1157.585693,0.000000,49.365513,-48.918434,412.792572,380.798401,0.000000,-69.765518,-220.874771,634.658813,-700.413940,0.000000,54.165512,63.005848,-37.129410,1351.351074,0.000000
-49.697403,62.643200,-471.830536,1095.798340,0.000000,37.697403,-42.773918,337.979523,425.057617,0.000000,-54.497406,-208.957108,648.730713,-615.461121,0.000000,42.497406,61.845589,-81.262367,1340.709595,0.000000
-49.697403,56.990925,-448.090942,1037.119751,0.000000,37.697403,-40.931187,330.240051,468.303345,0.000000,-54.497406,-194.691666,588.815857,-538.354248,0.000000,42.497406,64.221191,-91.239891,1328.761475,0.000000
-50.908882,53.906429,-440.224274,979.471313,0.000000,38.908882,-35.553749,312.743042,509.257813,0.000000,-55.708885,-186.318680,548.561157,-466.518860,0.000000,43.708885,64.135811,-85.793083,1317.526611,0.000000
-50.908882,53.556549,-438.754791,922.015320,0.000000,38.908882,-25.304001,269.694092,544.574890,0.000000,-55.708885,-180.405670,523.726501,-397.935608,0.000000,43.708885,59.837387,-67.739708,1308.656006,0.000000
-67.804863,53.341721,-508.815613,855.384705,0.000000,55.804863,-15.922656,301.255554,584.025024,0.000000,-72.604866,-169.827087,408.333313,-344.463379,0.000000,60.604866,58.356155,9.444584,1309.892822,0.000000
-67.804863,48.963818,-490.428406,791.161926,0.000000,55.804863,-18.268511,311.108154,624.765381,0.000000,-72.604866,-153.295837,338.902069,-300.083344,0.000000,60.604866,61.692680,-4.568820,1309.294556,0.000000
-18.869661,42.415783,-257.398865,757.454956,0.000000,6.869661,-19.708866,111.629807,639.383545,0.000000,-23.669661,-142.373642,498.556702,-234.796158,0.000000,11.669661,67.601303,-234.912888,1278.532104,0.000000
-18.869661,36.079292,-230.785583,727.233032,0.000000,6.869661,-11.715244,78.056602,649.605286,0.000000,-23.669661,-138.755417,483.360138,-171.498993,0.000000,11.669661,64.281197,-220.968430,1249.595703,0.000000
-44.219864,35.276684,-333.885498,683.509888,0.000000,32.219864,1.298841,129.868301,666.611816,0.000000,-49.019867,-137.691833,372.422241,-122.729408,0.000000,37.019867,59.926655,-96.208504,1236.997070,0.000000
-44.219864,38.643883,-348.027710,637.934814,0.000000,32.219864,3.499488,120.625572,682.408020,0.000000,-49.019867,-128.932785,335.634247,-78.777306,0.000000,37.019867,58.024967,-88.221420,1225.444214,0.000000
11.336662,41.097343,-124.994858,621.566467,0.000000,-23.336662,-2.097314,-89.205254,670.726379,0.000000,6.536662,-117.378731,520.444641,-10.623839,0.000000,-18.536661,61.489330,-336.109161,1181.429932,0.000000
11.336662,40.287769,-121.594643,605.643433,0.000000,-23.336662,-7.463751,-66.666222,661.996277,0.000000,6.536662,-109.126541,485.785431,52.990921,0.000000,-18.536661,61.300449,-335.315857,1137.519531,0.000000
-33.987568,38.246689,-303.383850,565.914551,0.000000,21.987568,-6.126743,118.080101,677.459106,0.000000,-38.787567,-101.743698,264.415741,87.616791,0.000000,26.787567,55.394478,-120.149017,1121.785767,0.000000
-33.987568,33.905468,-285.150726,528.573364,0.000000,21.987568,-8.007820,125.980621,693.956543,0.000000,-38.787567,-88.718628,209.710449,115.078873,0.000000,26.787567,47.908211,-88.706696,1110.169434,0.000000
7.956875,31.239958,-97.788940,515.767700,0.000000,-19.956875,-7.618802,-51.819908,687.170654,0.000000,3.156876,-71.843239,315.000458,156.328949,0.000000,-15.156876,48.329643,-266.643372,1075.251709,0.000000
7.956875,30.761333,-95.778725,503.225250,0.000000,-19.956875,-2.361944,-73.898705,677.493408,0.000000,3.156876,-54.919746,243.921799,188.271088,0.000000,-15.156876,53.220402,-287.184540,1037.644287,0.000000
6.891912,31.625460,-103.880890,489.621796,0.000000,-18.891912,2.795766,-91.088249,665.565186,0.000000,4.491913,-46.072723,212.371460,216.081635,0.000000,-16.491913,51.977325,-287.570801,999.986145,0.000000
6.891912,33.314034,-110.972900,475.089630,0.000000,-18.891912,2.874601,-91.419357,653.593628,0.000000,4.491913,-44.886654,207.389969,243.239853,0.000000,-16.491913,46.582077,-264.910736,965.295471,0.000000
1.489257,32.034817,-128.291336,458.289581,0.000000,-13.489258,-3.252995,-42.992298,647.963745,0.000000,-0.910742,-46.088406,189.746170,268.087585,0.000000,-11.089258,42.111397,-223.442734,936.035095,0.000000
1.489257,30.477377,-121.750092,442.346130,0.000000,-13.489258,-7.015339,-27.190458,644.403076,0.000000,-0.910742,-43.352280,178.254440,291.430420,0.000000,-11.089258,41.682396,-221.640930,907.010742,0.000000
-14.479357,29.135109,-183.180740,418.358185,0.000000,2.479357,-4.307418,28.504452,648.135803,0.000000,-19.279356,-37.426300,76.217163,301.411255,0.000000,7.279356,42.962990,-149.871246,887.384766,0.000000
-14.479357,27.152956,-174.855713,395.460419,0.000000,2.479357,0.057246,10.172866,649.467957,0.000000,-19.279356,-27.997749,36.617249,306.206360,0.000000,7.279356,42.591274,-148.310043,867.963196,0.000000
-13.988983,24.005915,-159.578552,374.563232,0.000000,1.988983,1.579149,1.721304,649.693359,0.000000,-18.788982,-22.208618,14.362470,308.087158,0.000000,6.788983,40.047043,-139.683853,849.671265,0.000000
-13.988983,21.301632,-148.220581,355.153412,0.000000,1.988983,-0.574403,10.766220,651.103210,0.000000,-18.788982,-19.812092,4.297060,308.649872,0.000000,6.788983,36.554886,-125.016792,833.300049,0.000000
-7.864288,19.641201,-115.523048,340.025391,0.000000,-4.135711,0.805317,-20.752317,648.385620,0.000000,-12.664288,-17.568624,20.598215,311.347260,0.000000,0.664289,35.182701,-144.977325,814.314880,0.000000
-7.864288,19.779697,-116.104736,324.821198,0.000000,-4.135711,3.968464,-34.037537,643.928345,0.000000,-12.664288,-14.647136,8.327962,312.437836,0.000000,0.664289,35.498177,-146.302322,795.156250,0.000000
18.732048,21.022734,-9.620879,323.561310,0.000000,-30.732048,2.050637,-137.687271,625.897888,0.000000,13.932049,-10.923342,104.392639,326.108307,0.000000,-25.932049,36.849880,-263.684082,760.626160,0.000000
18.732048,21.013958,-9.584022,322.306244,0.000000,-30.732048,-1.828909,-121.393181,610.001099,0.000000,13.932049,-8.250932,93.168510,338.308960,0.000000,-25.932049,38.837826,-272.033447,725.002747,0.000000
-0.699264,21.394569,-92.794098,310.154663,0.000000,-11.300735,-1.894950,-39.504299,604.827942,0.000000,-5.499263,-7.382072,7.907796,339.344513,0.000000,-6.500736,37.742424,-185.821259,700.669006,0.000000
-0.699264,20.084265,-87.290810,298.723724,0.000000,-11.300735,-3.865499,-31.227989,600.738586,0.000000,-5.499263,-8.778592,13.773180,341.148163,0.000000,-6.500736,32.051849,-161.920853,679.465088,0.000000
15.821760,18.893738,-12.902306,297.034149,0.000000,-27.821760,-7.391417,-85.807442,589.501953,0.000000,11.021761,-9.636056,86.762833,352.509949,0.000000,-23.021761,30.873835,-226.361496,649.822449,0.000000
15.821760,15.846755,-0.104978,297.020386,0.000000,-27.821760,-10.328330,-73.472404,579.880554,0.000000,11.021761,-9.390538,85.731659,363.736725,0.000000,-23.021761,30.922535,-226.566040,620.153076,0.000000
10.259695,14.361908,-17.229294,294.764160,0.000000,-22.259695,-10.587595,-49.022820,573.460876,0.000000,5.459696,-10.783791,68.222641,372.670624,0.000000,-17.459696,29.408436,-196.846146,594.375610,0.000000
10.259695,12.678211,-10.157767,293.433960,0.000000,-22.259695,-8.044784,-59.702625,565.642639,0.000000,5.459696,-11.639248,71.815559,382.075043,0.000000,-17.459696,26.162779,-183.214386,570.383240,0.000000
6.335904,10.100422,-15.810976,291.363495,0.000000,-18.335903,-4.939497,-56.264904,558.274597,0.000000,1.535904,-8.304499,41.329689,387.487274,0.000000,-13.535904,23.397945,-155.122162,550.069641,0.000000
6.335904,7.745659,-5.920972,290.588135,0.000000,-18.335903,-2.646851,-65.894020,549.645630,0.000000,1.535904,-3.940962,23.002838,390.499542,0.000000,-13.535904,21.700338,-147.992218,530.689697,0.000000
18.379646,6.685834,49.114006,297.019714,0.000000,-30.379646,-0.853166,-124.011208,533.406067,0.000000,13.579647,-1.647751,63.955067,398.874603,0.000000,-25.579647,21.430008,-197.440536,504.834381,0.000000
18.379646,5.263103,55.089481,304.233795,0.000000,-30.379646,0.248156,-128.636765,516.560791,0.000000,13.579647,-0.625719,59.662537,406.687592,0.000000,-25.579647,20.492025,-193.501007,479.494965,0.000000
7.571854,4.775545,11.744497,305.771790,0.000000,-19.571854,0.538368,-84.462929,505.500153,0.000000,2.771854,0.387809,10.012991,407.998810,0.000000,-14.771854,18.372103,-139.204620,461.265778,0.000000
7.571854,4.476185,13.001810,307.474365,0.000000,-19.571854,0.716558,-85.211327,494.341553,0.000000,2.771854,0.238115,10.641706,409.392365,0.000000,-14.771854,15.526471,-127.252960,444.601685,0.000000
-5.270521,4.678378,-41.785370,302.002472,0.000000,-6.729479,0.439966,-30.111668,490.398346,0.000000,-10.070520,0.532202,-44.531437,403.560852,0.000000,-1.929479,13.779253,-65.976669,435.961884,0.000000
-5.270521,4.416524,-40.685585,296.674591,0.000000,-6.729479,0.270139,-29.398394,486.548553,0.000000,-10.070520,0.326772,-43.668629,397.842346,0.000000,-1.929479,12.320461,-59.849747,428.124420,0.000000
